time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,0.0248,0.027010000000000003,0.02412,0.026539999999999998,2018-12-14T23:54:50.7510000Z,2018-12-14T00:01:19.8070000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,3519,8915.91279294,,,
2018-12-15,0.02395,0.02519,0.02352,0.02482,2018-12-15T23:59:13.9710000Z,2018-12-15T00:00:34.7000000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,2398,2459.4286295,0.0248,-3.487532931401205,12.162885947607881
2018-12-16,0.02469,0.0256,0.023880000000000002,0.02396,2018-12-16T23:51:45.2070000Z,2018-12-16T00:00:13.9920000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,3147,2565.09618106,0.02395,3.0429979500163906,9.259836523803957
2018-12-17,0.02516,0.02586,0.02445,0.0247,2018-12-17T23:59:37.7140000Z,2018-12-17T00:00:14.7000000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,2530,2708.93251757,0.02469,1.885712847515153,3.555912943283707
2018-12-18,0.02837,0.02955,0.02449,0.025169999999999998,2018-12-18T23:59:52.6250000Z,2018-12-18T00:00:08.2090000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,7178,18684.99168339,0.02516,12.007681698852002,144.1844197809453
2018-12-19,0.03417,0.03874,0.02792,0.0284,2018-12-19T23:59:40.8440000Z,2018-12-19T00:00:25.4090000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,13910,29944.52057821,0.02837,18.601581730644057,346.0188428818307
2018-12-20,0.04689,0.053,0.033460000000000004,0.03431,2018-12-20T23:59:31.5610000Z,2018-12-20T00:00:09.1010000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,21758,34699.84934453,0.03417,31.64563669742946,1001.4463219856941
2018-12-21,0.05004,0.057,0.04356,0.04687,2018-12-21T23:59:57.4780000Z,2018-12-21T00:00:19.8270000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,17867,30263.42114514,0.04689,6.501825249721538,42.273731577916536
2018-12-22,0.04908,0.05326,0.04767,0.04999,2018-12-22T23:59:47.5840000Z,2018-12-22T00:00:09.3730000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,5879,8420.45218981,0.05004,-1.9371065755999783,3.7523818852326745
2018-12-23,0.04965,0.052000000000000005,0.046810000000000004,0.049089999999999995,2018-12-23T23:59:58.9830000Z,2018-12-23T00:00:15.1670000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,5531,8312.74265128,0.04908,1.1546770648470872,1.3332791240838844
2018-12-24,0.04477,0.05095,0.04401,0.04962,2018-12-24T23:59:58.1920000Z,2018-12-24T00:00:05.7460000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,9243,10145.68659948,0.04965,-10.346011823830725,107.03996065884517
2018-12-25,0.04508,0.04597,0.04035,0.04487,2018-12-25T23:58:30.1160000Z,2018-12-25T00:00:57.4340000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,11214,9501.67226016,0.04477,0.6900416918701691,0.47615753651904535
2018-12-26,0.04568,0.04895,0.04402,0.04515,2018-12-26T23:59:46.6400000Z,2018-12-26T00:00:07.5450000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,10077,7040.72433005,0.04508,1.322187617617887,1.748180096182064
2018-12-27,0.04099,0.045989999999999996,0.04061,0.04573,2018-12-27T23:59:17.4610000Z,2018-12-27T00:00:28.2130000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,10668,6219.56724538,0.04568,-10.833243083150856,117.35915569863587
2018-12-28,0.04437,0.045160000000000006,0.038939999999999995,0.041089999999999995,2018-12-28T23:58:39.8060000Z,2018-12-28T00:00:35.4990000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,11853,7613.13695234,0.04099,7.923543087457219,62.782535058791076
2018-12-29,0.04312,0.04467,0.04227,0.044360000000000004,2018-12-29T23:59:52.4570000Z,2018-12-29T00:00:13.4180000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,6618,3988.52369696,0.04437,-2.8576638790076547,8.166242845385076
2018-12-30,0.04227,0.04349,0.041760000000000005,0.04311,2018-12-30T23:58:10.7790000Z,2018-12-30T00:00:24.5510000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,5380,2710.21804547,0.04312,-1.9909312022043046,3.9638070519106776
2018-12-31,0.04016,0.04227,0.03951,0.04227,2018-12-31T23:56:56.2310000Z,2018-12-31T00:06:42.9190000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,2696,1569.19556923,0.04227,-5.1206139195224765,26.220686912807338
