time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,0.02598,0.026289999999999997,0.025869999999999997,0.02607,2018-12-14T23:59:35.4480000Z,2018-12-14T00:00:00.5980000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,7756,23235.42207937,,,
2018-12-15,0.026080000000000002,0.02615,0.02584,0.02598,2018-12-15T23:57:36.1960000Z,2018-12-15T00:00:07.3870000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,6240,15104.73235331,0.02598,0.3841725815998842,0.14758857245311968
2018-12-16,0.02622,0.02682,0.02607,0.026080000000000002,2018-12-16T23:59:26.7300000Z,2018-12-16T00:00:12.3470000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,6190,13308.56108669,0.026080000000000002,0.535374127710142,0.2866254566213955
2018-12-17,0.02683,0.027139999999999997,0.026180000000000002,0.02622,2018-12-17T23:59:29.6170000Z,2018-12-17T00:01:48.3200000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,8048,17147.25439729,0.02622,2.2998186101979012,5.289165639812606
2018-12-18,0.027489999999999997,0.027589999999999996,0.02645,0.02683,2018-12-18T23:59:52.5130000Z,2018-12-18T00:00:14.7140000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,7041,12404.09286388,0.02683,2.4301637739621462,5.905695968277941
2018-12-19,0.02695,0.02827,0.026889999999999997,0.027489999999999997,2018-12-19T23:59:55.9740000Z,2018-12-19T00:00:28.9400000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,12436,26123.23311796,0.027489999999999997,-1.9839004822148176,3.935861123332186
2018-12-20,0.02812,0.02866,0.026739999999999996,0.02696,2018-12-20T23:59:29.7850000Z,2018-12-20T00:00:38.1400000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,10900,27439.16855254,0.02695,4.249776958745821,18.06060419908688
2018-12-21,0.028089999999999997,0.02887,0.027530000000000002,0.028110000000000003,2018-12-21T23:56:48.1150000Z,2018-12-21T00:00:05.9010000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,12277,30167.06512095,0.02812,-0.10674258263119185,0.011393978946776821
2018-12-22,0.02915,0.02936,0.02781,0.02806,2018-12-22T23:59:14.1590000Z,2018-12-22T00:00:21.1610000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,6491,11374.57698926,0.028089999999999997,3.7041271680348764,13.720558076974074
2018-12-23,0.03285,0.03323,0.02912,0.029160000000000002,2018-12-23T23:56:34.9370000Z,2018-12-23T00:00:02.8050000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,23542,42529.90058263,0.02915,11.949683213411832,142.79492890089654
2018-12-24,0.03447,0.03762,0.032780000000000004,0.03284,2018-12-24T23:59:55.9940000Z,2018-12-24T00:00:58.1610000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,25749,68176.74567812,0.03285,4.813763559815465,23.172319609807257
2018-12-25,0.03403,0.03475,0.03286,0.03445,2018-12-25T23:59:21.2890000Z,2018-12-25T00:00:12.1090000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,15319,35045.00898536,0.03447,-1.2846892015959899,1.650426344697342
2018-12-26,0.034230000000000003,0.03538,0.03341,0.03402,2018-12-26T23:58:47.7530000Z,2018-12-26T00:00:14.1000000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,11623,18941.67991328,0.03403,0.5859964029280018,0.3433917842445571
2018-12-27,0.03192,0.03441,0.03143,0.03424,2018-12-27T23:59:59.8040000Z,2018-12-27T00:00:38.4760000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,12174,23148.0476329,0.034230000000000003,-6.986967996048632,48.81772177780783
2018-12-28,0.03519,0.03537,0.03155,0.03191,2018-12-28T23:59:58.8360000Z,2018-12-28T00:01:17.9580000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,16191,31731.99722759,0.03192,9.752917875188594,95.11940708017319
2018-12-29,0.03599,0.0374,0.03433,0.0352,2018-12-29T23:59:55.7080000Z,2018-12-29T00:00:03.9450000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,15836,30549.96319325,0.03519,2.2479170757445655,5.053131179423999
2018-12-30,0.03623,0.036539999999999996,0.03503,0.036000000000000004,2018-12-30T23:59:14.8580000Z,2018-12-30T00:00:02.8010000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,11224,14281.91055153,0.03599,0.6646382816046348,0.4417440453743618
2018-12-31,0.035480000000000005,0.036289999999999996,0.035269999999999996,0.03622,2018-12-31T23:59:50.8700000Z,2018-12-31T00:01:08.8980000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,6240,16581.98020641,0.03623,-2.0918347465606946,4.375772606918646
2019-01-01,0.03657,0.03757,0.035339999999999996,0.035480000000000005,2019-01-01T23:59:58.2770000Z,2019-01-01T00:00:12.3300000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,6028,12689.2165881,0.035480000000000005,3.025907471991074,9.156116029051411
2019-01-02,0.0394,0.04003,0.0365,0.03657,2019-01-02T23:59:35.6350000Z,2019-01-02T00:00:04.3240000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,8885,17848.90739463,0.03657,7.453758414259859,55.55851449814965
2019-01-03,0.038860000000000006,0.03982,0.0382,0.03943,2019-01-03T23:54:23.3750000Z,2019-01-03T00:00:14.2100000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,9023,14439.10564188,0.0394,-1.3800372354594082,1.904502771254446
2019-01-04,0.04013,0.04099,0.038610000000000005,0.038860000000000006,2019-01-04T23:59:40.2370000Z,2019-01-04T00:00:12.4430000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,11561,18147.13535725,0.038860000000000006,3.2158740329531366,10.341845795822271
2019-01-05,0.04055,0.04165,0.040119999999999996,0.04013,2019-01-05T23:59:32.5000000Z,2019-01-05T00:00:41.8470000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,12373,17549.55560524,0.04013,1.041159628259658,1.0840133715177893
2019-01-06,0.03852,0.04069,0.0384,0.04056,2019-01-06T23:59:05.7110000Z,2019-01-06T00:01:33.4230000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,12319,14285.58060407,0.04055,-5.135819363149752,26.37664053090392
2019-01-07,0.03759,0.03865,0.03728,0.03853,2019-01-07T23:59:54.3100000Z,2019-01-07T00:00:11.8790000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,9536,10768.15855894,0.03852,-2.4439529353838196,5.972905950371189
2019-01-08,0.03728,0.03772,0.03681,0.03758,2019-01-08T23:58:59.1710000Z,2019-01-08T00:00:04.7640000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,7379,13194.90507452,0.03759,-0.8281067758695748,0.6857608322411022
2019-01-09,0.03737,0.038,0.03712,0.03728,2019-01-09T23:59:56.3850000Z,2019-01-09T00:00:38.2200000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,5639,9456.75399291,0.03728,0.24112536800018347,0.0581414430932239
2019-01-10,0.03493,0.03744,0.03414,0.037360000000000004,2019-01-10T23:57:28.9590000Z,2019-01-10T00:00:52.5390000Z,2019-01-11T00:00:00.0000000Z,2019-01-10T00:00:00.0000000Z,12952,25901.68957858,0.03737,-6.752218467865179,45.59245423777958
2019-01-11,0.0346,0.03526,0.03375,0.03486,2019-01-11T23:59:45.9540000Z,2019-01-11T00:00:06.7270000Z,2019-01-12T00:00:00.0000000Z,2019-01-11T00:00:00.0000000Z,7036,13097.09878333,0.03493,-0.9492376755062093,0.9010521646004315
2019-01-12,0.03431,0.035019999999999996,0.0342,0.034589999999999996,2019-01-12T23:59:45.5900000Z,2019-01-12T00:00:05.6920000Z,2019-01-13T00:00:00.0000000Z,2019-01-12T00:00:00.0000000Z,4148,5850.38492836,0.0346,-0.8416825193320321,0.7084294633491166
2019-01-13,0.03288,0.03441,0.03242,0.0343,2019-01-13T23:56:15.3960000Z,2019-01-13T00:00:05.8410000Z,2019-01-14T00:00:00.0000000Z,2019-01-13T00:00:00.0000000Z,5728,10099.56660124,0.03431,-4.2572286682379,18.123995933666645
