time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,0.00724284,0.00724284,0.0069,0.006975,2018-12-14T23:57:02.7770000Z,2018-12-14T00:00:22.6800000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,1800,8017.39700994,,,
2018-12-15,0.00733567,0.0074,0.00715001,0.00724298,2018-12-15T23:57:50.9100000Z,2018-12-15T00:01:30.0800000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,1724,6942.79135295,0.00724284,1.2735355624939437,1.6218928289367656
2018-12-16,0.00791302,0.00818,0.00732672,0.00733567,2018-12-16T23:58:25.1070000Z,2018-12-16T00:01:47.8830000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,4793,31664.85352392,0.00733567,7.576075381021941,57.39691817892674
2018-12-17,0.00827374,0.00854,0.00785946,0.00791704,2018-12-17T23:58:14.3300000Z,2018-12-17T00:00:02.5930000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,5016,35657.11591816,0.00791302,4.45771396981991,19.87121383672758
2018-12-18,0.00816997,0.008348999999999999,0.00800024,0.00827358,2018-12-18T23:59:53.7830000Z,2018-12-18T00:00:36.8200000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,2848,13423.76929284,0.00827374,-1.2621406913930322,1.5929991248700814
2018-12-19,0.00786729,0.00846894,0.00779651,0.00817501,2018-12-19T23:58:31.6000000Z,2018-12-19T00:00:28.2070000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,4411,26995.89334286,0.00816997,-3.7751579382063305,14.251817458402272
2018-12-20,0.00792821,0.00804497,0.007670000000000001,0.00787999,2018-12-20T23:58:48.3900000Z,2018-12-20T00:00:03.1330000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,3324,16516.54943783,0.00786729,0.7713627559953196,0.5950005013366949
2018-12-21,0.00786522,0.008,0.00775,0.00796995,2018-12-21T23:59:49.2830000Z,2018-12-21T00:00:03.3000000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,2787,16019.7837308,0.00792821,-0.7976776925432638,0.6362897011811457
2018-12-22,0.00794984,0.00797,0.00781573,0.00786522,2018-12-22T23:57:06.0500000Z,2018-12-22T00:04:17.2300000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,1325,7668.69613536,0.00786522,1.0701294530547578,1.145177046295275
2018-12-23,0.00837909,0.00851477,0.00790681,0.007908,2018-12-23T23:55:51.4200000Z,2018-12-23T00:01:09.0130000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,3791,20371.78283056,0.00794984,5.258751403447359,27.65446632325957
2018-12-24,0.008136,0.00863832,0.00806055,0.00839996,2018-12-24T23:59:30.0900000Z,2018-12-24T00:00:12.1330000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,5266,27910.40739281,0.00837909,-2.944065796576556,8.667523414571951
2018-12-25,0.00813241,0.008246999999999999,0.0080022,0.0081435,2018-12-25T23:58:19.5230000Z,2018-12-25T00:00:06.1070000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,2102,10595.03884272,0.008136,-0.04413461497803084,0.0019478642392590242
2018-12-26,0.00801502,0.0082919,0.00781917,0.00813241,2018-12-26T23:56:43.1200000Z,2018-12-26T00:00:02.8870000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,2424,14268.26031173,0.00813241,-1.4540031216802696,2.114125077855969
2018-12-27,0.00771268,0.0081,0.0076,0.00801502,2018-12-27T23:56:01.7070000Z,2018-12-27T00:00:00.9870000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,2018,9208.91531031,0.00801502,-3.8451553684694773,14.785219807669641
2018-12-28,0.00829193,0.008490000000000001,0.00771503,0.00771503,2018-12-28T23:57:10.8900000Z,2018-12-28T00:02:22.6400000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,3514,23419.25377597,0.00771268,7.241702497123548,52.442255056845426
2018-12-29,0.00819724,0.00846988,0.00812,0.00830426,2018-12-29T23:59:35.9570000Z,2018-12-29T00:00:00.7570000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,1964,7148.194363500001,0.00829193,-1.1485240419430554,1.3191074749212133
2018-12-30,0.0082334,0.008320000000000001,0.00812,0.008159999999999999,2018-12-30T23:58:23.2870000Z,2018-12-30T00:00:30.3500000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,1220,5338.19530085,0.00819724,0.4401539852246117,0.19373553070910768
2018-12-31,0.00807477,0.00827377,0.00802501,0.00827,2018-12-31T23:58:22.7700000Z,2018-12-31T00:00:02.4300000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,2399,9537.60612651,0.0082334,-1.9454666368095452,3.784840434939043
2019-01-01,0.00831034,0.00846698,0.00799446,0.00807477,2019-01-01T23:57:23.4230000Z,2019-01-01T00:00:01.3070000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,2305,6316.91020614,0.00807477,2.87561368602125,8.26915407123272
2019-01-02,0.00847171,0.00858999,0.00826214,0.00830533,2019-01-02T23:59:50.0270000Z,2019-01-02T00:00:28.4470000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,2556,10318.35500536,0.00831034,1.9231854716038832,3.6986423581882506
2019-01-03,0.00831719,0.00852562,0.00820909,0.00847171,2019-01-03T23:59:02.4600000Z,2019-01-03T00:00:02.6670000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,1376,5235.93039329,0.00847171,-1.8407919905814474,3.3885151525888073
2019-01-04,0.00838999,0.00856697,0.00828202,0.0083498,2019-01-04T23:49:34.4700000Z,2019-01-04T00:00:02.3200000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,1654,5653.54905083,0.00831719,0.8714871181918049,0.7594897971742569
2019-01-05,0.00909455,0.00942343,0.00835999,0.0084,2019-01-05T23:59:52.7700000Z,2019-01-05T00:00:06.8830000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,6116,36359.69517929,0.00838999,8.063600442771168,65.02165210065938
2019-01-06,0.00964497,0.01009596,0.00900262,0.00912012,2019-01-06T23:59:12.7870000Z,2019-01-06T00:00:29.1930000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,6359,33801.05809165,0.00909455,5.876120292194553,34.5287896883406
2019-01-07,0.00935505,0.00975443,0.0093,0.00959117,2019-01-07T23:57:33.4100000Z,2019-01-07T00:00:11.2900000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,2329,12300.88916866,0.00964497,-3.0520231485742677,9.314845299433186
