time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,0.007234999999999999,0.007245000000000001,0.0069099999999999995,0.006979000000000001,2018-12-14T23:58:34.6270000Z,2018-12-14T00:00:27.8600000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,760,7149.89408242,,,
2018-12-15,0.007347,0.0074,0.007156999999999999,0.007225,2018-12-15T23:35:20.1480000Z,2018-12-15T00:00:26.8920000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,570,3920.57436415,0.007234999999999999,1.5361706554693377,2.359820282725095
2018-12-16,0.007877,0.00818,0.007334,0.007334,2018-12-16T23:58:12.5270000Z,2018-12-16T00:00:27.5840000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,1713,14651.45727935,0.007347,6.96550540830474,48.51826559312258
2018-12-17,0.008264,0.00852,0.007873999999999999,0.007894,2018-12-17T23:59:50.1990000Z,2018-12-17T00:00:27.3460000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,1906,20785.6786772,0.007877,4.79616110961496,23.003161389383006
2018-12-18,0.008186,0.008509000000000001,0.008029999999999999,0.008239,2018-12-18T23:59:32.1190000Z,2018-12-18T00:00:26.9680000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,802,6812.29040798,0.008264,-0.9483353747126166,0.899339982931319
2018-12-19,0.007882,0.008458,0.007812,0.008216,2018-12-19T23:59:08.9710000Z,2018-12-19T00:02:28.7010000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,1331,12068.75176663,0.008186,-3.784369929739917,14.321455765119703
2018-12-20,0.007915,0.008036,0.007669,0.007882,2018-12-20T23:49:03.2940000Z,2018-12-20T00:00:41.3060000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,1080,7792.28363532,0.007882,0.41780145601633123,0.17455805664936636
2018-12-21,0.007878,0.007998,0.007736,0.007936,2018-12-21T23:36:21.1400000Z,2018-12-21T00:01:57.1450000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,829,7408.88349351,0.007915,-0.46856287842613753,0.21955117103898733
2018-12-22,0.007940000000000001,0.007996,0.007828,0.007879,2018-12-22T23:56:29.2070000Z,2018-12-22T00:07:16.6240000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,404,2492.7995559,0.007878,0.7839210710330669,0.6145322456096306
2018-12-23,0.008373,0.0085,0.007940000000000001,0.007940000000000001,2018-12-23T23:57:49.1320000Z,2018-12-23T00:01:50.3690000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,1041,7217.43304684,0.007940000000000001,5.309896796325031,28.195003987622826
2018-12-24,0.008173,0.008625,0.00807,0.008387,2018-12-24T23:59:18.9180000Z,2018-12-24T00:03:25.8010000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,2094,15306.451025100001,0.008373,-2.4176204688302505,5.844888731307
2018-12-25,0.008140999999999999,0.008255,0.008,0.008158,2018-12-25T23:59:52.1780000Z,2018-12-25T00:00:17.8570000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,957,7097.11337405,0.008173,-0.39230159421519417,0.15390054082378288
2018-12-26,0.008018,0.00829,0.007831999999999999,0.008145999999999999,2018-12-26T23:56:28.7560000Z,2018-12-26T00:00:26.6300000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,904,5807.65281142,0.008140999999999999,-1.522400837152471,2.317704308962545
2018-12-27,0.00775,0.008095,0.0076,0.008003,2018-12-27T23:48:04.3030000Z,2018-12-27T00:00:27.5850000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,1217,5013.92408961,0.008018,-3.3996170855060015,11.55739632806432
2018-12-28,0.008303,0.0085,0.0077269999999999995,0.0077269999999999995,2018-12-28T23:56:41.0240000Z,2018-12-28T00:00:27.0130000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,1412,10123.61961886,0.00775,6.892405191463791,47.50524932331702
2018-12-29,0.008197,0.008459999999999999,0.008043999999999999,0.008275,2018-12-29T23:59:55.8330000Z,2018-12-29T00:04:55.4750000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,771,5284.74319762,0.008303,-1.2848661609000445,1.650881051426019
2018-12-30,0.008249,0.008316,0.008126000000000001,0.00821,2018-12-30T23:43:01.4430000Z,2018-12-30T00:00:06.7740000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,371,3060.93146216,0.008197,0.6323747207701125,0.3998977874690777
2018-12-31,0.008095,0.008256,0.008032,0.008256,2018-12-31T23:58:02.0430000Z,2018-12-31T00:53:22.8390000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,583,6359.29837328,0.008249,-1.8845393748995853,3.55148865554692
2019-01-01,0.008293,0.0085,0.008006000000000001,0.008086,2019-01-01T23:59:14.4860000Z,2019-01-01T00:03:46.7150000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,717,6914.37466387,0.008095,2.4165198339468397,5.839568107858462
2019-01-02,0.008485,0.008579,0.00829,0.008292,2019-01-02T23:59:59.6200000Z,2019-01-02T00:01:25.1470000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,543,5648.70637478,0.008293,2.2888113217122807,5.2386572663983175
2019-01-03,0.008339,0.008508,0.008199,0.008485,2019-01-03T23:40:14.5260000Z,2019-01-03T00:00:01.4490000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,486,5226.78296356,0.008485,-1.7356593581341784,3.012513407478748
2019-01-04,0.008386,0.00856,0.008276,0.008337,2019-01-04T23:58:12.8680000Z,2019-01-04T00:00:05.5880000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,485,3272.09855921,0.008339,0.5620343643722769,0.31588262673534934
2019-01-05,0.009089,0.009408,0.00839,0.008399,2019-01-05T23:58:44.9800000Z,2019-01-05T00:00:24.6870000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,2124,18066.94216721,0.008386,8.050124238806244,64.80450026021582
2019-01-06,0.009631,0.010105,0.009044,0.009087,2019-01-06T23:58:32.0460000Z,2019-01-06T00:00:32.4500000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,2085,13214.29553681,0.009089,5.792217144209388,33.54977944567316
2019-01-07,0.0094,0.009734,0.009309999999999999,0.009628,2019-01-07T23:57:35.2700000Z,2019-01-07T00:03:11.9770000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,763,4517.26452475,0.009631,-2.42773733027688,5.893908544819913
2019-01-08,0.009806,0.0118,0.009409,0.009426,2019-01-08T23:59:00.8180000Z,2019-01-08T00:03:48.2480000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,1275,7673.00629765,0.0094,4.228475395308351,17.880004168728114
2019-01-09,0.009637,0.00996,0.009609999999999999,0.009801,2019-01-09T23:57:01.5620000Z,2019-01-09T00:01:11.8190000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,599,3878.64712838,0.009806,-1.7384586359891152,3.022238429045135
2019-01-10,0.009181,0.009747,0.0089,0.009649,2019-01-10T23:52:08.9390000Z,2019-01-10T00:05:21.3710000Z,2019-01-11T00:00:00.0000000Z,2019-01-10T00:00:00.0000000Z,1671,14891.90981135,0.009637,-4.847372570758779,23.49702083974457
2019-01-11,0.00873,0.009209,0.00866,0.00912,2019-01-11T23:53:40.9920000Z,2019-01-11T00:02:09.4050000Z,2019-01-12T00:00:00.0000000Z,2019-01-11T00:00:00.0000000Z,672,5302.27962832,0.009181,-5.037076131005147,25.372135949541782
2019-01-12,0.008870999999999999,0.00889,0.008666,0.008776,2019-01-12T23:55:04.1450000Z,2019-01-12T00:17:44.7860000Z,2019-01-13T00:00:00.0000000Z,2019-01-12T00:00:00.0000000Z,329,1864.56045683,0.00873,1.6022159686938764,2.5670960103376568
2019-01-13,0.008499,0.009062,0.008461,0.008851999999999999,2019-01-13T23:57:14.4230000Z,2019-01-13T00:09:23.4830000Z,2019-01-14T00:00:00.0000000Z,2019-01-13T00:00:00.0000000Z,595,2843.40005145,0.008870999999999999,-4.283902002196083,18.351816364419605
2019-01-14,0.008737,0.00886,0.008503,0.008515,2019-01-14T23:40:58.0350000Z,2019-01-14T00:19:00.9500000Z,2019-01-15T00:00:00.0000000Z,2019-01-14T00:00:00.0000000Z,529,4454.7712945,0.008499,2.7618371799468022,7.6277446085365055
2019-01-15,0.008643999999999999,0.008856000000000001,0.00853,0.008756,2019-01-15T23:41:00.8450000Z,2019-01-15T02:31:49.5850000Z,2019-01-16T00:00:00.0000000Z,2019-01-15T00:00:00.0000000Z,434,1827.51959283,0.008737,-1.0701442671317452,1.14520875247494
2019-01-16,0.008695999999999999,0.008758,0.008577,0.008643999999999999,2019-01-16T23:59:39.3130000Z,2019-01-16T00:02:40.9420000Z,2019-01-17T00:00:00.0000000Z,2019-01-16T00:00:00.0000000Z,321,2003.74687156,0.008643999999999999,0.5997711174268616,0.35972539329946623
2019-01-17,0.008678,0.008729,0.008399,0.008706,2019-01-17T23:59:29.1250000Z,2019-01-17T00:01:44.3160000Z,2019-01-18T00:00:00.0000000Z,2019-01-17T00:00:00.0000000Z,380,2100.57597326,0.008695999999999999,-0.20720624427497114,0.04293442766653901
2019-01-18,0.008548,0.00872,0.008491,0.008687,2019-01-18T23:48:13.8610000Z,2019-01-18T00:05:44.4360000Z,2019-01-19T00:00:00.0000000Z,2019-01-18T00:00:00.0000000Z,315,2005.15446413,0.008678,-1.5093749919257604,2.278212866250889
2019-01-19,0.008734,0.008855,0.008572,0.008581,2019-01-19T23:41:08.1290000Z,2019-01-19T00:00:50.4310000Z,2019-01-20T00:00:00.0000000Z,2019-01-19T00:00:00.0000000Z,401,2398.47448156,0.008548,2.1526117606468276,4.633737392075035
2019-01-20,0.00866,0.008967000000000001,0.008612999999999999,0.008742,2019-01-20T23:58:43.0090000Z,2019-01-20T00:15:29.4650000Z,2019-01-21T00:00:00.0000000Z,2019-01-20T00:00:00.0000000Z,514,1877.43966234,0.008734,-0.8508732489025839,0.7239852856980384
2019-01-21,0.008745999999999999,0.008775,0.00866,0.00866,2019-01-21T23:59:57.6260000Z,2019-01-21T00:00:49.8430000Z,2019-01-22T00:00:00.0000000Z,2019-01-21T00:00:00.0000000Z,303,988.32121295,0.00866,0.9881730416385182,0.9764859602211206
2019-01-22,0.008808,0.00899,0.00852,0.008744,2019-01-22T23:59:59.3420000Z,2019-01-22T00:05:58.8240000Z,2019-01-23T00:00:00.0000000Z,2019-01-22T00:00:00.0000000Z,737,3450.70440279,0.008745999999999999,0.7063946429649803,0.49899339160962203
2019-01-23,0.008893999999999999,0.008969,0.00877,0.008808,2019-01-23T23:53:28.2910000Z,2019-01-23T00:09:19.5610000Z,2019-01-24T00:00:00.0000000Z,2019-01-23T00:00:00.0000000Z,416,3462.77780259,0.008808,0.9716492668125909,0.9441022976974455
2019-01-24,0.009101999999999999,0.00925,0.008793,0.008919,2019-01-24T23:35:08.6520000Z,2019-01-24T00:09:45.7060000Z,2019-01-25T00:00:00.0000000Z,2019-01-24T00:00:00.0000000Z,651,2819.7814375,0.008893999999999999,2.311727750594539,5.344085192868886
2019-01-25,0.009170999999999999,0.009209,0.008995999999999999,0.009132,2019-01-25T23:59:38.7710000Z,2019-01-25T00:18:34.4490000Z,2019-01-26T00:00:00.0000000Z,2019-01-25T00:00:00.0000000Z,494,4057.94103106,0.009101999999999999,0.7552161982356864,0.5703515060775636
2019-01-26,0.009195,0.009349,0.009146,0.009158,2019-01-26T23:59:14.9700000Z,2019-01-26T00:03:41.4680000Z,2019-01-27T00:00:00.0000000Z,2019-01-26T00:00:00.0000000Z,564,1848.14863891,0.009170999999999999,0.261352647947799,0.06830520658932616
2019-01-27,0.009081,0.009231999999999999,0.008969,0.009189,2019-01-27T23:59:04.4190000Z,2019-01-27T00:01:51.6370000Z,2019-01-28T00:00:00.0000000Z,2019-01-27T00:00:00.0000000Z,570,2889.07856763,0.009195,-1.2475539348593578,1.5563908203830668
2019-01-28,0.008992,0.009131,0.008803,0.00907,2019-01-28T23:51:55.9430000Z,2019-01-28T00:00:47.0670000Z,2019-01-29T00:00:00.0000000Z,2019-01-28T00:00:00.0000000Z,602,3281.37002203,0.009081,-0.9849025556356139,0.9700330440975635
2019-01-29,0.00905,0.009115999999999999,0.008892,0.009041,2019-01-29T23:35:18.8430000Z,2019-01-29T00:15:22.5940000Z,2019-01-30T00:00:00.0000000Z,2019-01-29T00:00:00.0000000Z,283,788.59596089,0.008992,0.6429464560500087,0.41338014534726575
2019-01-30,0.009174,0.009192,0.008981999999999999,0.009011,2019-01-30T23:59:25.0150000Z,2019-01-30T00:06:57.3030000Z,2019-01-31T00:00:00.0000000Z,2019-01-30T00:00:00.0000000Z,374,2075.00812136,0.00905,1.3608638463145084,1.851950408205918
2019-01-31,0.009145,0.009283,0.009081,0.009193999999999999,2019-01-31T23:51:52.2420000Z,2019-01-31T00:18:53.4950000Z,2019-02-01T00:00:00.0000000Z,2019-01-31T00:00:00.0000000Z,339,1710.39647312,0.009174,-0.3166114332151082,0.10024279964252493
2019-02-01,0.009422,0.009639,0.009028,0.009148,2019-02-01T23:56:48.7570000Z,2019-02-01T00:03:13.3300000Z,2019-02-02T00:00:00.0000000Z,2019-02-01T00:00:00.0000000Z,1276,5731.14776026,0.009145,2.9840098435020224,8.904314746116963
2019-02-02,0.009867,0.01,0.009422,0.009422,2019-02-02T23:55:21.4570000Z,2019-02-02T00:00:08.0260000Z,2019-02-03T00:00:00.0000000Z,2019-02-02T00:00:00.0000000Z,691,3243.2565465,0.009422,4.614847559718083,21.296817999435945
2019-02-03,0.009668000000000001,0.01,0.0096,0.009862000000000001,2019-02-03T23:56:20.1430000Z,2019-02-03T00:00:07.4720000Z,2019-02-04T00:00:00.0000000Z,2019-02-03T00:00:00.0000000Z,716,7548.99140065,0.009867,-2.0374393033793403,4.151158914954892
2019-02-04,0.009856,0.009929,0.009649,0.009649,2019-02-04T23:58:18.2530000Z,2019-02-04T00:03:19.5590000Z,2019-02-05T00:00:00.0000000Z,2019-02-04T00:00:00.0000000Z,551,3473.30347772,0.009668000000000001,1.9258943949926888,3.709069220664255
2019-02-05,0.009897,0.009940000000000001,0.00976,0.009853,2019-02-05T23:43:24.6710000Z,2019-02-05T00:07:11.9530000Z,2019-02-06T00:00:00.0000000Z,2019-02-05T00:00:00.0000000Z,387,1979.24095893,0.009856,0.4151274123390891,0.17233076847534812
2019-02-06,0.009669,0.009909999999999999,0.009507999999999999,0.009909000000000001,2019-02-06T23:48:46.8320000Z,2019-02-06T00:00:04.1950000Z,2019-02-07T00:00:00.0000000Z,2019-02-06T00:00:00.0000000Z,640,4629.13182448,0.009897,-2.330678941314357,5.432064327486212
2019-02-07,0.009755,0.009821,0.009642,0.009651999999999999,2019-02-07T23:59:58.0000000Z,2019-02-07T00:23:26.9710000Z,2019-02-08T00:00:00.0000000Z,2019-02-07T00:00:00.0000000Z,563,8810.65169674,0.009669,0.8855082573663964,0.784124873864072
2019-02-08,0.011751000000000001,0.012,0.009711,0.009755,2019-02-08T23:59:56.0420000Z,2019-02-08T00:00:50.5210000Z,2019-02-09T00:00:00.0000000Z,2019-02-08T00:00:00.0000000Z,4810,40348.31159919,0.009755,18.615836927672902,346.54938451771005
2019-02-09,0.012217,0.012683,0.011587,0.01176,2019-02-09T23:55:33.1360000Z,2019-02-09T00:00:38.7880000Z,2019-02-10T00:00:00.0000000Z,2019-02-09T00:00:00.0000000Z,1997,10068.9490708,0.011751000000000001,3.889008107011893,15.124384056404228
2019-02-10,0.01273,0.012978,0.011675,0.012131999999999999,2019-02-10T23:58:58.0450000Z,2019-02-10T00:08:41.8580000Z,2019-02-11T00:00:00.0000000Z,2019-02-10T00:00:00.0000000Z,1771,8757.29186719,0.012217,4.113298814739252,16.919227139335337
2019-02-11,0.01182,0.01273,0.011551,0.012703,2019-02-11T23:55:20.1040000Z,2019-02-11T00:03:12.9020000Z,2019-02-12T00:00:00.0000000Z,2019-02-11T00:00:00.0000000Z,1779,13317.13512672,0.01273,-7.416840059136298,55.009516462808925
2019-02-12,0.012091,0.012258,0.011687000000000001,0.011811,2019-02-12T23:59:45.9970000Z,2019-02-12T00:04:40.4440000Z,2019-02-13T00:00:00.0000000Z,2019-02-12T00:00:00.0000000Z,885,5835.15225259,0.01182,2.266836221415769,5.138546454722521
2019-02-13,0.011537,0.012214000000000001,0.011284,0.012078,2019-02-13T23:58:29.0670000Z,2019-02-13T00:00:40.5920000Z,2019-02-14T00:00:00.0000000Z,2019-02-13T00:00:00.0000000Z,884,6306.54076329,0.012091,-4.690211224695773,21.99808133226222
2019-02-14,0.011498,0.011693,0.011295999999999999,0.011574,2019-02-14T23:57:33.4510000Z,2019-02-14T00:15:43.2890000Z,2019-02-15T00:00:00.0000000Z,2019-02-14T00:00:00.0000000Z,611,4663.17789841,0.011537,-0.3386154744053016,0.11466043950672745
2019-02-15,0.01182,0.012595,0.011470999999999999,0.011492,2019-02-15T23:57:45.3970000Z,2019-02-15T00:17:18.2700000Z,2019-02-16T00:00:00.0000000Z,2019-02-15T00:00:00.0000000Z,1467,11339.49230135,0.011498,2.7619904776853055,7.628591398824302
2019-02-16,0.012001000000000001,0.012183,0.011744,0.011821,2019-02-16T23:58:24.7170000Z,2019-02-16T00:01:35.2830000Z,2019-02-17T00:00:00.0000000Z,2019-02-16T00:00:00.0000000Z,891,6522.61896434,0.01182,1.5196967671352368,2.30947826404129
2019-02-17,0.01195,0.012187,0.01188,0.012,2019-02-17T23:48:15.9740000Z,2019-02-17T00:00:47.5540000Z,2019-02-18T00:00:00.0000000Z,2019-02-17T00:00:00.0000000Z,707,6251.40869836,0.012001000000000001,-0.4258701271784737,0.1813653652230094
2019-02-18,0.012265999999999999,0.012541,0.011831999999999999,0.011958,2019-02-18T23:45:11.3880000Z,2019-02-18T00:02:09.1180000Z,2019-02-19T00:00:00.0000000Z,2019-02-18T00:00:00.0000000Z,1555,11061.6120721,0.01195,2.609992882627221,6.812062847364752
2019-02-19,0.012042,0.012438,0.012010999999999999,0.012282,2019-02-19T23:59:35.5390000Z,2019-02-19T00:01:50.4920000Z,2019-02-20T00:00:00.0000000Z,2019-02-19T00:00:00.0000000Z,936,7300.91091682,0.012265999999999999,-1.8430668161536268,3.396895288806667
2019-02-20,0.012985,0.013125,0.011932,0.012061,2019-02-20T23:55:29.0850000Z,2019-02-20T00:00:39.2400000Z,2019-02-21T00:00:00.0000000Z,2019-02-20T00:00:00.0000000Z,1678,13326.56651584,0.012042,7.539430607245556,56.8430138814711
2019-02-21,0.01241,0.012985,0.012225,0.012985,2019-02-21T23:58:14.7190000Z,2019-02-21T00:03:03.6580000Z,2019-02-22T00:00:00.0000000Z,2019-02-21T00:00:00.0000000Z,780,9905.71818697,0.012985,-4.5292245898195915,20.51387538502645
2019-02-22,0.012452,0.012584999999999999,0.012262,0.012414,2019-02-22T23:52:59.6860000Z,2019-02-22T00:00:50.7190000Z,2019-02-23T00:00:00.0000000Z,2019-02-22T00:00:00.0000000Z,597,5639.80073154,0.01241,0.3378653362846151,0.11415298546271607
2019-02-23,0.012492,0.01275,0.012223999999999999,0.012452,2019-02-23T23:59:26.3150000Z,2019-02-23T00:00:52.0730000Z,2019-02-24T00:00:00.0000000Z,2019-02-23T00:00:00.0000000Z,775,3197.25892824,0.012452,0.32071868414700333,0.10286047436098529
2019-02-24,0.011673000000000001,0.012749,0.011448999999999999,0.0125,2019-02-24T23:58:17.9870000Z,2019-02-24T00:09:58.0960000Z,2019-02-25T00:00:00.0000000Z,2019-02-24T00:00:00.0000000Z,3016,14928.70879967,0.012492,-6.780995675030521,45.98190234478263
2019-02-25,0.011886,0.012191,0.011584,0.011677,2019-02-25T23:34:00.4800000Z,2019-02-25T00:00:37.8340000Z,2019-02-26T00:00:00.0000000Z,2019-02-25T00:00:00.0000000Z,823,6488.91453386,0.011673000000000001,1.808275427394257,3.2698600213178826
2019-02-26,0.01176,0.011954000000000001,0.011608,0.011873,2019-02-26T23:51:39.7210000Z,2019-02-26T00:00:33.1520000Z,2019-02-27T00:00:00.0000000Z,2019-02-26T00:00:00.0000000Z,437,4594.82507488,0.011886,-1.0657294473988443,1.135779255053046
