time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,0.02602994,0.026297000000000004,0.02585566,0.02613187,2018-12-14T23:56:48.7000000Z,2018-12-14T00:01:08.4470000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,3556,8511.59511377,,,
2018-12-15,0.02612954,0.026189999999999998,0.02585796,0.02601664,2018-12-15T23:59:24.9900000Z,2018-12-15T00:01:46.3330000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,3323,7255.39060035,0.02602994,0.3819061120140077,0.1458522783936558
2018-12-16,0.02617879,0.02671108,0.0260596,0.02612954,2018-12-16T23:58:37.5430000Z,2018-12-16T00:00:12.2570000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,5035,12920.70639008,0.02612954,0.1883065834948905,0.03545936938751816
2018-12-17,0.02681538,0.02715721,0.02618835,0.02619015,2018-12-17T23:59:11.1930000Z,2018-12-17T00:00:51.8770000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,5042,9351.19221214,0.02617879,2.4026062581077756,5.772516831498647
2018-12-18,0.027449,0.02759218,0.02642203,0.02674686,2018-12-18T23:59:58.8930000Z,2018-12-18T00:00:36.2870000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,5827,13768.10275903,0.02681538,2.3354133912131037,5.454155707857489
2018-12-19,0.02697974,0.02827,0.02691278,0.02744899,2018-12-19T23:59:42.3200000Z,2018-12-19T00:00:27.4730000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,8443,18765.55930787,0.027449,-1.7243523454260945,2.973391011176473
2018-12-20,0.02810534,0.02900325,0.0268,0.026969,2018-12-20T23:59:50.2070000Z,2018-12-20T00:00:12.3070000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,11503,27053.22363668,0.02697974,4.087337990721407,16.70633185039451
2018-12-21,0.02808769,0.02876842,0.02749036,0.02806037,2018-12-21T23:59:36.6900000Z,2018-12-21T00:00:02.0500000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,12795,29383.35667928,0.02810534,-0.06281918088566485,0.00394624948714588
2018-12-22,0.02914545,0.02936,0.0278015,0.02806831,2018-12-22T23:59:43.1030000Z,2018-12-22T00:00:16.7200000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,5977,9906.58155308,0.02808769,3.6967409355933345,13.665893544891482
2018-12-23,0.03286988,0.0331,0.02914545,0.02914545,2018-12-23T23:58:48.5500000Z,2018-12-23T00:00:08.2430000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,24290,63929.10406684,0.02914545,12.0257925504613,144.6196864667305
2018-12-24,0.03453019,0.037573,0.03276339,0.03285856,2018-12-24T23:59:57.0130000Z,2018-12-24T00:00:10.6800000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,21331,36081.27746091,0.03286988,4.927727692428663,24.282500210728315
2018-12-25,0.03391754,0.03474328,0.03291939,0.034509899999999996,2018-12-25T23:58:17.9630000Z,2018-12-25T00:00:03.5430000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,8762,16089.66624658,0.03453019,-1.7901729139555567,3.204719061860129
2018-12-26,0.03417477,0.03540085,0.03333221,0.03404512,2018-12-26T23:58:31.9070000Z,2018-12-26T00:00:32.5770000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,6960,13928.75813747,0.03391754,0.7555367812694502,0.5708358278510011
2018-12-27,0.0318798,0.03442129,0.03143711,0.0341785,2018-12-27T23:59:57.2300000Z,2018-12-27T00:00:15.7530000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,7431,14386.190774,0.03417477,-6.951507214491448,48.32345255312665
2018-12-28,0.03534031,0.03540217,0.03153526,0.03194609,2018-12-28T23:59:53.9270000Z,2018-12-28T00:00:02.8700000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,8463,17266.49093145,0.0318798,10.30516584062875,106.19644300286164
2018-12-29,0.03603985,0.03737001,0.0343,0.03516227,2018-12-29T23:59:53.5670000Z,2018-12-29T00:00:19.3970000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,11973,30111.92356456,0.03534031,1.9601031906398614,3.842004517956565
2018-12-30,0.03622592,0.0365,0.03512398,0.03596878,2018-12-30T23:59:19.7570000Z,2018-12-30T00:00:00.5970000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,6958,14610.08061638,0.03603985,0.5149614020348636,0.26518524558571244
2018-12-31,0.03557347,0.0363303,0.03526518,0.03622592,2018-12-31T23:59:48.0570000Z,2018-12-31T00:00:19.2730000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,5678,12561.766711,0.03622592,-1.8174749388739642,3.3032151534349197
2019-01-01,0.03658438,0.03756591,0.03529557,0.03552629,2019-01-01T23:59:38.2400000Z,2019-01-01T00:00:07.0230000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,6037,10746.89688882,0.03557347,2.8021238035349505,7.851897810337178
2019-01-02,0.03939055,0.04,0.03648982,0.03658438,2019-01-02T23:58:01.9430000Z,2019-01-02T00:00:04.4470000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,11266,23198.10029061,0.03658438,7.390456646382981,54.618849442066384
2019-01-03,0.03891599,0.03992144,0.03826058,0.03939055,2019-01-03T23:59:44.4930000Z,2019-01-03T00:00:07.2600000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,7487,18582.05842032,0.03939055,-1.2120719670657198,1.4691184533465635
2019-01-04,0.0401,0.04086557,0.03862,0.03893993,2019-01-04T23:58:28.2570000Z,2019-01-04T00:00:44.6500000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,8356,15964.06952432,0.03891599,2.9971114163091617,8.98267684177071
2019-01-05,0.04049880000000001,0.04167024,0.04005887,0.0401,2019-01-05T23:58:10.0630000Z,2019-01-05T00:00:13.1630000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,8668,17540.95687111,0.0401,0.9896009731374722,0.979310086034632
2019-01-06,0.03859797,0.04071699,0.03833487,0.04057059,2019-01-06T23:59:28.2400000Z,2019-01-06T00:00:40.2900000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,7211,15217.72690703,0.04049880000000001,-4.8072659629625925,23.10980603865866
2019-01-07,0.03760511,0.03867078,0.03729766,0.03859797,2019-01-07T23:59:37.9770000Z,2019-01-07T00:00:16.1800000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,5366,10938.26709468,0.03859797,-2.6059738997251003,6.7910999660484475
2019-01-08,0.03723181,0.03774682,0.0369648,0.03757,2019-01-08T23:59:16.9230000Z,2019-01-08T00:00:33.0100000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,4809,11994.04513752,0.03760511,-0.997644200719261,0.9952939512287731
2019-01-09,0.03735193,0.03822596,0.03717985,0.0373,2019-01-09T23:59:58.4600000Z,2019-01-09T00:00:59.3170000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,4505,10030.90687036,0.03723181,0.3221080194082848,0.10375357616712799
2019-01-10,0.03488843,0.03742144,0.03416066,0.03735193,2019-01-10T23:59:05.2770000Z,2019-01-10T00:00:06.3200000Z,2019-01-11T00:00:00.0000000Z,2019-01-10T00:00:00.0000000Z,10904,23176.34597937,0.03735193,-6.8229327984619115,46.55241197232729
2019-01-11,0.03460172,0.03530014,0.03374882,0.0349052,2019-01-11T23:57:20.4300000Z,2019-01-11T00:00:10.7170000Z,2019-01-12T00:00:00.0000000Z,2019-01-11T00:00:00.0000000Z,5699,11832.54172656,0.03488843,-0.825186380850429,0.6809325631410291
2019-01-12,0.03433216,0.03511558,0.03418263,0.03462549,2019-01-12T23:59:06.8930000Z,2019-01-12T00:01:19.4230000Z,2019-01-13T00:00:00.0000000Z,2019-01-12T00:00:00.0000000Z,5924,12147.81606104,0.03460172,-0.7820867590513814,0.6116596986834935
2019-01-13,0.03287044,0.03452499,0.03234,0.03442474,2019-01-13T23:59:58.6370000Z,2019-01-13T00:02:58.4300000Z,2019-01-14T00:00:00.0000000Z,2019-01-13T00:00:00.0000000Z,5927,15377.07833108,0.03433216,-4.3508750567416765,18.930113759376887
