time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,85.198,88.54805721,83.666,87.90100000000001,2018-12-14T23:59:57.0000000Z,2018-12-14T00:00:03.0000000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,30971,318579.50880913,,,
2018-12-15,85.74,86.698,83.17,85.193,2018-12-15T23:59:57.0000000Z,2018-12-15T00:00:03.0000000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,24209,220207.87680076,85.198,0.6341501788488024,0.4021464493339681
2018-12-16,86.56,91.461,85.57332833,85.74,2018-12-16T23:59:33.0000000Z,2018-12-16T00:00:02.0000000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,27000,306992.34533307,85.74,0.9518353928340773,0.9059906150516022
2018-12-17,97.25,100.39,86.21167281,86.601,2018-12-17T23:59:59.0000000Z,2018-12-17T00:00:01.0000000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,57490,535292.89616748,86.56,11.644716740038419,135.599427955731
2018-12-18,104.08,105.77,94.49799999999999,97.249,2018-12-18T23:59:59.0000000Z,2018-12-18T00:00:03.0000000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,47833,446412.52629822,97.25,6.787485170569418,46.069954940699766
2018-12-19,102.41,110.9,101.64895759,104.09,2018-12-19T23:59:42.0000000Z,2018-12-19T00:00:04.0000000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,69105,662150.98608383,104.08,-1.6175470116904123,2.616458335028583
2018-12-20,118.47,120.7,101.4,102.38,2018-12-20T23:59:59.0000000Z,2018-12-20T00:00:01.0000000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,86195,807956.93559086,102.41,14.567539987932143,212.21322130000203
2018-12-21,111.1,122.66,108.65,118.34,2018-12-21T23:59:59.0000000Z,2018-12-21T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,68325,620768.92236614,118.47,-6.422906732108302,41.25373088936215
2018-12-22,120.49427129,121.0,108.85,111.32,2018-12-22T23:59:57.0000000Z,2018-12-22T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,40184,352417.20375125,111.1,8.117151399318256,65.88814683945432
2018-12-23,133.76,138.94,120.48,120.49,2018-12-23T23:59:51.0000000Z,2018-12-23T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,73144,668595.52865368,120.49427129,10.44449386976245,109.0874521955054
2018-12-24,142.53484272,163.5,133.48,133.76,2018-12-24T23:59:58.0000000Z,2018-12-24T00:00:01.0000000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,124780,1274185.68409774,133.76,6.353933080032803,40.372465585535146
2018-12-25,132.99,143.5,124.5,142.46,2018-12-25T23:59:42.0000000Z,2018-12-25T00:00:02.0000000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,85994,858716.10090539,142.53484272,-6.931254271164722,48.0422857715392
2018-12-26,134.58,141.65,127.36,133.0,2018-12-26T23:59:47.0000000Z,2018-12-26T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,61022,554036.82779225,132.99,1.1884880335100156,1.412503805796504
2018-12-27,118.57,136.0,116.3,134.6,2018-12-27T23:59:55.0000000Z,2018-12-27T00:00:07.0000000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,61901,685152.92135677,134.58,-12.665531429019339,160.41568637947665
2018-12-28,142.15,143.9,117.1,118.58,2018-12-28T23:59:59.0000000Z,2018-12-28T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,74796,757566.36772888,118.57,18.137933462702982,328.98463029744056
2018-12-29,140.33101399999998,153.0,136.0,142.14,2018-12-29T23:59:59.0000000Z,2018-12-29T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,74784,678663.66350517,142.15,-1.2878820535229707,1.6586401837865439
2018-12-30,144.2,145.25,134.0,140.2,2018-12-30T23:59:37.0000000Z,2018-12-30T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,45171,441840.31664574,140.33101399999998,2.7197207289069603,7.396880843246207
2018-12-31,136.0,144.5,132.05,144.21,2018-12-31T23:59:55.0000000Z,2018-12-31T00:00:08.0000000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,36607,378059.20656327,144.2,-5.854633911479645,34.276738237447454
2019-01-01,145.0,148.15192358,134.68,136.0,2019-01-01T23:59:59.0000000Z,2019-01-01T00:00:03.0000000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,41401,392233.68629049,136.0,6.4078856684521845,41.0609987399549
2019-01-02,159.36,163.67,143.86,145.05,2019-01-02T23:59:48.0000000Z,2019-01-02T00:00:01.0000000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,59728,565833.07155335,145.0,9.443205141571376,89.17412334580007
2019-01-03,152.42,160.93,149.49,159.51163185,2019-01-03T23:59:48.0000000Z,2019-01-03T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,35856,315191.62285783,159.36,-4.452592559831636,19.825580503868043
2019-01-04,158.48,162.4,149.78,152.41686459,2019-01-04T23:59:56.0000000Z,2019-01-04T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,58112,551584.3371038,152.42,3.898853415232395,15.201057953469311
2019-01-05,158.32,167.0,155.0,158.71,2019-01-05T23:59:17.0000000Z,2019-01-05T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,58279,499686.22006608,158.48,-0.10101010959848722,0.0102030422410984
2019-01-06,160.84,165.86,152.59,158.36,2019-01-06T23:59:28.0000000Z,2019-01-06T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,56673,506132.94431479,158.32,1.5791780734762284,2.493803387748092
2019-01-07,154.79,162.59,153.0,160.76,2019-01-07T23:59:55.0000000Z,2019-01-07T00:00:03.0000000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,22499,180312.89980807,160.84,-3.8340722443287234,14.700109974731895
2019-01-08,152.86,158.09124123,146.0,154.79,2019-01-08T23:59:58.0000000Z,2019-01-08T00:00:05.0000000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,39745,392994.33285174,154.79,-1.2546889771047454,1.5742444292681523
2019-01-09,152.65,162.76,151.0,152.88,2019-01-09T23:59:59.0000000Z,2019-01-09T00:00:00.0000000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,30815,291096.29189639,152.86,-0.1374750633851285,0.018899393052745097
