time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,8.948e-05,9.117e-05,8.855e-05,9.064e-05,2018-12-14T23:59:46.0000000Z,2018-12-14T00:00:19.0000000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,5831,3750530.95526405,,,
2018-12-15,8.85e-05,8.975e-05,8.792e-05,8.939e-05,2018-12-15T23:59:58.0000000Z,2018-12-15T00:00:29.0000000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,5116,3579716.26347412,8.948e-05,-1.1012584608046438,1.2127701974938132
2018-12-16,8.885e-05,9.032e-05,8.840000000000001e-05,8.85e-05,2018-12-16T23:58:48.0000000Z,2018-12-16T00:00:06.0000000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,4815,2481033.97184616,8.85e-05,0.39470025867771596,0.1557882942002559
2018-12-17,9.319e-05,9.504e-05,8.804e-05,8.878e-05,2018-12-17T23:59:57.0000000Z,2018-12-17T00:00:45.0000000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,10703,9821869.31190068,8.885e-05,4.769086519690369,22.744186232292392
2018-12-18,9.569e-05,9.671e-05,9.302e-05,9.319e-05,2018-12-18T23:59:58.0000000Z,2018-12-18T00:00:01.0000000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,10634,8611953.58189165,9.319e-05,2.6473379993607438,7.008398482859345
2018-12-19,9.436e-05,0.0001004,9.361e-05,9.575e-05,2018-12-19T23:59:59.0000000Z,2018-12-19T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,16493,13867652.45071256,9.569e-05,-1.3996545251696801,1.9590327898279627
2018-12-20,9.205e-05,9.6e-05,9.083e-05,9.435e-05,2018-12-20T23:59:48.0000000Z,2018-12-20T00:00:02.0000000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,12382,10054176.91234199,9.436e-05,-2.4785346860387136,6.143134189897025
2018-12-21,9.23e-05,9.403e-05,9.065e-05,9.195e-05,2018-12-21T23:59:50.0000000Z,2018-12-21T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,9683,7610081.90688791,9.205e-05,0.27122338297189685,0.07356212347072023
2018-12-22,9.036e-05,9.267e-05,9.033e-05,9.222e-05,2018-12-22T23:59:59.0000000Z,2018-12-22T00:01:36.0000000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,5789,2347197.42586858,9.23e-05,-2.124244990900337,4.5124167813651725
2018-12-23,9.335e-05,9.405e-05,9.021e-05,9.04e-05,2018-12-23T23:59:58.0000000Z,2018-12-23T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,8683,3484143.9316373,9.036e-05,3.255417838792951,10.597745305131369
2018-12-24,9.993e-05,0.00010729,9.079e-05,9.326e-05,2018-12-24T23:59:35.0000000Z,2018-12-24T00:00:09.0000000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,25155,23424867.0913086,9.335e-05,6.811407088596511,46.395266526582795
2018-12-25,0.00010027,0.00010186,9.727e-05,9.993e-05,2018-12-25T23:59:59.0000000Z,2018-12-25T00:00:22.0000000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,11874,8918548.6038933,9.993e-05,0.3396606662136037,0.1153693681726691
2018-12-26,9.856e-05,0.0001016,9.633e-05,0.00010027,2018-12-26T23:59:59.0000000Z,2018-12-26T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,8163,5299432.56896064,0.00010027,-1.7201047750623033,2.958760437192137
2018-12-27,9.357e-05,9.877e-05,9.219e-05,9.873e-05,2018-12-27T23:59:52.0000000Z,2018-12-27T00:00:08.0000000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,7750,4718187.42933777,9.856e-05,-5.195568049738952,26.99392735946822
2018-12-28,9.66e-05,9.82e-05,9.253e-05,9.356e-05,2018-12-28T23:59:55.0000000Z,2018-12-28T00:00:40.0000000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,9791,8677250.30000499,9.357e-05,3.186892193065205,10.156281850219951
2018-12-29,9.631e-05,9.792e-05,9.482e-05,9.658e-05,2018-12-29T23:59:59.0000000Z,2018-12-29T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,6959,4395870.18577688,9.66e-05,-0.30065856456999995,0.09039557244929283
2018-12-30,9.596e-05,9.652e-05,9.481e-05,9.635e-05,2018-12-30T23:59:15.0000000Z,2018-12-30T00:00:20.0000000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,4784,2047650.97430292,9.631e-05,-0.3640717601278709,0.13254824652260597
2018-12-31,9.403e-05,9.7e-05,9.258e-05,9.598e-05,2018-12-31T23:59:58.0000000Z,2018-12-31T00:01:03.0000000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,6989,5780295.38792945,9.596e-05,-2.0317557682508536,4.128031501820616
2019-01-01,9.503e-05,9.620000000000001e-05,9.341e-05,9.406e-05,2019-01-01T23:59:54.0000000Z,2019-01-01T00:00:08.0000000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,5094,1834464.24695284,9.403e-05,1.0578750934238101,1.119099713286435
2019-01-02,9.559999999999999e-05,9.725e-05,9.422e-05,9.502e-05,2019-01-02T23:58:52.0000000Z,2019-01-02T00:00:26.0000000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,8835,6286199.72432694,9.503e-05,0.5980188834131539,0.35762658491871535
2019-01-03,9.358e-05,9.559999999999999e-05,9.300000000000001e-05,9.559999999999999e-05,2019-01-03T23:59:32.0000000Z,2019-01-03T00:00:43.0000000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,5908,2331404.64440387,9.559999999999999e-05,-2.1356134619285427,4.560844858770415
2019-01-04,9.303e-05,9.435e-05,9.202e-05,9.357e-05,2019-01-04T23:57:08.0000000Z,2019-01-04T00:01:14.0000000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,5676,2414684.28302914,9.358e-05,-0.5894663657603161,0.34747059636267474
2019-01-05,9.236e-05,9.399e-05,9.199e-05,9.305e-05,2019-01-05T23:59:55.0000000Z,2019-01-05T00:00:47.0000000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,5896,2851762.20096841,9.303e-05,-0.7228037294172651,0.522445231259507
2019-01-06,9.037e-05,9.326e-05,9.01e-05,9.234e-05,2019-01-06T23:58:27.0000000Z,2019-01-06T00:00:13.0000000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,6709,2737678.507367,9.236e-05,-2.1781630572430544,4.744394303938409
2019-01-07,9.059999999999999e-05,9.290000000000001e-05,8.977e-05,9.024e-05,2019-01-07T23:59:09.0000000Z,2019-01-07T00:01:22.0000000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,5975,3243636.00395587,9.037e-05,0.25418591350696573,0.06461047862537067
2019-01-08,9.112e-05,9.118e-05,8.978e-05,9.052e-05,2019-01-08T23:59:59.0000000Z,2019-01-08T00:00:44.0000000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,4987,1777096.33551304,9.059999999999999e-05,0.5723106089993379,0.32753943317319306
2019-01-09,9.2e-05,9.300000000000001e-05,9.024e-05,9.112e-05,2019-01-09T23:59:47.0000000Z,2019-01-09T00:00:01.0000000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,5248,2945461.38353072,9.112e-05,0.961125791011419,0.923762786147326
2019-01-10,9.048e-05,9.499999999999999e-05,8.902e-05,9.2e-05,2019-01-10T23:58:37.0000000Z,2019-01-10T00:00:38.0000000Z,2019-01-11T00:00:00.0000000Z,2019-01-10T00:00:00.0000000Z,10542,9353637.90125561,9.2e-05,-1.6659745241176083,2.7754711150088913
2019-01-11,9.039e-05,9.174e-05,8.997e-05,9.041e-05,2019-01-11T23:59:54.0000000Z,2019-01-11T00:00:25.0000000Z,2019-01-12T00:00:00.0000000Z,2019-01-11T00:00:00.0000000Z,5599,2238555.08336558,9.048e-05,-0.09951899975462197,0.009904031312160447
2019-01-12,9.078e-05,9.123e-05,9.02e-05,9.04e-05,2019-01-12T23:59:30.0000000Z,2019-01-12T00:00:28.0000000Z,2019-01-13T00:00:00.0000000Z,2019-01-12T00:00:00.0000000Z,4416,1129899.01997341,9.039e-05,0.4305355218001239,0.18536083553170496
2019-01-13,8.950000000000001e-05,9.179e-05,8.917e-05,9.079e-05,2019-01-13T23:59:56.0000000Z,2019-01-13T00:00:09.0000000Z,2019-01-14T00:00:00.0000000Z,2019-01-13T00:00:00.0000000Z,5595,1833515.47252831,9.078e-05,-1.4200371747509877,2.016505577674767
2019-01-14,9.061e-05,9.143e-05,8.948e-05,8.950000000000001e-05,2019-01-14T23:59:40.0000000Z,2019-01-14T00:00:24.0000000Z,2019-01-15T00:00:00.0000000Z,2019-01-14T00:00:00.0000000Z,6291,1835894.78713332,8.950000000000001e-05,1.2325956953159078,1.5192921481113064
2019-01-15,9.047e-05,9.105e-05,8.953e-05,9.062e-05,2019-01-15T23:59:56.0000000Z,2019-01-15T00:00:13.0000000Z,2019-01-16T00:00:00.0000000Z,2019-01-15T00:00:00.0000000Z,5160,1308962.25490915,9.061e-05,-0.15462781963186956,0.023909762604105985
2019-01-16,9.058e-05,9.136e-05,9.009e-05,9.046e-05,2019-01-16T23:58:42.0000000Z,2019-01-16T00:00:12.0000000Z,2019-01-17T00:00:00.0000000Z,2019-01-16T00:00:00.0000000Z,5073,1697033.8635858,9.047e-05,0.12151340904171803,0.014765508576939881
2019-01-17,8.999e-05,9.087e-05,7.975e-05,9.061e-05,2019-01-17T23:59:33.0000000Z,2019-01-17T00:00:27.0000000Z,2019-01-18T00:00:00.0000000Z,2019-01-17T00:00:00.0000000Z,3910,1360455.13506051,9.058e-05,-0.6534885082210451,0.4270472303769669
2019-01-18,8.904e-05,9e-05,8.838e-05,8.998e-05,2019-01-18T23:58:29.0000000Z,2019-01-18T00:00:31.0000000Z,2019-01-19T00:00:00.0000000Z,2019-01-18T00:00:00.0000000Z,5099,1898392.74347417,8.999e-05,-1.0612846078567273,1.1263250188736074
2019-01-19,8.911e-05,9.021e-05,8.857e-05,8.907e-05,2019-01-19T23:58:22.0000000Z,2019-01-19T00:00:25.0000000Z,2019-01-20T00:00:00.0000000Z,2019-01-19T00:00:00.0000000Z,4952,2268580.12357894,8.904e-05,0.07858546573391578,0.006175675424616452
2019-01-20,8.956e-05,8.998e-05,8.809e-05,8.913e-05,2019-01-20T23:59:52.0000000Z,2019-01-20T00:00:03.0000000Z,2019-01-21T00:00:00.0000000Z,2019-01-20T00:00:00.0000000Z,5532,1115914.06788507,8.911e-05,0.5037230105925161,0.2537368714003881
2019-01-21,9.009e-05,9.071e-05,8.843e-05,8.955e-05,2019-01-21T23:58:08.0000000Z,2019-01-21T00:01:43.0000000Z,2019-01-22T00:00:00.0000000Z,2019-01-21T00:00:00.0000000Z,4543,2314989.55784372,8.956e-05,0.5900378932794936,0.34814471550570314
2019-01-22,8.89e-05,9.017e-05,8.821e-05,8.998e-05,2019-01-22T23:59:32.0000000Z,2019-01-22T00:00:05.0000000Z,2019-01-23T00:00:00.0000000Z,2019-01-22T00:00:00.0000000Z,5947,2794293.98918843,9.009e-05,-1.3297028143490763,1.768109574487854
2019-01-23,8.83e-05,8.918e-05,8.827e-05,8.89e-05,2019-01-23T23:59:21.0000000Z,2019-01-23T00:00:05.0000000Z,2019-01-24T00:00:00.0000000Z,2019-01-23T00:00:00.0000000Z,4206,972229.41655709,8.89e-05,-0.6772034909943159,0.45860456821488843
2019-01-24,8.85e-05,8.893e-05,8.809999999999999e-05,8.840000000000001e-05,2019-01-24T23:58:46.0000000Z,2019-01-24T00:00:10.0000000Z,2019-01-25T00:00:00.0000000Z,2019-01-24T00:00:00.0000000Z,4451,878519.51534788,8.83e-05,0.22624444039678338,0.05118654681045366
2019-01-25,8.799e-05,8.869e-05,8.021e-05,8.853e-05,2019-01-25T23:58:19.0000000Z,2019-01-25T00:00:42.0000000Z,2019-01-26T00:00:00.0000000Z,2019-01-25T00:00:00.0000000Z,5090,2443384.38139963,8.85e-05,-0.5779380356413455,0.33401237304097714
2019-01-26,8.763e-05,8.824e-05,8.709e-05,8.799e-05,2019-01-26T23:59:49.0000000Z,2019-01-26T00:00:17.0000000Z,2019-01-27T00:00:00.0000000Z,2019-01-26T00:00:00.0000000Z,5184,1127302.43396842,8.799e-05,-0.4099766589710896,0.16808086090109708
2019-01-27,8.642e-05,8.794e-05,8.613e-05,8.766e-05,2019-01-27T23:59:58.0000000Z,2019-01-27T00:00:24.0000000Z,2019-01-28T00:00:00.0000000Z,2019-01-27T00:00:00.0000000Z,5152,1388335.15898362,8.763e-05,-1.3904274563971697,1.9332885115031033
2019-01-28,8.505e-05,8.679e-05,8.288e-05,8.639e-05,2019-01-28T23:59:57.0000000Z,2019-01-28T00:00:03.0000000Z,2019-01-29T00:00:00.0000000Z,2019-01-28T00:00:00.0000000Z,7126,4807364.02782865,8.642e-05,-1.5979811661916088,2.553543807503094
2019-01-29,8.41e-05,8.545e-05,8.358e-05,8.504e-05,2019-01-29T23:59:47.0000000Z,2019-01-29T00:00:02.0000000Z,2019-01-30T00:00:00.0000000Z,2019-01-29T00:00:00.0000000Z,4826,1491708.92148426,8.505e-05,-1.1232751862968016,1.2617471441501142
2019-01-30,9.281e-05,9.366e-05,8.384e-05,8.414e-05,2019-01-30T23:59:59.0000000Z,2019-01-30T00:00:08.0000000Z,2019-01-31T00:00:00.0000000Z,2019-01-30T00:00:00.0000000Z,11183,7578557.95149109,8.41e-05,9.854782562839937,97.11673936085407
2019-01-31,8.996e-05,9.621e-05,8.877e-05,9.281e-05,2019-01-31T23:59:21.0000000Z,2019-01-31T00:00:07.0000000Z,2019-02-01T00:00:00.0000000Z,2019-01-31T00:00:00.0000000Z,10561,9025510.41216044,9.281e-05,-3.118926551618806,9.727702834392776
2019-02-01,8.842e-05,9.04e-05,8.684e-05,9.013e-05,2019-02-01T23:59:31.0000000Z,2019-02-01T00:01:29.0000000Z,2019-02-02T00:00:00.0000000Z,2019-02-01T00:00:00.0000000Z,7294,3705967.66886217,8.996e-05,-1.7266938693017764,2.98147171828434
2019-02-02,8.858e-05,8.919e-05,8.764e-05,8.835e-05,2019-02-02T23:59:13.0000000Z,2019-02-02T00:00:12.0000000Z,2019-02-03T00:00:00.0000000Z,2019-02-02T00:00:00.0000000Z,4761,927171.52010581,8.842e-05,0.18079100969554673,0.032685389186735275
2019-02-03,8.729e-05,8.916e-05,8.664e-05,8.858e-05,2019-02-03T23:59:16.0000000Z,2019-02-03T00:00:30.0000000Z,2019-02-04T00:00:00.0000000Z,2019-02-03T00:00:00.0000000Z,5608,1213157.42414164,8.858e-05,-1.4670189747793216,2.152144672362572
2019-02-04,8.635e-05,8.787e-05,8.609999999999999e-05,8.727e-05,2019-02-04T23:59:58.0000000Z,2019-02-04T00:01:06.0000000Z,2019-02-05T00:00:00.0000000Z,2019-02-04T00:00:00.0000000Z,4574,1754944.37773801,8.729e-05,-1.0827104154570222,1.1722618437391177
2019-02-05,8.645e-05,8.705e-05,8.52e-05,8.63e-05,2019-02-05T23:58:30.0000000Z,2019-02-05T00:00:08.0000000Z,2019-02-06T00:00:00.0000000Z,2019-02-05T00:00:00.0000000Z,5067,1536319.30844723,8.635e-05,0.11574075366116432,0.013395922058054321
2019-02-06,8.496e-05,0.5212,8.478e-05,8.644e-05,2019-02-06T23:59:54.0000000Z,2019-02-06T00:00:30.0000000Z,2019-02-07T00:00:00.0000000Z,2019-02-06T00:00:00.0000000Z,4846,1868034.24371768,8.645e-05,-1.7385654635670988,3.022609871108281
2019-02-07,8.576e-05,8.640000000000001e-05,8.497e-05,8.498e-05,2019-02-07T23:59:59.0000000Z,2019-02-07T00:00:17.0000000Z,2019-02-08T00:00:00.0000000Z,2019-02-07T00:00:00.0000000Z,4771,2242372.52508821,8.496e-05,0.9372139828862203,0.8783700497174524
2019-02-08,8.534e-05,8.799e-05,8.458e-05,8.577e-05,2019-02-08T23:59:34.0000000Z,2019-02-08T00:00:01.0000000Z,2019-02-09T00:00:00.0000000Z,2019-02-08T00:00:00.0000000Z,7616,4861048.83751935,8.576e-05,-0.49094195626366854,0.24102400441999783
2019-02-09,8.525e-05,8.594e-05,8.459e-05,8.534e-05,2019-02-09T23:59:20.0000000Z,2019-02-09T00:00:02.0000000Z,2019-02-10T00:00:00.0000000Z,2019-02-09T00:00:00.0000000Z,6502,2568196.38613289,8.534e-05,-0.10551615962288707,0.011133659941562584
2019-02-10,8.403e-05,8.53e-05,8.242e-05,8.519e-05,2019-02-10T23:59:52.0000000Z,2019-02-10T00:01:09.0000000Z,2019-02-11T00:00:00.0000000Z,2019-02-10T00:00:00.0000000Z,5290,2436496.34364957,8.525e-05,-1.4414238223498188,2.077702635637562
2019-02-11,8.329e-05,8.444e-05,8.307e-05,8.41e-05,2019-02-11T23:59:15.0000000Z,2019-02-11T00:00:20.0000000Z,2019-02-12T00:00:00.0000000Z,2019-02-11T00:00:00.0000000Z,4481,1249419.36678471,8.403e-05,-0.8845383992879263,0.782408179814847
2019-02-12,8.397e-05,8.465e-05,8.269e-05,8.329999999999999e-05,2019-02-12T23:59:53.0000000Z,2019-02-12T00:00:02.0000000Z,2019-02-13T00:00:00.0000000Z,2019-02-12T00:00:00.0000000Z,5405,4531813.49669287,8.329e-05,0.8131098248224333,0.6611475872227682
2019-02-13,8.417e-05,8.599e-05,8.342e-05,8.397e-05,2019-02-13T23:59:24.0000000Z,2019-02-13T00:00:01.0000000Z,2019-02-14T00:00:00.0000000Z,2019-02-13T00:00:00.0000000Z,5559,2098885.62259404,8.397e-05,0.2378971028011989,0.0565950315212042
2019-02-14,8.376e-05,8.46e-05,8.361e-05,8.415e-05,2019-02-14T23:58:50.0000000Z,2019-02-14T00:01:10.0000000Z,2019-02-15T00:00:00.0000000Z,2019-02-14T00:00:00.0000000Z,4055,913183.81057597,8.417e-05,-0.488299666120362,0.23843656393325702
2019-02-15,8.368e-05,8.414e-05,8.312e-05,8.377e-05,2019-02-15T23:59:35.0000000Z,2019-02-15T00:00:45.0000000Z,2019-02-16T00:00:00.0000000Z,2019-02-15T00:00:00.0000000Z,4322,1216002.86215591,8.376e-05,-0.09555662456683933,0.009131068498607882
2019-02-16,8.314e-05,8.376e-05,8.3e-05,8.368e-05,2019-02-16T23:59:25.0000000Z,2019-02-16T00:00:26.0000000Z,2019-02-17T00:00:00.0000000Z,2019-02-16T00:00:00.0000000Z,3599,418553.75850419,8.368e-05,-0.6474066492121011,0.41913536944404056
2019-02-17,8.269e-05,8.341e-05,8.235e-05,8.31e-05,2019-02-17T23:59:59.0000000Z,2019-02-17T00:00:21.0000000Z,2019-02-18T00:00:00.0000000Z,2019-02-17T00:00:00.0000000Z,5028,881407.10017644,8.314e-05,-0.5427258090415776,0.294551303799835
2019-02-18,8.264e-05,8.444e-05,8.2e-05,8.269e-05,2019-02-18T23:59:59.0000000Z,2019-02-18T00:00:00.0000000Z,2019-02-19T00:00:00.0000000Z,2019-02-18T00:00:00.0000000Z,14406,3896336.56263602,8.269e-05,-0.060485092269324525,0.0036584463868287015
2019-02-19,8.272e-05,8.851e-05,8.238e-05,8.244e-05,2019-02-19T23:59:46.0000000Z,2019-02-19T00:00:04.0000000Z,2019-02-20T00:00:00.0000000Z,2019-02-19T00:00:00.0000000Z,15507,6293130.17462002,8.264e-05,0.09675859487359162,0.009362225681911831
2019-02-20,8.342e-05,8.423e-05,8.179e-05,8.27e-05,2019-02-20T23:59:53.0000000Z,2019-02-20T00:01:37.0000000Z,2019-02-21T00:00:00.0000000Z,2019-02-20T00:00:00.0000000Z,15246,3050530.86653116,8.272e-05,0.8426678008680355,0.7100890226197711
2019-02-21,8.138e-05,8.363e-05,8.018e-05,8.340000000000001e-05,2019-02-21T23:59:55.0000000Z,2019-02-21T00:00:05.0000000Z,2019-02-22T00:00:00.0000000Z,2019-02-21T00:00:00.0000000Z,17903,2409098.45953185,8.342e-05,-2.475854619525464,6.129856097025579
2019-02-22,8.098e-05,8.149999999999999e-05,8.025e-05,8.138e-05,2019-02-22T22:00:03.0000000Z,2019-02-22T00:00:04.0000000Z,2019-02-23T00:00:00.0000000Z,2019-02-22T00:00:00.0000000Z,14311,1656278.52618472,8.138e-05,-0.4927331969529547,0.24278600337947925
2019-02-23,8.064e-05,8.135e-05,7.94e-05,8.089e-05,2019-02-23T23:59:51.0000000Z,2019-02-23T06:09:19.0000000Z,2019-02-24T00:00:00.0000000Z,2019-02-23T00:00:00.0000000Z,18492,1582590.00863295,8.098e-05,-0.4207406280956505,0.1770226761303225
