time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2019-01-06,9.033e-05,9.319e-05,9.006e-05,9.234e-05,2019-01-06T23:57:16.4100000Z,2019-01-06T00:00:29.9100000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,3784,3394306.14523408,9.242e-05,-2.287377428036841,5.232095498292433
2019-01-07,9.05e-05,9.299e-05,9e-05,9.039e-05,2019-01-07T23:59:58.4830000Z,2019-01-07T00:04:33.3530000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,3884,3593875.59026548,9.033e-05,0.18802195441285363,0.03535225534122921
2019-01-08,9.120000000000001e-05,9.120000000000001e-05,9e-05,9.05e-05,2019-01-08T23:57:42.7270000Z,2019-01-08T00:00:01.0300000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,2886,3303113.80971767,9.05e-05,0.7705046374406166,0.593677396317496
2019-01-09,9.203e-05,9.299e-05,9.039e-05,9.114e-05,2019-01-09T23:59:06.7370000Z,2019-01-09T00:00:12.7170000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,5387,7292366.158668901,9.120000000000001e-05,0.905971377047976,0.820784136030206
2019-01-10,9.046e-05,9.514e-05,8.9e-05,9.205e-05,2019-01-10T23:58:27.8130000Z,2019-01-10T00:00:43.1000000Z,2019-01-11T00:00:00.0000000Z,2019-01-10T00:00:00.0000000Z,9273,8221933.08492958,9.203e-05,-1.7206846801069986,2.960755768354924
2019-01-11,9.046e-05,9.178e-05,8.991e-05,9.046e-05,2019-01-11T23:58:17.0430000Z,2019-01-11T00:00:23.7400000Z,2019-01-12T00:00:00.0000000Z,2019-01-11T00:00:00.0000000Z,3431,3773834.70055036,9.046e-05,0.0,0.0
2019-01-12,9.089e-05,9.159999999999999e-05,9.008e-05,9.057e-05,2019-01-12T23:59:15.7870000Z,2019-01-12T00:00:15.3770000Z,2019-01-13T00:00:00.0000000Z,2019-01-12T00:00:00.0000000Z,1906,2224980.80490809,9.046e-05,0.47422200809830173,0.22488651296478576
2019-01-13,8.96e-05,9.17e-05,8.927e-05,9.089e-05,2019-01-13T23:58:36.9600000Z,2019-01-13T00:00:44.1300000Z,2019-01-14T00:00:00.0000000Z,2019-01-13T00:00:00.0000000Z,2704,1762293.28139218,9.089e-05,-1.42946641497943,2.0433742315541443
2019-01-14,9.070000000000001e-05,9.145e-05,8.96e-05,8.96e-05,2019-01-14T23:58:07.9900000Z,2019-01-14T00:01:21.7800000Z,2019-01-15T00:00:00.0000000Z,2019-01-14T00:00:00.0000000Z,2367,2277367.24515545,8.96e-05,1.2202037140205846,1.4888971037096286
2019-01-15,9.045e-05,9.109999999999999e-05,8.956e-05,9.069e-05,2019-01-15T23:58:44.6800000Z,2019-01-15T00:00:35.5230000Z,2019-01-16T00:00:00.0000000Z,2019-01-15T00:00:00.0000000Z,2228,1798382.15384185,9.070000000000001e-05,-0.2760145279786741,0.07618401965529027
2019-01-16,9.070000000000001e-05,9.14e-05,9.004e-05,9.045e-05,2019-01-16T23:58:37.8100000Z,2019-01-16T00:00:45.1700000Z,2019-01-17T00:00:00.0000000Z,2019-01-16T00:00:00.0000000Z,2219,1773093.05885148,9.045e-05,0.2760145279786741,0.07618401965529027
2019-01-17,8.998e-05,9.091e-05,8.948e-05,9.074e-05,2019-01-17T23:58:40.6770000Z,2019-01-17T00:00:30.2200000Z,2019-01-18T00:00:00.0000000Z,2019-01-17T00:00:00.0000000Z,2406,2279911.98953788,9.070000000000001e-05,-0.7969933708064758,0.6351984331094687
2019-01-18,8.9e-05,8.999e-05,8.846e-05,8.998e-05,2019-01-18T23:58:28.9270000Z,2019-01-18T00:00:18.5570000Z,2019-01-19T00:00:00.0000000Z,2019-01-18T00:00:00.0000000Z,2608,2200347.19510977,8.998e-05,-1.0951053680885892,1.1992557672164443
2019-01-19,8.906e-05,9e-05,8.818e-05,8.9e-05,2019-01-19T23:48:11.8370000Z,2019-01-19T00:00:08.1170000Z,2019-01-20T00:00:00.0000000Z,2019-01-19T00:00:00.0000000Z,1957,1577162.61048394,8.9e-05,0.06739301614153703,0.004541818624653471
2019-01-20,8.949e-05,9e-05,8.811e-05,8.909e-05,2019-01-20T23:55:51.7800000Z,2019-01-20T00:12:05.5730000Z,2019-01-21T00:00:00.0000000Z,2019-01-20T00:00:00.0000000Z,2266,1663813.78195995,8.906e-05,0.48165873012120386,0.2319951323019707
2019-01-21,8.988e-05,9.094e-05,8.913e-05,8.950000000000001e-05,2019-01-21T23:59:10.8100000Z,2019-01-21T00:00:55.3370000Z,2019-01-22T00:00:00.0000000Z,2019-01-21T00:00:00.0000000Z,2371,2687613.65615596,8.949e-05,0.4348560122361178,0.18909975137789864
2019-01-22,8.892e-05,9.032e-05,8.846e-05,9.003e-05,2019-01-22T23:55:52.4100000Z,2019-01-22T00:01:02.7530000Z,2019-01-23T00:00:00.0000000Z,2019-01-22T00:00:00.0000000Z,2675,2626478.371822,8.988e-05,-1.0738358221132671,1.1531233728536763
2019-01-23,8.85e-05,8.919e-05,8.829e-05,8.902e-05,2019-01-23T23:58:56.8000000Z,2019-01-23T00:00:13.2300000Z,2019-01-24T00:00:00.0000000Z,2019-01-23T00:00:00.0000000Z,1996,1708340.62268629,8.892e-05,-0.47345370821130217,0.22415841381903287
2019-01-24,8.842e-05,8.897e-05,8.825e-05,8.851e-05,2019-01-24T23:58:21.1500000Z,2019-01-24T00:00:06.3170000Z,2019-01-25T00:00:00.0000000Z,2019-01-24T00:00:00.0000000Z,1642,1286399.52563371,8.85e-05,-0.09043636157866075,0.008178735495586266
2019-01-25,8.795e-05,8.869e-05,8.772e-05,8.847e-05,2019-01-25T23:56:17.2330000Z,2019-01-25T00:04:55.3370000Z,2019-01-26T00:00:00.0000000Z,2019-01-25T00:00:00.0000000Z,2010,2051390.40623604,8.842e-05,-0.5329717214529239,0.2840588558684931
2019-01-26,8.771e-05,8.827e-05,8.71e-05,8.795e-05,2019-01-26T23:55:09.3330000Z,2019-01-26T00:07:37.2130000Z,2019-01-27T00:00:00.0000000Z,2019-01-26T00:00:00.0000000Z,1669,1376164.57459949,8.795e-05,-0.27325532202766567,0.07466847101644326
2019-01-27,8.62e-05,8.794e-05,8.609999999999999e-05,8.766e-05,2019-01-27T23:55:45.1470000Z,2019-01-27T00:01:05.3470000Z,2019-01-28T00:00:00.0000000Z,2019-01-27T00:00:00.0000000Z,2332,1691069.13583326,8.771e-05,-1.7365740293643128,3.015689359462605
2019-01-28,8.517e-05,8.656e-05,6.823e-05,8.642e-05,2019-01-28T23:59:15.2000000Z,2019-01-28T00:01:08.0670000Z,2019-01-29T00:00:00.0000000Z,2019-01-28T00:00:00.0000000Z,4825,7367456.12578879,8.62e-05,-1.2020918516657986,1.4450248198413083
2019-01-29,8.404e-05,8.558e-05,8.343e-05,8.517e-05,2019-01-29T23:58:14.6400000Z,2019-01-29T00:00:14.4230000Z,2019-01-30T00:00:00.0000000Z,2019-01-29T00:00:00.0000000Z,2032,2126248.87223329,8.517e-05,-1.3356383176189368,1.783929715491944
2019-01-30,9.284e-05,9.375e-05,8.383e-05,8.408e-05,2019-01-30T23:59:54.0100000Z,2019-01-30T00:01:13.0530000Z,2019-01-31T00:00:00.0000000Z,2019-01-30T00:00:00.0000000Z,6791,6382218.20187507,8.404e-05,9.958470542943587,99.17113555467515
2019-01-31,9.008e-05,9.644e-05,8.866e-05,9.300000000000001e-05,2019-01-31T23:59:53.5400000Z,2019-01-31T00:00:01.3870000Z,2019-02-01T00:00:00.0000000Z,2019-01-31T00:00:00.0000000Z,7544,6537917.69457692,9.284e-05,-3.017941701485505,9.107972113565223
2019-02-01,8.845e-05,9.048e-05,8.690000000000001e-05,9.008e-05,2019-02-01T23:59:04.4100000Z,2019-02-01T00:00:54.8570000Z,2019-02-02T00:00:00.0000000Z,2019-02-01T00:00:00.0000000Z,3371,3187715.36284239,9.008e-05,-1.8260743785587508,3.3345476360287276
2019-02-02,8.882e-05,8.915e-05,8.797e-05,8.861e-05,2019-02-02T23:57:37.7030000Z,2019-02-02T00:00:02.0230000Z,2019-02-03T00:00:00.0000000Z,2019-02-02T00:00:00.0000000Z,1614,1212068.99220979,8.845e-05,0.4174429258162249,0.17425859631401022
2019-02-03,8.727e-05,8.896e-05,8.66e-05,8.868e-05,2019-02-03T23:55:14.6600000Z,2019-02-03T00:01:00.9430000Z,2019-02-04T00:00:00.0000000Z,2019-02-03T00:00:00.0000000Z,2063,1148677.85157734,8.882e-05,-1.7605088688736004,3.099391477382604
2019-02-04,8.646e-05,8.798e-05,8.622e-05,8.728e-05,2019-02-04T23:56:13.6800000Z,2019-02-04T00:00:02.1400000Z,2019-02-05T00:00:00.0000000Z,2019-02-04T00:00:00.0000000Z,1602,981750.39114093,8.727e-05,-0.9324881935734552,0.8695342311538857
2019-02-05,8.636e-05,8.73e-05,8.555e-05,8.633e-05,2019-02-05T23:59:09.2500000Z,2019-02-05T00:01:03.4400000Z,2019-02-06T00:00:00.0000000Z,2019-02-05T00:00:00.0000000Z,1880,1622962.41465107,8.646e-05,-0.11572735928790934,0.013392821687752856
2019-02-06,8.508e-05,8.643e-05,8.499999999999999e-05,8.636e-05,2019-02-06T23:58:29.1030000Z,2019-02-06T00:00:59.0330000Z,2019-02-07T00:00:00.0000000Z,2019-02-06T00:00:00.0000000Z,2170,1820185.7149224998,8.636e-05,-1.493261531456902,2.229830001329012
2019-02-07,8.58e-05,8.643e-05,8.499999999999999e-05,8.51e-05,2019-02-07T23:56:22.6400000Z,2019-02-07T00:00:39.3570000Z,2019-02-08T00:00:00.0000000Z,2019-02-07T00:00:00.0000000Z,2091,1639265.96865833,8.508e-05,0.8427016161880019,0.7101460139258704
2019-02-08,8.538e-05,8.807e-05,8.45e-05,8.58e-05,2019-02-08T23:59:01.6170000Z,2019-02-08T00:00:50.2470000Z,2019-02-09T00:00:00.0000000Z,2019-02-08T00:00:00.0000000Z,4860,3442582.70953204,8.58e-05,-0.4907125164100634,0.24079877376149675
2019-02-09,8.52e-05,8.6e-05,8.456e-05,8.538e-05,2019-02-09T23:59:41.7300000Z,2019-02-09T00:00:01.7730000Z,2019-02-10T00:00:00.0000000Z,2019-02-09T00:00:00.0000000Z,2223,1565550.79848913,8.538e-05,-0.21104474945463636,0.04453988627237023
2019-02-10,8.425e-05,8.52e-05,8.27e-05,8.52e-05,2019-02-10T23:58:37.2370000Z,2019-02-10T00:00:53.5930000Z,2019-02-11T00:00:00.0000000Z,2019-02-10T00:00:00.0000000Z,2356,1616917.14012783,8.52e-05,-1.121286460279869,1.257283326006958
2019-02-11,8.332e-05,8.442e-05,8.317e-05,8.408e-05,2019-02-11T23:59:42.7630000Z,2019-02-11T00:00:08.5200000Z,2019-02-12T00:00:00.0000000Z,2019-02-11T00:00:00.0000000Z,1850,1712584.6030831002,8.425e-05,-1.1099952839700222,1.2320895304356902
2019-02-12,8.379999999999999e-05,8.44e-05,8.28e-05,8.339e-05,2019-02-12T23:57:52.0330000Z,2019-02-12T00:00:12.5930000Z,2019-02-13T00:00:00.0000000Z,2019-02-12T00:00:00.0000000Z,2264,3512628.45442711,8.332e-05,0.5744391095266366,0.32998029055375516
2019-02-13,8.419e-05,8.599e-05,8.35e-05,8.397e-05,2019-02-13T23:59:33.9870000Z,2019-02-13T00:00:25.3670000Z,2019-02-14T00:00:00.0000000Z,2019-02-13T00:00:00.0000000Z,2274,1812391.43441484,8.379999999999999e-05,0.46431418615355824,0.21558766346344113
2019-02-14,8.373e-05,8.468e-05,8.346e-05,8.415e-05,2019-02-14T23:54:48.3670000Z,2019-02-14T00:01:45.8200000Z,2019-02-15T00:00:00.0000000Z,2019-02-14T00:00:00.0000000Z,1683,1569536.90778867,8.419e-05,-0.5478813133231952,0.3001739334887492
2019-02-15,8.366e-05,8.422e-05,8.3e-05,8.373e-05,2019-02-15T23:58:44.2230000Z,2019-02-15T00:01:43.5100000Z,2019-02-16T00:00:00.0000000Z,2019-02-15T00:00:00.0000000Z,2358,2250422.88348269,8.373e-05,-0.08363702022879949,0.006995151152752614
2019-02-16,8.335e-05,8.394e-05,8.296e-05,8.379999999999999e-05,2019-02-16T23:57:37.7370000Z,2019-02-16T00:00:26.9470000Z,2019-02-17T00:00:00.0000000Z,2019-02-16T00:00:00.0000000Z,1673,1490174.70392428,8.366e-05,-0.37123568172496846,0.1378159313858021
2019-02-17,8.27e-05,8.351e-05,8.25e-05,8.311e-05,2019-02-17T23:55:29.6300000Z,2019-02-17T00:03:33.1530000Z,2019-02-18T00:00:00.0000000Z,2019-02-17T00:00:00.0000000Z,2298,1656328.60336162,8.335e-05,-0.7829007167158508,0.6129335322341929
2019-02-18,8.278e-05,8.45e-05,8.183e-05,8.27e-05,2019-02-18T23:59:51.7300000Z,2019-02-18T00:01:20.0000000Z,2019-02-19T00:00:00.0000000Z,2019-02-18T00:00:00.0000000Z,4221,4114814.6890122,8.27e-05,0.09668842909409392,0.009348652320683628
2019-02-19,8.267e-05,8.867e-05,8.224e-05,8.265e-05,2019-02-19T23:58:35.0070000Z,2019-02-19T00:00:13.4970000Z,2019-02-20T00:00:00.0000000Z,2019-02-19T00:00:00.0000000Z,6902,5352823.91566475,8.278e-05,-0.1329707056001439,0.017681208547800142
2019-02-20,8.346e-05,8.414e-05,8.172e-05,8.254e-05,2019-02-20T23:59:12.0700000Z,2019-02-20T00:01:01.0100000Z,2019-02-21T00:00:00.0000000Z,2019-02-20T00:00:00.0000000Z,2904,2845763.18812968,8.267e-05,0.9510695898821808,0.9045333647986596
2019-02-21,8.141e-05,8.372e-05,8.041e-05,8.359e-05,2019-02-21T23:59:40.1170000Z,2019-02-21T00:00:04.6800000Z,2019-02-22T00:00:00.0000000Z,2019-02-21T00:00:00.0000000Z,2848,3272026.77102391,8.346e-05,-2.4869359577520456,6.184850457960084
2019-02-22,8.091e-05,8.165e-05,8.031e-05,8.129e-05,2019-02-22T23:59:40.7500000Z,2019-02-22T00:00:13.6970000Z,2019-02-23T00:00:00.0000000Z,2019-02-22T00:00:00.0000000Z,3381,1842060.17343372,8.141e-05,-0.616068976613704,0.3795409839458565
2019-02-23,8.066e-05,8.148e-05,7.962e-05,8.091e-05,2019-02-23T23:59:36.7600000Z,2019-02-23T00:00:10.5970000Z,2019-02-24T00:00:00.0000000Z,2019-02-23T00:00:00.0000000Z,4757,2303387.02417484,8.091e-05,-0.30946363745272265,0.09576774290547016
2019-02-24,7.934e-05,8.287e-05,7.874e-05,8.06e-05,2019-02-24T23:59:54.4300000Z,2019-02-24T00:00:12.7600000Z,2019-02-25T00:00:00.0000000Z,2019-02-24T00:00:00.0000000Z,8697,5917810.69635244,8.066e-05,-1.650037435903684,2.722623539883604
2019-02-25,8.552e-05,8.769e-05,7.896e-05,7.934e-05,2019-02-25T23:59:52.3800000Z,2019-02-25T00:00:32.4170000Z,2019-02-26T00:00:00.0000000Z,2019-02-25T00:00:00.0000000Z,9423,7870442.53724987,7.934e-05,7.5007851630605415,56.261778062389155
2019-02-26,8.298e-05,8.71e-05,8.265e-05,8.554e-05,2019-02-26T23:59:49.0200000Z,2019-02-26T00:00:02.6930000Z,2019-02-27T00:00:00.0000000Z,2019-02-26T00:00:00.0000000Z,7003,6099704.88076511,8.552e-05,-3.015065181206822,9.090618046925727
2019-02-27,8.151e-05,8.326e-05,8.104e-05,8.298e-05,2019-02-27T21:58:02.8500000Z,2019-02-27T00:00:32.0530000Z,2019-02-28T00:00:00.0000000Z,2019-02-27T00:00:00.0000000Z,4449,2179056.96723072,8.298e-05,-1.787390279835499,3.1947640124504235
2019-02-28,8.229e-05,8.278e-05,8.08e-05,8.166e-05,2019-02-28T23:59:36.1900000Z,2019-02-28T02:02:09.4800000Z,2019-03-01T00:00:00.0000000Z,2019-02-28T00:00:00.0000000Z,3627,1948933.74041207,8.151e-05,0.9523881511254828,0.9070431904042154
2019-03-01,8.275e-05,8.43e-05,8.147e-05,8.229e-05,2019-03-01T23:59:51.3100000Z,2019-03-01T00:00:15.1400000Z,2019-03-02T00:00:00.0000000Z,2019-03-01T00:00:00.0000000Z,3769,2030818.17962543,8.229e-05,0.5574420639550937,0.3107416546665147
2019-03-02,8.216e-05,8.299e-05,8.159999999999999e-05,8.275e-05,2019-03-02T23:59:34.6700000Z,2019-03-02T00:02:43.9000000Z,2019-03-03T00:00:00.0000000Z,2019-03-02T00:00:00.0000000Z,3774,1913397.6139521,8.275e-05,-0.7155448636869011,0.5120044519487058
2019-03-03,8.158e-05,8.245e-05,8.128e-05,8.216e-05,2019-03-03T23:59:53.6700000Z,2019-03-03T00:00:19.1200000Z,2019-03-04T00:00:00.0000000Z,2019-03-03T00:00:00.0000000Z,2859,1064247.68725464,8.216e-05,-0.7084431730891794,0.5018917294966649
2019-03-04,8.129e-05,8.207e-05,8.05e-05,8.185e-05,2019-03-04T23:59:57.5200000Z,2019-03-04T00:00:07.0200000Z,2019-03-05T00:00:00.0000000Z,2019-03-04T00:00:00.0000000Z,3839,2638353.57741124,8.158e-05,-0.35611261309309583,0.12681619320399296
2019-03-05,8.159e-05,8.247e-05,8.119e-05,8.129e-05,2019-03-05T23:59:56.4000000Z,2019-03-05T00:00:14.4800000Z,2019-03-06T00:00:00.0000000Z,2019-03-05T00:00:00.0000000Z,3672,2616724.72844771,8.129e-05,0.3683697682227205,0.1356962861404608
2019-03-06,8.186e-05,8.309e-05,8.1e-05,8.159e-05,2019-03-06T23:59:47.8800000Z,2019-03-06T00:00:56.1000000Z,2019-03-07T00:00:00.0000000Z,2019-03-06T00:00:00.0000000Z,4136,3025149.6830357,8.159e-05,0.3303765623549282,0.10914867295345974
2019-03-07,8.077e-05,8.201e-05,8.073e-05,8.190000000000001e-05,2019-03-07T23:59:37.7300000Z,2019-03-07T00:00:12.0400000Z,2019-03-08T00:00:00.0000000Z,2019-03-07T00:00:00.0000000Z,3454,1837021.50252811,8.186e-05,-1.3404861610052166,1.7969031478465034
2019-03-08,7.955e-05,8.091e-05,7.936e-05,8.076e-05,2019-03-08T23:59:17.2300000Z,2019-03-08T00:00:13.1700000Z,2019-03-09T00:00:00.0000000Z,2019-03-08T00:00:00.0000000Z,4261,3288702.92135425,8.077e-05,-1.5219854670409205,2.316439761883769
2019-03-09,7.952e-05,8.170000000000001e-05,7.936e-05,7.961e-05,2019-03-09T23:59:35.6700000Z,2019-03-09T00:00:07.1900000Z,2019-03-10T00:00:00.0000000Z,2019-03-09T00:00:00.0000000Z,3905,1923917.58498632,7.955e-05,-0.03771924354776246,0.00142274133381542
2019-03-10,7.991e-05,8.109999999999999e-05,7.931e-05,7.966e-05,2019-03-10T23:59:22.1100000Z,2019-03-10T00:00:07.2700000Z,2019-03-11T00:00:00.0000000Z,2019-03-10T00:00:00.0000000Z,3424,1798493.21035561,7.952e-05,0.48924390380538085,0.23935959741072876
2019-03-11,8.001e-05,8.08e-05,7.945e-05,7.991e-05,2019-03-11T23:59:41.1700000Z,2019-03-11T00:00:20.1100000Z,2019-03-12T00:00:00.0000000Z,2019-03-11T00:00:00.0000000Z,3655,2321599.30677108,7.991e-05,0.12506254756612378,0.015640640803728973
2019-03-12,7.989e-05,8.049e-05,7.97e-05,8.001e-05,2019-03-12T23:59:28.4000000Z,2019-03-12T00:00:19.9500000Z,2019-03-13T00:00:00.0000000Z,2019-03-12T00:00:00.0000000Z,4104,2477288.13258188,8.001e-05,-0.1500938368081961,0.0225281598478054
2019-03-13,8.103e-05,8.436e-05,7.983e-05,7.989e-05,2019-03-13T23:59:34.8600000Z,2019-03-13T00:00:26.3500000Z,2019-03-14T00:00:00.0000000Z,2019-03-13T00:00:00.0000000Z,4974,3618959.83480909,7.989e-05,1.416876797868305,2.0075398603375416
2019-03-14,8.018e-05,8.149999999999999e-05,7.996e-05,8.103e-05,2019-03-14T23:59:50.4700000Z,2019-03-14T00:00:19.8700000Z,2019-03-15T00:00:00.0000000Z,2019-03-14T00:00:00.0000000Z,4730,3430845.08045765,8.103e-05,-1.0545349258274328,1.1120439097898691
2019-03-15,8.017e-05,8.061e-05,7.989e-05,8.018e-05,2019-03-15T23:59:21.6900000Z,2019-03-15T00:00:04.5000000Z,2019-03-16T00:00:00.0000000Z,2019-03-15T00:00:00.0000000Z,4341,3333769.3023813,8.018e-05,-0.012472715950018198,0.00015556864316983838
2019-03-16,7.945e-05,8.105e-05,7.915e-05,8.017e-05,2019-03-16T23:59:46.7300000Z,2019-03-16T00:00:06.7300000Z,2019-03-17T00:00:00.0000000Z,2019-03-16T00:00:00.0000000Z,4734,2271067.2229287,8.017e-05,-0.9021487072134349,0.8138722899268719
