time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,2.9999999999999997e-05,3.169e-05,2.9600000000000005e-05,3.167e-05,2018-12-14T23:45:37.0000000Z,2018-12-14T00:03:55.0000000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,535,1921091.92651086,,,
2018-12-15,2.945e-05,3.022e-05,2.8899999999999998e-05,2.992e-05,2018-12-15T23:22:31.0000000Z,2018-12-15T05:01:33.0000000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,143,389312.99837628,2.9999999999999997e-05,-1.8503471564558893,3.4237845994043954
2018-12-16,2.963e-05,3.045e-05,2.938e-05,2.951e-05,2018-12-16T23:52:38.0000000Z,2018-12-16T00:43:43.0000000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,102,208603.35424854,2.945e-05,0.6093451487878099,0.37130151035123815
2018-12-17,3.103e-05,3.153e-05,2.954e-05,2.971e-05,2018-12-17T23:40:38.0000000Z,2018-12-17T00:41:36.0000000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,429,1911222.33943076,2.963e-05,4.616711687481434,21.31402680532767
2018-12-18,3.102e-05,3.152e-05,3.039e-05,3.101e-05,2018-12-18T23:57:36.0000000Z,2018-12-18T00:12:33.0000000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,155,335024.15317259,3.103e-05,-0.03223207118949745,0.0010389064131648314
2018-12-19,3.062e-05,3.243e-05,3.058e-05,3.114e-05,2018-12-19T23:44:22.0000000Z,2018-12-19T00:02:01.0000000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,311,901549.7935639999,3.102e-05,-1.297876751885596,1.684484063085105
2018-12-20,3.058e-05,3.102e-05,2.956e-05,3.043e-05,2018-12-20T23:48:52.0000000Z,2018-12-20T00:07:47.0000000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,233,617589.99175927,3.062e-05,-0.13071897286209833,0.017087449866121998
2018-12-21,3.07e-05,3.289999999999999e-05,3.025e-05,3.057e-05,2018-12-21T22:35:08.0000000Z,2018-12-21T00:02:20.0000000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,262,596259.64742623,3.058e-05,0.3916454092236066,0.15338612656592626
2018-12-22,3.031e-05,3.092e-05,3.025e-05,3.078e-05,2018-12-22T23:15:22.0000000Z,2018-12-22T00:40:21.0000000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,43,74634.44790538,3.07e-05,-1.2784963523440496,1.6345529229570401
2018-12-23,3.165e-05,3.176e-05,3.06e-05,3.06e-05,2018-12-23T23:46:33.0000000Z,2018-12-23T01:13:36.0000000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,144,270569.95573224,3.031e-05,4.326045752047314,18.71467184880661
2018-12-24,3.282e-05,3.375e-05,3.104e-05,3.172e-05,2018-12-24T21:23:18.0000000Z,2018-12-24T00:05:35.0000000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,278,847251.93085096,3.165e-05,3.629993707176027,13.176854314137556
2018-12-25,3.166e-05,3.228e-05,3.114e-05,3.2200000000000003e-05,2018-12-25T23:15:41.0000000Z,2018-12-25T00:20:10.0000000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,187,589386.38050801,3.282e-05,-3.5984031209078893,12.948505020559638
2018-12-26,3.145e-05,3.193e-05,3.083e-05,3.177e-05,2018-12-26T23:33:19.0000000Z,2018-12-26T00:01:12.0000000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,92,123618.61772799,3.166e-05,-0.6655071306417071,0.44289974093495815
2018-12-27,3.008e-05,3.13e-05,3.008e-05,3.13e-05,2018-12-27T23:10:29.0000000Z,2018-12-27T00:04:06.0000000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,96,259587.96994268,3.145e-05,-4.453848406481065,19.83676562791392
2018-12-28,3.093e-05,3.125e-05,2.999e-05,3.009e-05,2018-12-28T23:13:01.0000000Z,2018-12-28T00:00:09.0000000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,76,135663.73692606,3.008e-05,2.7866087615340263,7.765188389858199
2018-12-29,3.103e-05,3.116e-05,3.048e-05,3.076e-05,2018-12-29T23:52:00.0000000Z,2018-12-29T01:24:28.0000000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,57,77513.52804222,3.093e-05,0.32278917633092874,0.10419285235639941
2018-12-30,3.028e-05,3.097e-05,3.027e-05,3.097e-05,2018-12-30T23:58:01.0000000Z,2018-12-30T00:09:23.0000000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,127,349260.94841356,3.103e-05,-2.4467049891040205,5.9863653037065045
2018-12-31,2.98e-05,3.083e-05,2.98e-05,3.028e-05,2018-12-31T23:46:12.0000000Z,2018-12-31T01:07:29.0000000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,76,209315.34582611,3.028e-05,-1.597903505788878,2.5532956138123866
2019-01-01,2.998e-05,3.051e-05,2.946e-05,2.968e-05,2019-01-01T23:22:49.0000000Z,2019-01-01T00:10:48.0000000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,88,332494.87538199,2.98e-05,0.602209916309171,0.36265678330109874
2019-01-02,3.031e-05,3.053e-05,2.963e-05,2.983e-05,2019-01-02T23:58:52.0000000Z,2019-01-02T07:41:33.0000000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,194,529343.7413362,2.998e-05,1.0947198395260926,1.1984115270520341
2019-01-03,2.967e-05,3.025e-05,2.949e-05,3.025e-05,2019-01-03T23:50:16.0000000Z,2019-01-03T00:17:10.0000000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,107,251900.50597740003,3.031e-05,-2.134125676698062,4.554492403941961
2019-01-04,2.969e-05,2.992e-05,2.951e-05,2.956e-05,2019-01-04T21:33:45.0000000Z,2019-01-04T01:09:57.0000000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,122,306585.15699309995,2.967e-05,0.06738544729376628,0.004540798506980952
2019-01-05,2.971e-05,2.989e-05,2.946e-05,2.953e-05,2019-01-05T22:14:05.0000000Z,2019-01-05T02:10:11.0000000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,59,116858.79307125,2.969e-05,0.06734006988473595,0.004534685012081122
2019-01-06,2.981e-05,3.025e-05,2.949e-05,2.963e-05,2019-01-06T23:44:35.0000000Z,2019-01-06T00:13:33.0000000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,114,205781.73859532,2.971e-05,0.33602182154641724,0.11291066455537227
2019-01-07,3.079e-05,3.1e-05,2.981e-05,2.992e-05,2019-01-07T23:40:35.0000000Z,2019-01-07T00:07:15.0000000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,49,58051.82003905,2.981e-05,3.2346054246428224,10.462672253128774
2019-01-08,3.078e-05,3.108e-05,2.991e-05,3.085e-05,2019-01-08T23:55:51.0000000Z,2019-01-08T00:37:27.0000000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,110,282783.22719984,3.079e-05,-0.03248335256760271,0.0010551681940311815
2019-01-09,3.091e-05,3.091e-05,3.025e-05,3.078e-05,2019-01-09T23:56:08.0000000Z,2019-01-09T00:38:32.0000000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,78,171341.56899814,3.078e-05,0.42146277332921755,0.17763086930235542
