time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,0.28536999999999996,0.29674,0.27953,0.29579,2018-12-14T23:58:27.0000000Z,2018-12-14T00:00:01.0000000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,6776,22941388.61253399,,,
2018-12-15,0.28185,0.2877,0.27795,0.28481999999999996,2018-12-15T23:59:49.0000000Z,2018-12-15T00:00:01.0000000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,5102,13678587.409545856,0.28536999999999996,-1.24115693629272,1.540470540507531
2018-12-16,0.28343,0.29189,0.28033,0.28117,2018-12-16T23:59:27.0000000Z,2018-12-16T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,3580,12607906.515664598,0.28185,0.5590164571799061,0.31249939939797383
2018-12-17,0.32624000000000003,0.336,0.28112,0.28338,2018-12-17T23:59:14.0000000Z,2018-12-17T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,10553,38885804.31558432,0.28343,14.066812772676208,197.87522158152652
2018-12-18,0.35068,0.35100000000000003,0.32018,0.32605,2018-12-18T23:59:57.0000000Z,2018-12-18T00:00:01.0000000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,10828,37470114.54960589,0.32624000000000003,7.224081989423969,52.18736058991978
2018-12-19,0.34721,0.39338,0.34167,0.35075,2018-12-19T23:59:37.0000000Z,2018-12-19T00:00:02.0000000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,15649,46286729.85839976,0.35068,-0.9944342505636916,0.9888994786941709
2018-12-20,0.37408,0.38896,0.34152,0.34601,2018-12-20T23:59:15.0000000Z,2018-12-20T00:00:11.0000000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,15984,55493122.82092323,0.34721,7.453989406895567,55.561958078111324
2018-12-21,0.3542,0.38299999999999995,0.34554,0.37412,2018-12-21T23:59:14.0000000Z,2018-12-21T00:00:01.0000000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,9469,30556718.51425315,0.37408,-5.460795293497034,29.820285237479357
2018-12-22,0.361,0.364,0.3441,0.35386,2018-12-22T23:59:16.0000000Z,2018-12-22T00:00:04.0000000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,4585,13042116.83325345,0.3542,1.9016232984147674,3.6161711690738594
2018-12-23,0.36868,0.38095,0.35649000000000003,0.35916,2018-12-23T23:57:14.0000000Z,2018-12-23T00:00:59.0000000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,6452,17128957.282082196,0.361,2.1051100792582544,4.431488445794694
2018-12-24,0.40441,0.45097,0.36828,0.36828,2018-12-24T23:59:46.0000000Z,2018-12-24T00:00:01.0000000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,17623,53865711.69850161,0.36868,9.250015570720805,85.56278805857734
2018-12-25,0.379,0.40667,0.36130999999999996,0.403779999,2018-12-25T23:59:33.0000000Z,2018-12-25T00:00:13.0000000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,10999,24356851.59711994,0.40441,-6.489300975024525,42.111027144454255
2018-12-26,0.37571,0.391,0.355,0.37756,2018-12-26T23:53:53.0000000Z,2018-12-26T00:01:08.0000000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,6611,16489146.04265594,0.379,-0.8718635875094471,0.7601461152248434
2018-12-27,0.33654,0.37723,0.32615,0.37596999999999997,2018-12-27T23:59:32.0000000Z,2018-12-27T00:00:41.0000000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,6297,20197919.409684587,0.37571,-11.010055645903128,121.22132532588334
2018-12-28,0.37403000000000003,0.38238,0.33085,0.33612,2018-12-28T23:59:35.0000000Z,2018-12-28T00:00:30.0000000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,9091,30689413.383190136,0.33654,10.561899535301155,111.55372179379475
2018-12-29,0.35885,0.38299999999999995,0.35405,0.37413,2018-12-29T23:59:55.0000000Z,2018-12-29T00:00:08.0000000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,6130,20054907.81412928,0.37403000000000003,-4.143153422523116,17.165720282565008
2018-12-30,0.36729,0.36901999999999996,0.35406,0.35878000000000004,2018-12-30T23:58:09.0000000Z,2018-12-30T00:00:09.0000000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,3706,12645476.73044707,0.35885,2.3247252877852675,5.404347663668295
2018-12-31,0.34842,0.37209000000000003,0.3432,0.36735,2018-12-31T23:56:47.0000000Z,2018-12-31T00:00:01.0000000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,4540,14893039.494991308,0.36729,-5.274307814192003,27.818322918846825
2019-01-01,0.364,0.36533000000000004,0.34394,0.34826999999999997,2019-01-01T23:59:58.0000000Z,2019-01-01T00:00:18.0000000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,2934,9807545.13487943,0.34842,4.3745219024726945,19.136441875213322
2019-01-02,0.371,0.37736,0.35504,0.36351,2019-01-02T23:58:04.0000000Z,2019-01-02T00:00:05.0000000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,3924,10065374.493118199,0.364,1.9048194970694543,3.6283373164159287
2019-01-03,0.35414,0.37208,0.3502,0.37103,2019-01-03T23:51:26.0000000Z,2019-01-03T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,3754,12062218.055599995,0.371,-4.65097474293642,21.631566059432494
