time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,79.21,88.54,75.85,86.68,2018-12-14T23:57:57.0000000Z,2018-12-14T00:01:19.0000000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,1906,9648.57832881,,,
2018-12-15,76.17,81.33,73.5,79.02,2018-12-15T23:45:26.0000000Z,2018-12-15T00:04:26.0000000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,474,1118.40144654,79.21,-3.9134869091491886,15.315379788082069
2018-12-16,79.05,81.7,76.17,76.19,2018-12-16T23:56:21.0000000Z,2018-12-16T00:16:41.0000000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,552,2085.96523975,76.17,3.711287927078466,13.773658077678377
2018-12-17,88.42,91.32,78.4,79.64,2018-12-17T23:47:50.0000000Z,2018-12-17T00:33:30.0000000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,1050,4243.884864978,79.05,11.201762474261567,125.47948252977463
2018-12-18,104.3,105.27,84.92,88.29,2018-12-18T23:59:30.0000000Z,2018-12-18T00:01:33.0000000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,2207,7991.368892529,88.42,16.517317360862993,272.82177279946603
2018-12-19,125.9,146.0,101.98,104.3,2018-12-19T23:59:30.0000000Z,2018-12-19T00:00:32.0000000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,7532,31135.774077314,104.3,18.82165790435746,354.2548062686616
2018-12-20,191.5,219.0,121.25,126.09,2018-12-20T23:58:39.0000000Z,2018-12-20T00:00:23.0000000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,12168,46172.367870012,125.9,41.93998675703989,1758.9624891806814
2018-12-21,191.96,239.0,171.0,190.51,2018-12-21T23:57:34.0000000Z,2018-12-21T00:00:30.0000000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,13206,54501.695520943,191.5,0.23992083693444854,0.05756200799532625
2018-12-22,195.4,205.04,180.32,191.97,2018-12-22T23:59:11.0000000Z,2018-12-22T00:00:12.0000000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,3715,15572.88450345,191.96,1.7761722618637954,3.154787903814351
2018-12-23,194.53,209.9,185.38,195.04,2018-12-23T23:57:35.0000000Z,2018-12-23T00:00:12.0000000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,2205,10628.71047282,195.4,-0.4462346798956851,0.19912538954160455
2018-12-24,181.0,220.0,176.0,196.55,2018-12-24T23:58:03.0000000Z,2018-12-24T00:01:46.0000000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,6164,24208.472058927004,194.53,-7.208936154389978,51.96876047807096
2018-12-25,170.27,181.0,148.37,181.0,2018-12-25T23:57:39.0000000Z,2018-12-25T00:00:58.0000000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,4768,18646.251008991,181.0,-6.111161883327387,37.34629956423354
2018-12-26,174.55,186.3,162.23,170.5,2018-12-26T23:58:51.0000000Z,2018-12-26T00:01:02.0000000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,2775,8166.376165089,170.27,2.4825821118493074,6.163213942074167
2018-12-27,146.73,176.49,143.82,173.81,2018-12-27T23:54:05.0000000Z,2018-12-27T00:00:43.0000000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,2974,12073.860382438,174.55,-17.36170703316695,301.4288711055188
2018-12-28,172.43,177.3,141.0,147.37,2018-12-28T23:59:35.0000000Z,2018-12-28T00:00:06.0000000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,3264,12387.843144498,146.73,16.13971937926646,260.4905416414693
2018-12-29,159.99,175.0,159.43,173.16,2018-12-29T23:59:37.0000000Z,2018-12-29T00:01:18.0000000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,1658,5948.213363818,172.43,-7.488004373141965,56.0702094921932
2018-12-30,161.64,163.3,156.3,162.29,2018-12-30T23:50:01.0000000Z,2018-12-30T00:00:44.0000000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,1045,2949.649130709,159.99,1.0260326929651953,1.0527430870334107
2018-12-31,149.49,162.41,144.71,161.98,2018-12-31T23:41:20.0000000Z,2018-12-31T00:00:42.0000000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,986,3653.69622228,161.64,-7.81421392488495,61.061939263865845
2019-01-01,163.4,165.0,147.3,148.12,2019-01-01T23:59:45.0000000Z,2019-01-01T00:06:50.0000000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,1324,5072.91067268,149.49,8.897168146447942,79.15960102616792
2019-01-02,169.29,173.47,159.7,163.4,2019-01-02T23:58:06.0000000Z,2019-01-02T00:00:01.0000000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,1348,5612.147040598001,163.4,3.541203822325567,12.540124511253206
2019-01-03,159.89,174.99,156.22,170.91,2019-01-03T23:58:12.0000000Z,2019-01-03T00:02:14.0000000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,1193,6052.90314802,169.29,-5.712714185182932,32.63510336159029
2019-01-04,159.67,163.15,152.6,157.41,2019-01-04T23:38:01.0000000Z,2019-01-04T00:13:06.0000000Z,2019-01-05T00:00:00.0000000Z,2019-01-04T00:00:00.0000000Z,764,2273.077531149,159.89,-0.13768934457187854,0.018958355608633497
2019-01-05,158.55,165.0,156.0,159.74,2019-01-05T23:56:48.0000000Z,2019-01-05T00:12:08.0000000Z,2019-01-06T00:00:00.0000000Z,2019-01-05T00:00:00.0000000Z,862,3587.174009189,159.67,-0.7039184367253704,0.4955011655618892
2019-01-06,164.78,167.23,155.0,158.56,2019-01-06T23:53:19.0000000Z,2019-01-06T00:23:14.0000000Z,2019-01-07T00:00:00.0000000Z,2019-01-06T00:00:00.0000000Z,900,3823.20743223,158.55,3.8541249903087937,14.85427944092276
2019-01-07,158.92,165.97,158.6,165.49,2019-01-07T23:57:42.0000000Z,2019-01-07T00:06:44.0000000Z,2019-01-08T00:00:00.0000000Z,2019-01-07T00:00:00.0000000Z,702,3084.21549178,164.78,-3.621031994104662,13.111872702329585
2019-01-08,159.93,162.46,156.57,159.43,2019-01-08T23:30:33.0000000Z,2019-01-08T00:01:19.0000000Z,2019-01-09T00:00:00.0000000Z,2019-01-08T00:00:00.0000000Z,901,4837.93970814,158.92,0.6335288556381435,0.4013588109261757
2019-01-09,158.79,160.23,156.1,158.02,2019-01-09T23:19:34.0000000Z,2019-01-09T00:52:32.0000000Z,2019-01-10T00:00:00.0000000Z,2019-01-09T00:00:00.0000000Z,514,1772.072963089,159.93,-0.7153644964773775,0.5117463628203319
2019-01-10,133.54,163.89,129.31,158.8,2019-01-10T23:53:10.0000000Z,2019-01-10T00:25:41.0000000Z,2019-01-11T00:00:00.0000000Z,2019-01-10T00:00:00.0000000Z,2812,14911.492568729,158.79,-17.31815161082828,299.91837521563417
