time_period_start,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded,previous_day_price_close,daily_return_in_percentage,daily_squared_return_in_percentage
2018-12-14,0.285,0.297,0.28,0.295,2018-12-14T23:52:50.0900000Z,2018-12-14T00:00:18.0030000Z,2018-12-15T00:00:00.0000000Z,2018-12-14T00:00:00.0000000Z,922,2258642.76478384,,,
2018-12-15,0.281,0.28800000000000003,0.278,0.285,2018-12-15T23:44:15.7000000Z,2018-12-15T00:00:16.1400000Z,2018-12-16T00:00:00.0000000Z,2018-12-15T00:00:00.0000000Z,1156,1693968.04749776,0.285,-1.4134510934904476,1.9978439936893422
2018-12-16,0.284,0.292,0.281,0.281,2018-12-16T23:58:29.1500000Z,2018-12-16T00:00:33.1400000Z,2018-12-17T00:00:00.0000000Z,2018-12-16T00:00:00.0000000Z,627,713272.49178604,0.281,1.061956882746018,1.1277524208116398
2018-12-17,0.327,0.337,0.281,0.28300000000000003,2018-12-17T23:56:45.3400000Z,2018-12-17T00:00:22.8700000Z,2018-12-18T00:00:00.0000000Z,2018-12-17T00:00:00.0000000Z,1639,3109138.5841595,0.284,14.098593273604742,198.77033229453286
2018-12-18,0.35,0.35,0.29100000000000004,0.326,2018-12-18T23:59:33.4700000Z,2018-12-18T00:00:20.6300000Z,2018-12-19T00:00:00.0000000Z,2018-12-18T00:00:00.0000000Z,1438,3377129.11174918,0.327,6.797298358620574,46.20326497610595
2018-12-19,0.34700000000000003,0.39299999999999996,0.34299999999999997,0.35100000000000003,2018-12-19T23:59:24.2000000Z,2018-12-19T00:00:10.5930000Z,2018-12-20T00:00:00.0000000Z,2018-12-19T00:00:00.0000000Z,2324,6061502.93762511,0.35,-0.8608374536599905,0.7410411216238163
2018-12-20,0.375,0.389,0.341,0.345,2018-12-20T23:55:57.2830000Z,2018-12-20T00:00:16.9800000Z,2018-12-21T00:00:00.0000000Z,2018-12-20T00:00:00.0000000Z,2076,3585870.96901133,0.34700000000000003,7.760124602355156,60.21953384407777
2018-12-21,0.354,0.38299999999999995,0.349,0.374,2018-12-21T23:55:24.1800000Z,2018-12-21T00:00:14.8400000Z,2018-12-22T00:00:00.0000000Z,2018-12-21T00:00:00.0000000Z,1866,2948712.64717128,0.375,-5.762911283663641,33.211146463377716
2018-12-22,0.36,0.361,0.345,0.354,2018-12-22T23:59:25.9100000Z,2018-12-22T00:00:13.1130000Z,2018-12-23T00:00:00.0000000Z,2018-12-22T00:00:00.0000000Z,858,1395224.90853764,0.354,1.6807118316381153,2.8247922610083487
2018-12-23,0.369,0.381,0.35700000000000004,0.359,2018-12-23T23:55:38.9770000Z,2018-12-23T00:00:18.7100000Z,2018-12-24T00:00:00.0000000Z,2018-12-23T00:00:00.0000000Z,884,1334483.87515523,0.36,2.4692612590371588,6.097251165381774
2018-12-24,0.40299999999999997,0.451,0.368,0.368,2018-12-24T23:58:15.1630000Z,2018-12-24T00:00:31.1770000Z,2018-12-25T00:00:00.0000000Z,2018-12-24T00:00:00.0000000Z,3888,7360407.26789364,0.369,8.813991790615571,77.68645128503867
2018-12-25,0.379,0.406,0.364,0.40399999999999997,2018-12-25T23:59:34.6130000Z,2018-12-25T00:00:50.8570000Z,2018-12-26T00:00:00.0000000Z,2018-12-25T00:00:00.0000000Z,1780,3768218.34710226,0.40299999999999997,-6.14003568642566,37.70003823058063
2018-12-26,0.374,0.39,0.35700000000000004,0.379,2018-12-26T23:45:12.2870000Z,2018-12-26T00:00:31.7400000Z,2018-12-27T00:00:00.0000000Z,2018-12-26T00:00:00.0000000Z,1301,2184331.51333031,0.379,-1.32804076678944,1.763692278254684
2018-12-27,0.336,0.37799999999999995,0.32799999999999996,0.377,2018-12-27T23:59:32.5900000Z,2018-12-27T00:00:21.5430000Z,2018-12-28T00:00:00.0000000Z,2018-12-27T00:00:00.0000000Z,1538,3261618.17284512,0.374,-10.714463745132752,114.79973334576417
2018-12-28,0.375,0.381,0.33399999999999996,0.337,2018-12-28T23:59:58.3030000Z,2018-12-28T00:00:31.8600000Z,2018-12-29T00:00:00.0000000Z,2018-12-28T00:00:00.0000000Z,1668,2789227.28250776,0.336,10.981486600720647,120.5930479618071
2018-12-29,0.359,0.384,0.35700000000000004,0.374,2018-12-29T23:59:57.7430000Z,2018-12-29T00:00:00.6170000Z,2018-12-30T00:00:00.0000000Z,2018-12-29T00:00:00.0000000Z,1269,1825252.62517988,0.375,-4.360363748213203,19.01277201673189
2018-12-30,0.36700000000000005,0.369,0.353,0.36,2018-12-30T23:51:19.1200000Z,2018-12-30T00:00:31.7930000Z,2018-12-31T00:00:00.0000000Z,2018-12-30T00:00:00.0000000Z,633,1213828.84237386,0.359,2.203945956629161,4.857377779742027
2018-12-31,0.349,0.37200000000000005,0.344,0.369,2018-12-31T23:56:58.0600000Z,2018-12-31T00:01:09.7400000Z,2019-01-01T00:00:00.0000000Z,2018-12-31T00:00:00.0000000Z,833,1333655.8798008002,0.36700000000000005,-5.0289925852143424,25.290766422140834
2019-01-01,0.363,0.364,0.344,0.349,2019-01-01T23:59:26.8800000Z,2019-01-01T00:00:46.7300000Z,2019-01-02T00:00:00.0000000Z,2019-01-01T00:00:00.0000000Z,822,1041495.23990371,0.349,3.9330912062423673,15.46920643662104
2019-01-02,0.37200000000000005,0.37799999999999995,0.35600000000000004,0.365,2019-01-02T23:57:57.6600000Z,2019-01-02T00:00:31.6170000Z,2019-01-03T00:00:00.0000000Z,2019-01-02T00:00:00.0000000Z,1051,1407414.79823381,0.363,2.449102000829606,5.99810061046758
2019-01-03,0.354,0.373,0.35100000000000003,0.373,2019-01-03T23:53:28.9270000Z,2019-01-03T00:01:26.0930000Z,2019-01-04T00:00:00.0000000Z,2019-01-03T00:00:00.0000000Z,859,1561020.23883344,0.37200000000000005,-4.95969411393723,24.598565703823606
