,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,0.5547500000000001,0.55672,0.55,0.5504,2018-06-01T00:44:16.5780000Z,2018-06-01T00:01:16.3590000Z,2018-06-01T01:00:00.0000000Z,2018-06-01T00:00:00.0000000Z,16,80.81
1,0.5503600000000001,0.5558000000000001,0.5503600000000001,0.5554800000000001,2018-06-01T01:51:39.3830000Z,2018-06-01T01:13:46.4690000Z,2018-06-01T02:00:00.0000000Z,2018-06-01T01:00:00.0000000Z,19,237.86
2,0.5387000000000001,0.5570400000000001,0.5387000000000001,0.54766,2018-06-01T02:57:00.2660000Z,2018-06-01T02:04:34.5800000Z,2018-06-01T03:00:00.0000000Z,2018-06-01T02:00:00.0000000Z,31,123.38
3,0.5520700000000001,0.55337,0.5376000000000001,0.5376000000000001,2018-06-01T03:59:19.7700000Z,2018-06-01T03:00:12.6160000Z,2018-06-01T04:00:00.0000000Z,2018-06-01T03:00:00.0000000Z,40,312.74
4,0.54725,0.55252,0.54725,0.55252,2018-06-01T04:59:46.9030000Z,2018-06-01T04:12:02.3580000Z,2018-06-01T05:00:00.0000000Z,2018-06-01T04:00:00.0000000Z,18,124.95
5,0.5400200000000001,0.54884,0.5400200000000001,0.5485300000000001,2018-06-01T05:48:47.7720000Z,2018-06-01T05:00:35.9960000Z,2018-06-01T06:00:00.0000000Z,2018-06-01T05:00:00.0000000Z,5,32.55
6,0.55389,0.55389,0.5492400000000001,0.5492400000000001,2018-06-01T06:57:29.5920000Z,2018-06-01T06:26:33.0010000Z,2018-06-01T07:00:00.0000000Z,2018-06-01T06:00:00.0000000Z,9,30.17
7,0.5566300000000001,0.56,0.5552400000000001,0.5552400000000001,2018-06-01T07:32:12.3890000Z,2018-06-01T07:30:04.2420000Z,2018-06-01T08:00:00.0000000Z,2018-06-01T07:00:00.0000000Z,3,12.17
8,0.5570700000000001,0.56061,0.55295,0.55295,2018-06-01T08:44:22.4620000Z,2018-06-01T08:10:07.0550000Z,2018-06-01T09:00:00.0000000Z,2018-06-01T08:00:00.0000000Z,10,104.12
9,0.5573100000000001,0.5573100000000001,0.5573100000000001,0.5573100000000001,2018-06-01T09:37:31.9230000Z,2018-06-01T09:37:31.9230000Z,2018-06-01T10:00:00.0000000Z,2018-06-01T09:00:00.0000000Z,1,0.11
10,0.55511,0.5557300000000001,0.5517000000000001,0.5517000000000001,2018-06-01T10:43:45.0370000Z,2018-06-01T10:18:36.5130000Z,2018-06-01T11:00:00.0000000Z,2018-06-01T10:00:00.0000000Z,12,112.08
11,0.55144,0.55779,0.55144,0.55779,2018-06-01T11:57:19.6470000Z,2018-06-01T11:30:37.0650000Z,2018-06-01T12:00:00.0000000Z,2018-06-01T11:00:00.0000000Z,8,81.51
12,0.55061,0.55066,0.54795,0.5483100000000001,2018-06-01T12:37:01.1020000Z,2018-06-01T12:00:51.1480000Z,2018-06-01T13:00:00.0000000Z,2018-06-01T12:00:00.0000000Z,16,73.36
13,0.5412800000000001,0.5484100000000001,0.5412800000000001,0.5484100000000001,2018-06-01T13:37:09.0820000Z,2018-06-01T13:01:20.9340000Z,2018-06-01T14:00:00.0000000Z,2018-06-01T13:00:00.0000000Z,3,4.49
14,0.5536800000000001,0.5537500000000001,0.55156,0.55156,2018-06-01T14:23:03.8240000Z,2018-06-01T14:20:22.5820000Z,2018-06-01T15:00:00.0000000Z,2018-06-01T14:00:00.0000000Z,5,34.52
15,0.5437200000000001,0.5437200000000001,0.5437200000000001,0.5437200000000001,2018-06-01T15:59:37.9070000Z,2018-06-01T15:59:37.9070000Z,2018-06-01T16:00:00.0000000Z,2018-06-01T15:00:00.0000000Z,1,0.16
16,0.55159,0.55159,0.54507,0.54771,2018-06-01T16:43:39.3240000Z,2018-06-01T16:27:35.2970000Z,2018-06-01T17:00:00.0000000Z,2018-06-01T16:00:00.0000000Z,7,69.35
17,0.5536800000000001,0.5536800000000001,0.54918,0.54918,2018-06-01T17:44:52.1540000Z,2018-06-01T17:12:53.4310000Z,2018-06-01T18:00:00.0000000Z,2018-06-01T17:00:00.0000000Z,5,33.79
18,0.55354,0.5539700000000001,0.55354,0.5539700000000001,2018-06-01T18:20:37.0660000Z,2018-06-01T18:12:35.3310000Z,2018-06-01T19:00:00.0000000Z,2018-06-01T18:00:00.0000000Z,2,3.83
19,0.54845,0.5496500000000001,0.54844,0.5496500000000001,2018-06-01T19:57:34.5260000Z,2018-06-01T19:15:53.0590000Z,2018-06-01T20:00:00.0000000Z,2018-06-01T19:00:00.0000000Z,3,40.03
20,0.54652,0.5530200000000001,0.54632,0.5485800000000001,2018-06-01T20:52:27.1950000Z,2018-06-01T20:12:06.7710000Z,2018-06-01T21:00:00.0000000Z,2018-06-01T20:00:00.0000000Z,20,187.77
21,0.55117,0.55117,0.54651,0.54651,2018-06-01T21:30:39.2740000Z,2018-06-01T21:00:46.0750000Z,2018-06-01T22:00:00.0000000Z,2018-06-01T21:00:00.0000000Z,20,117.4
22,0.55161,0.55167,0.54579,0.54703,2018-06-01T22:59:36.1710000Z,2018-06-01T22:01:34.0510000Z,2018-06-01T23:00:00.0000000Z,2018-06-01T22:00:00.0000000Z,12,114.21
23,0.55479,0.55727,0.54939,0.55291,2018-06-01T23:56:45.2940000Z,2018-06-01T23:23:32.5540000Z,2018-06-02T00:00:00.0000000Z,2018-06-01T23:00:00.0000000Z,38,215.74
24,0.54944,0.55432,0.5466500000000001,0.55266,2018-06-02T00:59:54.5840000Z,2018-06-02T00:03:50.2380000Z,2018-06-02T01:00:00.0000000Z,2018-06-02T00:00:00.0000000Z,32,179.83
25,0.54507,0.55,0.54507,0.55,2018-06-02T01:25:35.3310000Z,2018-06-02T01:05:11.8430000Z,2018-06-02T02:00:00.0000000Z,2018-06-02T01:00:00.0000000Z,12,94.53
26,0.55167,0.55257,0.5494300000000001,0.54944,2018-06-02T02:30:40.7430000Z,2018-06-02T02:15:12.7370000Z,2018-06-02T03:00:00.0000000Z,2018-06-02T02:00:00.0000000Z,16,131.18
27,0.5664800000000001,0.5664800000000001,0.5546300000000001,0.55464,2018-06-02T03:56:59.2150000Z,2018-06-02T03:30:55.1890000Z,2018-06-02T04:00:00.0000000Z,2018-06-02T03:00:00.0000000Z,16,156.81
28,0.55869,0.56008,0.55723,0.5597700000000001,2018-06-02T04:58:11.0550000Z,2018-06-02T04:14:46.5370000Z,2018-06-02T05:00:00.0000000Z,2018-06-02T04:00:00.0000000Z,13,107.81
29,0.5687800000000001,0.5687800000000001,0.56101,0.56335,2018-06-02T05:53:04.6270000Z,2018-06-02T05:20:51.7320000Z,2018-06-02T06:00:00.0000000Z,2018-06-02T05:00:00.0000000Z,13,113.63
30,0.5641700000000001,0.56493,0.56123,0.5614100000000001,2018-06-02T06:56:07.4130000Z,2018-06-02T06:31:08.6510000Z,2018-06-02T07:00:00.0000000Z,2018-06-02T06:00:00.0000000Z,8,64.51
31,0.56313,0.5696,0.56313,0.5662900000000001,2018-06-02T07:53:56.1010000Z,2018-06-02T07:02:43.8500000Z,2018-06-02T08:00:00.0000000Z,2018-06-02T07:00:00.0000000Z,53,329.61
32,0.5712700000000001,0.5719700000000001,0.5643100000000001,0.5643100000000001,2018-06-02T08:57:05.9980000Z,2018-06-02T08:14:07.5360000Z,2018-06-02T09:00:00.0000000Z,2018-06-02T08:00:00.0000000Z,12,100.63
33,0.56776,0.5693,0.56,0.56749,2018-06-02T09:59:41.1180000Z,2018-06-02T09:10:33.2310000Z,2018-06-02T10:00:00.0000000Z,2018-06-02T09:00:00.0000000Z,43,457.42
34,0.5630000000000001,0.57186,0.5630000000000001,0.5672600000000001,2018-06-02T10:45:03.7780000Z,2018-06-02T10:00:00.9360000Z,2018-06-02T11:00:00.0000000Z,2018-06-02T10:00:00.0000000Z,27,181.81
35,0.57221,0.5737,0.5645800000000001,0.56769,2018-06-02T11:50:28.6890000Z,2018-06-02T11:09:53.6650000Z,2018-06-02T12:00:00.0000000Z,2018-06-02T11:00:00.0000000Z,41,587.86
36,0.5699700000000001,0.57221,0.56771,0.57221,2018-06-02T12:58:03.7330000Z,2018-06-02T12:14:51.6630000Z,2018-06-02T13:00:00.0000000Z,2018-06-02T12:00:00.0000000Z,28,636.22
37,0.56799,0.57579,0.56799,0.5701900000000001,2018-06-02T13:48:25.9960000Z,2018-06-02T13:00:26.8020000Z,2018-06-02T14:00:00.0000000Z,2018-06-02T13:00:00.0000000Z,23,127.65
38,0.56374,0.57435,0.5500200000000001,0.5718,2018-06-02T14:53:30.2190000Z,2018-06-02T14:02:02.2280000Z,2018-06-02T15:00:00.0000000Z,2018-06-02T14:00:00.0000000Z,54,534.61
39,0.5614,0.56294,0.5614,0.56294,2018-06-02T15:23:23.5130000Z,2018-06-02T15:01:56.7570000Z,2018-06-02T16:00:00.0000000Z,2018-06-02T15:00:00.0000000Z,9,39.34
40,0.5494300000000001,0.56023,0.52481,0.56023,2018-06-02T16:59:25.8290000Z,2018-06-02T16:08:22.2560000Z,2018-06-02T17:00:00.0000000Z,2018-06-02T16:00:00.0000000Z,57,725.03
41,0.54296,0.5492900000000001,0.54296,0.5492900000000001,2018-06-02T17:57:19.0390000Z,2018-06-02T17:00:18.5010000Z,2018-06-02T18:00:00.0000000Z,2018-06-02T17:00:00.0000000Z,33,234.86
42,0.5545100000000001,0.5545100000000001,0.54598,0.54598,2018-06-02T18:59:48.6530000Z,2018-06-02T18:05:51.2060000Z,2018-06-02T19:00:00.0000000Z,2018-06-02T18:00:00.0000000Z,43,335.07
43,0.54598,0.5510700000000001,0.54598,0.5510700000000001,2018-06-02T19:50:45.4710000Z,2018-06-02T19:08:29.8390000Z,2018-06-02T20:00:00.0000000Z,2018-06-02T19:00:00.0000000Z,10,81.91
44,0.5509200000000001,0.5520400000000001,0.5459200000000001,0.5520400000000001,2018-06-02T20:55:08.3920000Z,2018-06-02T20:00:36.7420000Z,2018-06-02T21:00:00.0000000Z,2018-06-02T20:00:00.0000000Z,42,709.37
45,0.55149,0.555,0.5509400000000001,0.5509400000000001,2018-06-02T21:58:32.4960000Z,2018-06-02T21:05:10.7870000Z,2018-06-02T22:00:00.0000000Z,2018-06-02T21:00:00.0000000Z,8,52.77
46,0.5434300000000001,0.55144,0.5434300000000001,0.55144,2018-06-02T22:43:56.3490000Z,2018-06-02T22:00:08.7390000Z,2018-06-02T23:00:00.0000000Z,2018-06-02T22:00:00.0000000Z,23,168.43
47,0.5484300000000001,0.54891,0.5434500000000001,0.54891,2018-06-02T23:55:28.0830000Z,2018-06-02T23:00:52.1670000Z,2018-06-03T00:00:00.0000000Z,2018-06-02T23:00:00.0000000Z,19,223.66
