,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,0.02511,0.02517,0.0247,0.0247,2018-06-01T00:59:06.5900000Z,2018-06-01T00:23:24.4140000Z,2018-06-01T01:00:00.0000000Z,2018-06-01T00:00:00.0000000Z,29,3798.95
1,0.02508,0.025650000000000003,0.02493,0.025310000000000003,2018-06-01T01:57:57.9920000Z,2018-06-01T01:03:38.8590000Z,2018-06-01T02:00:00.0000000Z,2018-06-01T01:00:00.0000000Z,50,20774.27
2,0.024220000000000002,0.02511,0.024220000000000002,0.02493,2018-06-01T02:54:17.3930000Z,2018-06-01T02:01:38.1020000Z,2018-06-01T03:00:00.0000000Z,2018-06-01T02:00:00.0000000Z,75,33204.68
3,0.025070000000000002,0.025650000000000003,0.024010000000000004,0.0241,2018-06-01T03:59:42.6020000Z,2018-06-01T03:00:33.2830000Z,2018-06-01T04:00:00.0000000Z,2018-06-01T03:00:00.0000000Z,56,10360.96
4,0.02502,0.025540000000000004,0.024650000000000002,0.024880000000000003,2018-06-01T04:48:15.7420000Z,2018-06-01T04:00:39.7970000Z,2018-06-01T05:00:00.0000000Z,2018-06-01T04:00:00.0000000Z,49,17634.28
5,0.02468,0.025380000000000003,0.024560000000000002,0.025,2018-06-01T05:44:13.8190000Z,2018-06-01T05:05:32.3260000Z,2018-06-01T06:00:00.0000000Z,2018-06-01T05:00:00.0000000Z,66,27671.96
6,0.02449,0.0253,0.02443,0.024810000000000002,2018-06-01T06:53:33.8180000Z,2018-06-01T06:05:21.3080000Z,2018-06-01T07:00:00.0000000Z,2018-06-01T06:00:00.0000000Z,37,5902.74
7,0.0241,0.024720000000000002,0.0238,0.024710000000000003,2018-06-01T07:59:34.1140000Z,2018-06-01T07:01:38.2850000Z,2018-06-01T08:00:00.0000000Z,2018-06-01T07:00:00.0000000Z,80,33669.56
8,0.023950000000000003,0.02458,0.02389,0.024190000000000003,2018-06-01T08:59:05.2320000Z,2018-06-01T08:03:12.4370000Z,2018-06-01T09:00:00.0000000Z,2018-06-01T08:00:00.0000000Z,20,846.7
9,0.0235,0.023960000000000002,0.023260000000000003,0.023960000000000002,2018-06-01T09:59:08.1810000Z,2018-06-01T09:00:00.6470000Z,2018-06-01T10:00:00.0000000Z,2018-06-01T09:00:00.0000000Z,89,40695.53
10,0.023440000000000003,0.023610000000000003,0.023020000000000002,0.0235,2018-06-01T10:59:56.7620000Z,2018-06-01T10:02:02.6460000Z,2018-06-01T11:00:00.0000000Z,2018-06-01T10:00:00.0000000Z,47,7279.51
11,0.02312,0.023590000000000003,0.023110000000000002,0.023440000000000003,2018-06-01T11:57:44.2160000Z,2018-06-01T11:01:26.2690000Z,2018-06-01T12:00:00.0000000Z,2018-06-01T11:00:00.0000000Z,44,10736.34
12,0.023360000000000002,0.023690000000000003,0.023030000000000002,0.023100000000000002,2018-06-01T12:58:15.6500000Z,2018-06-01T12:02:48.4820000Z,2018-06-01T13:00:00.0000000Z,2018-06-01T12:00:00.0000000Z,46,4713.37
13,0.02348,0.02348,0.023160000000000004,0.023360000000000002,2018-06-01T13:59:57.5310000Z,2018-06-01T13:02:23.8650000Z,2018-06-01T14:00:00.0000000Z,2018-06-01T13:00:00.0000000Z,41,23943.32
14,0.023520000000000003,0.02375,0.02338,0.02348,2018-06-01T14:58:57.0360000Z,2018-06-01T14:04:56.6650000Z,2018-06-01T15:00:00.0000000Z,2018-06-01T14:00:00.0000000Z,61,17256.63
15,0.023250000000000003,0.023520000000000003,0.023100000000000002,0.023520000000000003,2018-06-01T15:52:36.1260000Z,2018-06-01T15:03:41.5620000Z,2018-06-01T16:00:00.0000000Z,2018-06-01T15:00:00.0000000Z,33,10600.3
16,0.02289,0.023260000000000003,0.02273,0.02314,2018-06-01T16:59:27.4200000Z,2018-06-01T16:05:45.6660000Z,2018-06-01T17:00:00.0000000Z,2018-06-01T16:00:00.0000000Z,68,29119.06
17,0.02296,0.023170000000000003,0.022860000000000002,0.02289,2018-06-01T17:51:08.8690000Z,2018-06-01T17:12:49.8750000Z,2018-06-01T18:00:00.0000000Z,2018-06-01T17:00:00.0000000Z,26,5314.4
18,0.02297,0.023100000000000002,0.02281,0.022920000000000003,2018-06-01T18:53:22.0770000Z,2018-06-01T18:01:47.5770000Z,2018-06-01T19:00:00.0000000Z,2018-06-01T18:00:00.0000000Z,18,2983.12
19,0.022990000000000003,0.02312,0.022910000000000003,0.02297,2018-06-01T19:55:03.7250000Z,2018-06-01T19:13:25.5070000Z,2018-06-01T20:00:00.0000000Z,2018-06-01T19:00:00.0000000Z,11,707.84
20,0.02289,0.023,0.022770000000000002,0.022820000000000003,2018-06-01T20:59:30.9500000Z,2018-06-01T20:10:36.1980000Z,2018-06-01T21:00:00.0000000Z,2018-06-01T20:00:00.0000000Z,20,8693.12
21,0.022840000000000003,0.022840000000000003,0.02272,0.02273,2018-06-01T21:58:10.7220000Z,2018-06-01T21:00:47.6280000Z,2018-06-01T22:00:00.0000000Z,2018-06-01T21:00:00.0000000Z,8,721.61
22,0.0236,0.023610000000000003,0.023020000000000002,0.023020000000000002,2018-06-01T22:57:47.6680000Z,2018-06-01T22:07:33.4240000Z,2018-06-01T23:00:00.0000000Z,2018-06-01T22:00:00.0000000Z,114,27685.5
23,0.023350000000000003,0.02363,0.023350000000000003,0.0235,2018-06-01T23:54:38.1180000Z,2018-06-01T23:01:01.2530000Z,2018-06-02T00:00:00.0000000Z,2018-06-01T23:00:00.0000000Z,13,2649.53
24,0.022750000000000003,0.023530000000000002,0.02272,0.0233,2018-06-02T00:59:47.8950000Z,2018-06-02T00:06:25.2530000Z,2018-06-02T01:00:00.0000000Z,2018-06-02T00:00:00.0000000Z,40,14851.99
25,0.022820000000000003,0.02288,0.022580000000000003,0.02288,2018-06-02T01:59:26.7480000Z,2018-06-02T01:00:54.6020000Z,2018-06-02T02:00:00.0000000Z,2018-06-02T01:00:00.0000000Z,58,26014.93
26,0.02312,0.023250000000000003,0.022770000000000002,0.02279,2018-06-02T02:57:35.4480000Z,2018-06-02T02:12:16.9320000Z,2018-06-02T03:00:00.0000000Z,2018-06-02T02:00:00.0000000Z,16,5601.86
27,0.023010000000000003,0.023430000000000003,0.023010000000000003,0.023280000000000002,2018-06-02T03:58:27.3860000Z,2018-06-02T03:01:52.0010000Z,2018-06-02T04:00:00.0000000Z,2018-06-02T03:00:00.0000000Z,55,27114.42
28,0.02314,0.023360000000000002,0.02314,0.02331,2018-06-02T04:54:33.9880000Z,2018-06-02T04:14:42.2390000Z,2018-06-02T05:00:00.0000000Z,2018-06-02T04:00:00.0000000Z,14,13689.22
29,0.023530000000000002,0.023780000000000003,0.02331,0.02331,2018-06-02T05:59:43.8920000Z,2018-06-02T05:19:10.2780000Z,2018-06-02T06:00:00.0000000Z,2018-06-02T05:00:00.0000000Z,8,1217.02
30,0.023590000000000003,0.023590000000000003,0.023100000000000002,0.023370000000000002,2018-06-02T06:58:13.4860000Z,2018-06-02T06:05:12.2920000Z,2018-06-02T07:00:00.0000000Z,2018-06-02T06:00:00.0000000Z,43,24491.61
31,0.023020000000000002,0.02349,0.023020000000000002,0.02338,2018-06-02T07:59:45.6380000Z,2018-06-02T07:03:26.5110000Z,2018-06-02T08:00:00.0000000Z,2018-06-02T07:00:00.0000000Z,66,15186.36
32,0.023280000000000002,0.023370000000000002,0.02304,0.02304,2018-06-02T08:58:06.1690000Z,2018-06-02T08:05:58.6740000Z,2018-06-02T09:00:00.0000000Z,2018-06-02T08:00:00.0000000Z,21,5726.38
33,0.02307,0.023280000000000002,0.022680000000000002,0.023200000000000002,2018-06-02T09:59:26.9720000Z,2018-06-02T09:02:07.8100000Z,2018-06-02T10:00:00.0000000Z,2018-06-02T09:00:00.0000000Z,88,46234.02
34,0.024360000000000003,0.02449,0.023020000000000002,0.02307,2018-06-02T10:58:33.8770000Z,2018-06-02T10:00:21.1570000Z,2018-06-02T11:00:00.0000000Z,2018-06-02T10:00:00.0000000Z,104,39572.24
35,0.0238,0.024370000000000003,0.02366,0.024360000000000003,2018-06-02T11:57:02.7330000Z,2018-06-02T11:06:04.3930000Z,2018-06-02T12:00:00.0000000Z,2018-06-02T11:00:00.0000000Z,50,25983.13
36,0.024020000000000003,0.024020000000000003,0.023680000000000003,0.023840000000000004,2018-06-02T12:54:53.1210000Z,2018-06-02T12:08:22.7530000Z,2018-06-02T13:00:00.0000000Z,2018-06-02T12:00:00.0000000Z,40,20596.21
37,0.023690000000000003,0.024020000000000003,0.023690000000000003,0.023880000000000002,2018-06-02T13:58:56.4230000Z,2018-06-02T13:22:25.2670000Z,2018-06-02T14:00:00.0000000Z,2018-06-02T13:00:00.0000000Z,21,11677.74
38,0.023590000000000003,0.02392,0.023440000000000003,0.023780000000000003,2018-06-02T14:57:40.0610000Z,2018-06-02T14:02:37.4440000Z,2018-06-02T15:00:00.0000000Z,2018-06-02T14:00:00.0000000Z,22,7024.19
39,0.023530000000000002,0.02364,0.02348,0.0235,2018-06-02T15:55:01.4440000Z,2018-06-02T15:24:34.5700000Z,2018-06-02T16:00:00.0000000Z,2018-06-02T15:00:00.0000000Z,12,3415.72
