,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,0.011732,0.011732,0.011732,0.011732,2018-06-01T02:34:22.0000000Z,2018-06-01T02:34:22.0000000Z,2018-06-01T03:00:00.0000000Z,2018-06-01T02:00:00.0000000Z,2,7.74
1,0.0194,0.0194,0.012360999999999999,0.012360999999999999,2018-06-01T04:43:43.0000000Z,2018-06-01T04:43:41.0000000Z,2018-06-01T05:00:00.0000000Z,2018-06-01T04:00:00.0000000Z,7,61.613
2,0.011628999999999999,0.011630999999999999,0.011628999999999999,0.011630999999999999,2018-06-01T05:40:01.0000000Z,2018-06-01T05:39:59.0000000Z,2018-06-01T06:00:00.0000000Z,2018-06-01T05:00:00.0000000Z,5,29.7424
3,0.011268,0.011269,0.011268,0.011269,2018-06-01T07:53:37.0000000Z,2018-06-01T07:53:37.0000000Z,2018-06-01T08:00:00.0000000Z,2018-06-01T07:00:00.0000000Z,2,2.2521524299999998
4,0.011054,0.011132999999999999,0.011,0.011132999999999999,2018-06-01T09:49:23.0000000Z,2018-06-01T09:45:10.0000000Z,2018-06-01T10:00:00.0000000Z,2018-06-01T09:00:00.0000000Z,9,401.934999997
5,0.0115,0.0115,0.011411,0.011411,2018-06-01T10:10:40.0000000Z,2018-06-01T10:10:37.0000000Z,2018-06-01T11:00:00.0000000Z,2018-06-01T10:00:00.0000000Z,8,329.6
6,0.011504,0.011504,0.011504,0.011504,2018-06-02T08:14:34.0000000Z,2018-06-02T08:14:32.0000000Z,2018-06-02T09:00:00.0000000Z,2018-06-02T08:00:00.0000000Z,2,43.84896063
7,0.011453,0.011453,0.011453,0.011453,2018-06-02T11:48:04.0000000Z,2018-06-02T11:48:04.0000000Z,2018-06-02T12:00:00.0000000Z,2018-06-02T11:00:00.0000000Z,1,9.06279249
8,0.011271,0.011271,0.011271,0.011271,2018-06-03T08:36:11.0000000Z,2018-06-03T08:36:11.0000000Z,2018-06-03T09:00:00.0000000Z,2018-06-03T08:00:00.0000000Z,1,22.04167681
9,0.011734,0.012496,0.01145,0.01145,2018-06-03T16:24:17.0000000Z,2018-06-03T16:04:03.0000000Z,2018-06-03T17:00:00.0000000Z,2018-06-03T16:00:00.0000000Z,17,504.078528973
10,0.011615,0.012391,0.011615,0.012353999999999999,2018-06-03T17:54:15.0000000Z,2018-06-03T17:10:46.0000000Z,2018-06-03T18:00:00.0000000Z,2018-06-03T17:00:00.0000000Z,12,118.34885364
11,0.011868,0.011868,0.011868,0.011868,2018-06-03T18:15:33.0000000Z,2018-06-03T18:15:33.0000000Z,2018-06-03T19:00:00.0000000Z,2018-06-03T18:00:00.0000000Z,1,6.42913077
12,0.011845,0.011887,0.011845,0.011887,2018-06-04T01:55:16.0000000Z,2018-06-04T01:55:10.0000000Z,2018-06-04T02:00:00.0000000Z,2018-06-04T01:00:00.0000000Z,12,120.2191
13,0.0119,0.0119,0.0115,0.0119,2018-06-04T04:39:37.0000000Z,2018-06-04T04:20:49.0000000Z,2018-06-04T05:00:00.0000000Z,2018-06-04T04:00:00.0000000Z,5,64.19
14,0.011745,0.011745,0.011745,0.011745,2018-06-04T05:33:32.0000000Z,2018-06-04T05:17:44.0000000Z,2018-06-04T06:00:00.0000000Z,2018-06-04T05:00:00.0000000Z,2,21.96706862
15,0.01145,0.011575,0.01145,0.011575,2018-06-04T06:59:39.0000000Z,2018-06-04T06:12:12.0000000Z,2018-06-04T07:00:00.0000000Z,2018-06-04T06:00:00.0000000Z,5,39.37620945
16,0.011508,0.011508,0.011508,0.011508,2018-06-04T11:02:05.0000000Z,2018-06-04T11:01:39.0000000Z,2018-06-04T12:00:00.0000000Z,2018-06-04T11:00:00.0000000Z,4,85.84
17,0.011456,0.011456,0.011456,0.011456,2018-06-04T12:13:27.0000000Z,2018-06-04T12:13:27.0000000Z,2018-06-04T13:00:00.0000000Z,2018-06-04T12:00:00.0000000Z,4,20.97
18,0.011781999999999999,0.012015,0.011675999999999999,0.011675999999999999,2018-06-04T15:53:18.0000000Z,2018-06-04T15:51:02.0000000Z,2018-06-04T16:00:00.0000000Z,2018-06-04T15:00:00.0000000Z,3,16.80790291
19,0.01152,0.01152,0.01152,0.01152,2018-06-04T20:51:36.0000000Z,2018-06-04T20:51:36.0000000Z,2018-06-04T21:00:00.0000000Z,2018-06-04T20:00:00.0000000Z,2,5.09
