,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,0.001777,0.001777,0.001769,0.001771,2018-06-01T00:52:09.0000000Z,2018-06-01T00:51:30.0000000Z,2018-06-01T01:00:00.0000000Z,2018-06-01T00:00:00.0000000Z,4,16.81165233
1,0.0017749999999999999,0.0017749999999999999,0.0017749999999999999,0.0017749999999999999,2018-06-01T01:19:34.0000000Z,2018-06-01T01:13:09.0000000Z,2018-06-01T02:00:00.0000000Z,2018-06-01T01:00:00.0000000Z,3,2.923
2,0.001771,0.0017879999999999999,0.001771,0.0017879999999999999,2018-06-01T02:36:20.0000000Z,2018-06-01T02:12:33.0000000Z,2018-06-01T03:00:00.0000000Z,2018-06-01T02:00:00.0000000Z,7,18.751
3,0.001762,0.001777,0.001762,0.001777,2018-06-01T03:57:14.0000000Z,2018-06-01T03:22:55.0000000Z,2018-06-01T04:00:00.0000000Z,2018-06-01T03:00:00.0000000Z,10,37.9
4,0.0017749999999999999,0.0018000000000000002,0.0017679999999999998,0.001779,2018-06-01T07:42:49.0000000Z,2018-06-01T07:35:57.0000000Z,2018-06-01T08:00:00.0000000Z,2018-06-01T07:00:00.0000000Z,6,27.15289657
5,0.001851,0.001851,0.0018239999999999999,0.0018239999999999999,2018-06-01T08:57:42.0000000Z,2018-06-01T08:46:25.0000000Z,2018-06-01T09:00:00.0000000Z,2018-06-01T08:00:00.0000000Z,6,2.04200511
6,0.001857,0.001857,0.001797,0.001843,2018-06-01T09:58:32.0000000Z,2018-06-01T09:32:25.0000000Z,2018-06-01T10:00:00.0000000Z,2018-06-01T09:00:00.0000000Z,19,111.250999999
7,0.00184,0.0018659999999999998,0.001838,0.001857,2018-06-01T10:57:07.0000000Z,2018-06-01T10:32:05.0000000Z,2018-06-01T11:00:00.0000000Z,2018-06-01T10:00:00.0000000Z,11,312.344
8,0.001854,0.001854,0.001854,0.001854,2018-06-01T11:53:06.0000000Z,2018-06-01T11:53:06.0000000Z,2018-06-01T12:00:00.0000000Z,2018-06-01T11:00:00.0000000Z,1,0.7000000000000001
9,0.001836,0.001838,0.001836,0.001838,2018-06-01T12:05:36.0000000Z,2018-06-01T12:00:47.0000000Z,2018-06-01T13:00:00.0000000Z,2018-06-01T12:00:00.0000000Z,7,76.5
10,0.001843,0.001843,0.001843,0.001843,2018-06-01T14:48:59.0000000Z,2018-06-01T14:48:43.0000000Z,2018-06-01T15:00:00.0000000Z,2018-06-01T14:00:00.0000000Z,6,10.03191812
11,0.00184,0.00184,0.00184,0.00184,2018-06-01T15:28:20.0000000Z,2018-06-01T15:28:20.0000000Z,2018-06-01T16:00:00.0000000Z,2018-06-01T15:00:00.0000000Z,1,5.0
12,0.001836,0.001836,0.001836,0.001836,2018-06-01T17:07:59.0000000Z,2018-06-01T17:07:59.0000000Z,2018-06-01T18:00:00.0000000Z,2018-06-01T17:00:00.0000000Z,4,14.96
13,0.0018139999999999999,0.001839,0.0018139999999999999,0.001839,2018-06-01T18:31:44.0000000Z,2018-06-01T18:29:58.0000000Z,2018-06-01T19:00:00.0000000Z,2018-06-01T18:00:00.0000000Z,7,553.57
14,0.0018529999999999998,0.0018529999999999998,0.0018529999999999998,0.0018529999999999998,2018-06-01T20:50:51.0000000Z,2018-06-01T20:50:47.0000000Z,2018-06-01T21:00:00.0000000Z,2018-06-01T20:00:00.0000000Z,2,1.1
15,0.0018219999999999998,0.001854,0.0018219999999999998,0.001854,2018-06-01T21:41:37.0000000Z,2018-06-01T21:26:49.0000000Z,2018-06-01T22:00:00.0000000Z,2018-06-01T21:00:00.0000000Z,3,10.451
16,0.0019069999999999998,0.001908,0.001854,0.001854,2018-06-01T22:57:00.0000000Z,2018-06-01T22:31:49.0000000Z,2018-06-01T23:00:00.0000000Z,2018-06-01T22:00:00.0000000Z,15,40.19134442
17,0.001908,0.001927,0.001908,0.001921,2018-06-01T23:25:44.0000000Z,2018-06-01T23:11:29.0000000Z,2018-06-02T00:00:00.0000000Z,2018-06-01T23:00:00.0000000Z,3,5.675
18,0.001924,0.001937,0.001924,0.001927,2018-06-02T00:36:13.0000000Z,2018-06-02T00:03:04.0000000Z,2018-06-02T01:00:00.0000000Z,2018-06-02T00:00:00.0000000Z,13,67.96180964
19,0.001932,0.001932,0.001932,0.001932,2018-06-02T01:50:23.0000000Z,2018-06-02T01:50:23.0000000Z,2018-06-02T02:00:00.0000000Z,2018-06-02T01:00:00.0000000Z,1,0.05176000000000001
