,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,0.026446,0.026547,0.026001,0.026348,2018-10-14T23:58:42.3180000Z,2018-10-14T04:29:23.5500000Z,2018-10-15T00:00:00.0000000Z,2018-10-14T00:00:00.0000000Z,143,14102.58854916
1,0.026214,0.02651,0.024962,0.026462,2018-10-15T23:48:34.1940000Z,2018-10-15T00:32:20.8070000Z,2018-10-16T00:00:00.0000000Z,2018-10-15T00:00:00.0000000Z,2920,189010.18418785
2,0.025732,0.026198,0.025722,0.026156,2018-10-16T23:55:58.8150000Z,2018-10-16T00:12:04.8760000Z,2018-10-17T00:00:00.0000000Z,2018-10-16T00:00:00.0000000Z,325,23706.85180179
3,0.026139,0.026258,0.025502,0.025953,2018-10-17T22:54:15.5400000Z,2018-10-17T00:58:34.6960000Z,2018-10-18T00:00:00.0000000Z,2018-10-17T00:00:00.0000000Z,297,25732.58278823
4,0.026481,0.026589,0.02616,0.026186,2018-10-18T23:59:03.6890000Z,2018-10-18T02:59:24.0220000Z,2018-10-19T00:00:00.0000000Z,2018-10-18T00:00:00.0000000Z,277,30414.43008155
5,0.026364,0.026506,0.026174,0.026481,2018-10-19T20:39:41.1340000Z,2018-10-19T00:27:50.6140000Z,2018-10-20T00:00:00.0000000Z,2018-10-19T00:00:00.0000000Z,152,12951.02407084
6,0.026178,0.026451,0.026139,0.026367,2018-10-20T23:46:37.8390000Z,2018-10-20T00:28:03.3060000Z,2018-10-21T00:00:00.0000000Z,2018-10-20T00:00:00.0000000Z,95,5259.16028736
7,0.02654,0.026656,0.026293,0.026293,2018-10-21T22:50:08.1880000Z,2018-10-21T01:18:42.5660000Z,2018-10-22T00:00:00.0000000Z,2018-10-21T00:00:00.0000000Z,188,10534.11857565
8,0.026468,0.026668,0.026373,0.026561,2018-10-22T22:13:32.7660000Z,2018-10-22T02:03:02.8270000Z,2018-10-23T00:00:00.0000000Z,2018-10-22T00:00:00.0000000Z,141,10666.28881152
9,0.026664,0.0267,0.02643,0.026488,2018-10-23T19:34:39.9770000Z,2018-10-23T00:04:32.5160000Z,2018-10-24T00:00:00.0000000Z,2018-10-23T00:00:00.0000000Z,89,10558.08421297
10,0.026432,0.026697,0.026432,0.02664,2018-10-24T23:16:11.1260000Z,2018-10-24T00:26:08.9270000Z,2018-10-25T00:00:00.0000000Z,2018-10-24T00:00:00.0000000Z,20,2156.15757576
