,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,1.3829,1.3829,1.3829,1.3829,2018-06-01T00:29:36.0000000Z,2018-06-01T00:29:36.0000000Z,2018-06-01T01:00:00.0000000Z,2018-06-01T00:00:00.0000000Z,1,10.0
1,1.3759000000000001,1.3759000000000001,1.3618999999999999,1.3628,2018-06-01T07:51:28.0000000Z,2018-06-01T07:02:38.0000000Z,2018-06-01T08:00:00.0000000Z,2018-06-01T07:00:00.0000000Z,3,207.4489191
2,1.4038,1.4038,1.4038,1.4038,2018-06-01T10:19:56.0000000Z,2018-06-01T10:19:56.0000000Z,2018-06-01T11:00:00.0000000Z,2018-06-01T10:00:00.0000000Z,1,8.8
3,1.6192000000000002,1.6192000000000002,1.4396,1.4396,2018-06-01T11:26:04.0000000Z,2018-06-01T11:05:51.0000000Z,2018-06-01T12:00:00.0000000Z,2018-06-01T11:00:00.0000000Z,2,370.0
4,1.3951,1.3951,1.3951,1.3951,2018-06-01T12:35:03.0000000Z,2018-06-01T12:35:03.0000000Z,2018-06-01T13:00:00.0000000Z,2018-06-01T12:00:00.0000000Z,2,217.87691511
5,1.4665,1.4665,1.4665,1.4665,2018-06-01T14:45:08.0000000Z,2018-06-01T14:45:08.0000000Z,2018-06-01T15:00:00.0000000Z,2018-06-01T14:00:00.0000000Z,1,15.0
6,1.4851,1.5185,1.4851,1.5185,2018-06-01T15:32:46.0000000Z,2018-06-01T15:09:02.0000000Z,2018-06-01T16:00:00.0000000Z,2018-06-01T15:00:00.0000000Z,2,73.56
7,1.4445999999999999,1.4562,1.4445999999999999,1.4562,2018-06-01T17:51:22.0000000Z,2018-06-01T17:11:40.0000000Z,2018-06-01T18:00:00.0000000Z,2018-06-01T17:00:00.0000000Z,3,311.1564
8,1.4745,1.4745,1.4745,1.4745,2018-06-01T20:17:44.0000000Z,2018-06-01T20:17:44.0000000Z,2018-06-01T21:00:00.0000000Z,2018-06-01T20:00:00.0000000Z,1,21.27955942
9,1.5593,1.5593,1.5593,1.5593,2018-06-02T01:02:26.0000000Z,2018-06-02T01:02:26.0000000Z,2018-06-02T02:00:00.0000000Z,2018-06-02T01:00:00.0000000Z,1,9.0
10,1.4351,1.4351,1.4351,1.4351,2018-06-02T02:20:47.0000000Z,2018-06-02T02:20:47.0000000Z,2018-06-02T03:00:00.0000000Z,2018-06-02T02:00:00.0000000Z,1,10.0
11,1.5805,1.5805,1.5805,1.5805,2018-06-02T06:59:59.0000000Z,2018-06-02T06:59:59.0000000Z,2018-06-02T07:00:00.0000000Z,2018-06-02T06:00:00.0000000Z,1,91.74944767
12,1.62,1.62,1.6083,1.6089,2018-06-02T07:53:36.0000000Z,2018-06-02T07:25:32.0000000Z,2018-06-02T08:00:00.0000000Z,2018-06-02T07:00:00.0000000Z,5,2361.351
13,1.6348,1.6348,1.6269,1.6269,2018-06-02T08:13:25.0000000Z,2018-06-02T08:04:33.0000000Z,2018-06-02T09:00:00.0000000Z,2018-06-02T08:00:00.0000000Z,10,89.9
14,1.5773000000000001,1.5773000000000001,1.5771000000000002,1.5771000000000002,2018-06-02T09:06:40.0000000Z,2018-06-02T09:06:40.0000000Z,2018-06-02T10:00:00.0000000Z,2018-06-02T09:00:00.0000000Z,2,1193.47628377
15,1.528,1.55,1.528,1.55,2018-06-02T11:59:07.0000000Z,2018-06-02T11:33:19.0000000Z,2018-06-02T12:00:00.0000000Z,2018-06-02T11:00:00.0000000Z,2,86.22
16,1.528,1.528,1.528,1.528,2018-06-02T12:05:02.0000000Z,2018-06-02T12:05:02.0000000Z,2018-06-02T13:00:00.0000000Z,2018-06-02T12:00:00.0000000Z,2,623.78
17,1.5231,1.5236,1.5231,1.5231,2018-06-02T13:13:11.0000000Z,2018-06-02T13:12:50.0000000Z,2018-06-02T14:00:00.0000000Z,2018-06-02T13:00:00.0000000Z,3,145.42059635
18,1.5438,1.5438,1.5438,1.5438,2018-06-02T20:43:50.0000000Z,2018-06-02T20:43:50.0000000Z,2018-06-02T21:00:00.0000000Z,2018-06-02T20:00:00.0000000Z,1,21.2370003
19,1.5531000000000001,1.5531000000000001,1.5531000000000001,1.5531000000000001,2018-06-03T07:31:57.0000000Z,2018-06-03T07:31:57.0000000Z,2018-06-03T08:00:00.0000000Z,2018-06-03T07:00:00.0000000Z,1,36.92327295
20,1.5346000000000002,1.5346000000000002,1.5346000000000002,1.5346000000000002,2018-06-03T11:37:19.0000000Z,2018-06-03T11:37:19.0000000Z,2018-06-03T12:00:00.0000000Z,2018-06-03T11:00:00.0000000Z,1,19.96
21,1.5298,1.5298,1.5298,1.5298,2018-06-03T12:38:45.0000000Z,2018-06-03T12:38:45.0000000Z,2018-06-03T13:00:00.0000000Z,2018-06-03T12:00:00.0000000Z,1,26.973
22,1.5511,1.5511,1.5511,1.5511,2018-06-03T13:21:14.0000000Z,2018-06-03T13:21:14.0000000Z,2018-06-03T14:00:00.0000000Z,2018-06-03T13:00:00.0000000Z,1,93.83
23,1.5323,1.5323,1.5323,1.5323,2018-06-03T15:14:03.0000000Z,2018-06-03T15:14:03.0000000Z,2018-06-03T16:00:00.0000000Z,2018-06-03T15:00:00.0000000Z,1,173.0
24,1.4854,1.4854,1.4854,1.4854,2018-06-04T06:30:34.0000000Z,2018-06-04T06:30:34.0000000Z,2018-06-04T07:00:00.0000000Z,2018-06-04T06:00:00.0000000Z,1,8.8264
25,1.4611,1.462,1.4611,1.462,2018-06-04T10:38:52.0000000Z,2018-06-04T10:38:52.0000000Z,2018-06-04T11:00:00.0000000Z,2018-06-04T10:00:00.0000000Z,3,1000.0
26,1.4146,1.4363000000000001,1.4146,1.4363000000000001,2018-06-04T11:44:25.0000000Z,2018-06-04T11:44:25.0000000Z,2018-06-04T12:00:00.0000000Z,2018-06-04T11:00:00.0000000Z,2,320.2276
27,1.411,1.4157,1.411,1.4157,2018-06-04T12:53:10.0000000Z,2018-06-04T12:53:08.0000000Z,2018-06-04T13:00:00.0000000Z,2018-06-04T12:00:00.0000000Z,2,50.1288
28,1.3874,1.4453,1.3874,1.4453,2018-06-04T18:30:08.0000000Z,2018-06-04T18:27:05.0000000Z,2018-06-04T19:00:00.0000000Z,2018-06-04T18:00:00.0000000Z,6,3980.88703198
29,1.4575,1.4575,1.4575,1.4575,2018-06-04T20:03:07.0000000Z,2018-06-04T20:03:07.0000000Z,2018-06-04T21:00:00.0000000Z,2018-06-04T20:00:00.0000000Z,1,9.6
30,1.4455,1.4455,1.4455,1.4455,2018-06-05T02:47:53.0000000Z,2018-06-05T02:47:53.0000000Z,2018-06-05T03:00:00.0000000Z,2018-06-05T02:00:00.0000000Z,1,10.0
31,1.4163000000000001,1.4186,1.4163000000000001,1.4183,2018-06-05T03:48:42.0000000Z,2018-06-05T03:48:42.0000000Z,2018-06-05T04:00:00.0000000Z,2018-06-05T03:00:00.0000000Z,6,1700.00072076
32,1.3559,1.3559,1.3559,1.3559,2018-06-05T04:04:18.0000000Z,2018-06-05T04:04:18.0000000Z,2018-06-05T05:00:00.0000000Z,2018-06-05T04:00:00.0000000Z,1,143.38556902
33,1.4171,1.4177,1.4171,1.4177,2018-06-05T06:15:07.0000000Z,2018-06-05T06:15:07.0000000Z,2018-06-05T07:00:00.0000000Z,2018-06-05T06:00:00.0000000Z,2,280.0
34,1.4007,1.4007,1.3971,1.3971,2018-06-05T15:42:08.0000000Z,2018-06-05T15:07:29.0000000Z,2018-06-05T16:00:00.0000000Z,2018-06-05T15:00:00.0000000Z,4,1491.47183867
35,1.4672,1.4672,1.4672,1.4672,2018-06-05T16:34:42.0000000Z,2018-06-05T16:34:42.0000000Z,2018-06-05T17:00:00.0000000Z,2018-06-05T16:00:00.0000000Z,1,8.0
36,1.4483000000000001,1.4493,1.4483000000000001,1.449,2018-06-06T06:51:21.0000000Z,2018-06-06T06:50:27.0000000Z,2018-06-06T07:00:00.0000000Z,2018-06-06T06:00:00.0000000Z,4,1376.0
37,1.4462000000000002,1.4462000000000002,1.4462000000000002,1.4462000000000002,2018-06-06T07:25:39.0000000Z,2018-06-06T07:25:39.0000000Z,2018-06-06T08:00:00.0000000Z,2018-06-06T07:00:00.0000000Z,1,68.59918416
38,1.3897,1.4116,1.3897,1.4116,2018-06-06T16:37:06.0000000Z,2018-06-06T16:29:08.0000000Z,2018-06-06T17:00:00.0000000Z,2018-06-06T16:00:00.0000000Z,2,335.8264
39,1.4373,1.4373,1.4373,1.4373,2018-06-06T22:40:19.0000000Z,2018-06-06T22:40:19.0000000Z,2018-06-06T23:00:00.0000000Z,2018-06-06T22:00:00.0000000Z,1,235.79328093
40,1.4371,1.4371,1.4371,1.4371,2018-06-07T00:51:46.0000000Z,2018-06-07T00:51:46.0000000Z,2018-06-07T01:00:00.0000000Z,2018-06-07T00:00:00.0000000Z,1,70.15427275
41,1.45,1.45,1.4336,1.4336,2018-06-07T03:11:41.0000000Z,2018-06-07T03:01:48.0000000Z,2018-06-07T04:00:00.0000000Z,2018-06-07T03:00:00.0000000Z,3,520.27424753
42,1.4483000000000001,1.4483000000000001,1.4483000000000001,1.4483000000000001,2018-06-07T07:50:39.0000000Z,2018-06-07T07:50:39.0000000Z,2018-06-07T08:00:00.0000000Z,2018-06-07T07:00:00.0000000Z,1,1000.0
43,1.4394,1.4394,1.4394,1.4394,2018-06-07T14:51:27.0000000Z,2018-06-07T14:51:27.0000000Z,2018-06-07T15:00:00.0000000Z,2018-06-07T14:00:00.0000000Z,1,71.5
44,1.4205,1.4205,1.4205,1.4205,2018-06-07T17:56:58.0000000Z,2018-06-07T17:56:58.0000000Z,2018-06-07T18:00:00.0000000Z,2018-06-07T17:00:00.0000000Z,1,40.93577831
45,1.4525000000000001,1.4566,1.4525000000000001,1.4566,2018-06-08T01:55:03.0000000Z,2018-06-08T01:55:03.0000000Z,2018-06-08T02:00:00.0000000Z,2018-06-08T01:00:00.0000000Z,3,24.0
46,1.4566,1.4566,1.4566,1.4566,2018-06-08T02:02:31.0000000Z,2018-06-08T02:02:31.0000000Z,2018-06-08T03:00:00.0000000Z,2018-06-08T02:00:00.0000000Z,1,2.8
47,1.3946,1.3946,1.3946,1.3946,2018-06-08T07:30:29.0000000Z,2018-06-08T07:30:29.0000000Z,2018-06-08T08:00:00.0000000Z,2018-06-08T07:00:00.0000000Z,1,9.6288
