,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,1.7217,1.7217,1.7165,1.7204000000000002,2018-06-01T00:57:26.0000000Z,2018-06-01T00:00:04.0000000Z,2018-06-01T01:00:00.0000000Z,2018-06-01T00:00:00.0000000Z,6,1.07789453
1,1.716,1.7178,1.7109,1.7178,2018-06-01T01:22:12.0000000Z,2018-06-01T01:16:54.0000000Z,2018-06-01T02:00:00.0000000Z,2018-06-01T01:00:00.0000000Z,8,0.37482499999999996
2,1.7462,1.7462,1.7186,1.7186,2018-06-01T02:43:57.0000000Z,2018-06-01T02:08:23.0000000Z,2018-06-01T03:00:00.0000000Z,2018-06-01T02:00:00.0000000Z,27,7.9908228
3,1.73,1.7403,1.7229,1.7359,2018-06-01T04:50:40.0000000Z,2018-06-01T04:01:04.0000000Z,2018-06-01T05:00:00.0000000Z,2018-06-01T04:00:00.0000000Z,289,232.40318342
4,1.7226,1.7226,1.7226,1.7226,2018-06-01T06:18:39.0000000Z,2018-06-01T06:18:39.0000000Z,2018-06-01T07:00:00.0000000Z,2018-06-01T06:00:00.0000000Z,1,0.04330506
5,1.7178,1.7351,1.7149999999999999,1.7251,2018-06-01T07:58:15.0000000Z,2018-06-01T07:00:15.0000000Z,2018-06-01T08:00:00.0000000Z,2018-06-01T07:00:00.0000000Z,84,79.75708829
6,1.712,1.7219,1.712,1.7217,2018-06-01T08:57:16.0000000Z,2018-06-01T08:02:45.0000000Z,2018-06-01T09:00:00.0000000Z,2018-06-01T08:00:00.0000000Z,20,13.762156449999999
7,1.709,1.7123,1.709,1.7118,2018-06-01T09:52:36.0000000Z,2018-06-01T09:02:48.0000000Z,2018-06-01T10:00:00.0000000Z,2018-06-01T09:00:00.0000000Z,10,6.84784633
8,1.721,1.721,1.7125,1.7128,2018-06-01T10:22:30.0000000Z,2018-06-01T10:06:07.0000000Z,2018-06-01T11:00:00.0000000Z,2018-06-01T10:00:00.0000000Z,12,1.64456931
9,1.7157,1.7219,1.7105000000000001,1.7168,2018-06-01T11:59:43.0000000Z,2018-06-01T11:46:29.0000000Z,2018-06-01T12:00:00.0000000Z,2018-06-01T11:00:00.0000000Z,32,15.02712681
10,1.7215,1.7215,1.709,1.709,2018-06-01T12:57:09.0000000Z,2018-06-01T12:16:39.0000000Z,2018-06-01T13:00:00.0000000Z,2018-06-01T12:00:00.0000000Z,10,5.58732
11,1.7199,1.7201,1.7167,1.7179,2018-06-01T13:50:09.0000000Z,2018-06-01T13:25:54.0000000Z,2018-06-01T14:00:00.0000000Z,2018-06-01T13:00:00.0000000Z,8,1.25572
12,1.7175,1.7175,1.7119,1.7167,2018-06-01T14:40:12.0000000Z,2018-06-01T14:13:08.0000000Z,2018-06-01T15:00:00.0000000Z,2018-06-01T14:00:00.0000000Z,5,0.7000000000000001
13,1.721,1.7215,1.7167,1.7167,2018-06-01T15:55:33.0000000Z,2018-06-01T15:15:01.0000000Z,2018-06-01T16:00:00.0000000Z,2018-06-01T15:00:00.0000000Z,11,2.0164731
14,1.7197,1.7264,1.7172,1.7244000000000002,2018-06-01T16:36:29.0000000Z,2018-06-01T16:05:02.0000000Z,2018-06-01T17:00:00.0000000Z,2018-06-01T16:00:00.0000000Z,37,37.53949076
15,1.7352,1.7353,1.7281,1.7281,2018-06-01T17:42:00.0000000Z,2018-06-01T17:01:01.0000000Z,2018-06-01T18:00:00.0000000Z,2018-06-01T17:00:00.0000000Z,25,4.7695587
16,1.7353,1.7353,1.7353,1.7353,2018-06-01T18:03:27.0000000Z,2018-06-01T18:03:27.0000000Z,2018-06-01T19:00:00.0000000Z,2018-06-01T18:00:00.0000000Z,1,1.1050000000000001e-05
17,1.7207,1.7207,1.7207,1.7207,2018-06-01T19:59:33.0000000Z,2018-06-01T19:59:33.0000000Z,2018-06-01T20:00:00.0000000Z,2018-06-01T19:00:00.0000000Z,1,0.09965029
18,1.7408000000000001,1.741,1.7376,1.7389999999999999,2018-06-01T20:58:23.0000000Z,2018-06-01T20:51:45.0000000Z,2018-06-01T21:00:00.0000000Z,2018-06-01T20:00:00.0000000Z,36,7.450386
19,1.7413,1.7423000000000002,1.741,1.7423000000000002,2018-06-01T21:36:07.0000000Z,2018-06-01T21:00:51.0000000Z,2018-06-01T22:00:00.0000000Z,2018-06-01T21:00:00.0000000Z,14,0.48384003000000003
20,1.7343000000000002,1.7381000000000002,1.7343000000000002,1.7381000000000002,2018-06-01T22:51:13.0000000Z,2018-06-01T22:34:08.0000000Z,2018-06-01T23:00:00.0000000Z,2018-06-01T22:00:00.0000000Z,2,0.61257792
21,1.7326000000000001,1.7343000000000002,1.726,1.733,2018-06-01T23:44:15.0000000Z,2018-06-01T23:00:40.0000000Z,2018-06-02T00:00:00.0000000Z,2018-06-01T23:00:00.0000000Z,49,18.6198666
22,1.7368000000000001,1.7368000000000001,1.7368000000000001,1.7368000000000001,2018-06-02T00:58:28.0000000Z,2018-06-02T00:58:28.0000000Z,2018-06-02T01:00:00.0000000Z,2018-06-02T00:00:00.0000000Z,1,0.50247011
