,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,5.980000000000001e-05,5.980000000000001e-05,5.940000000000001e-05,5.940000000000001e-05,2018-06-01T02:28:05.0000000Z,2018-06-01T02:19:08.0000000Z,2018-06-01T03:00:00.0000000Z,2018-06-01T02:00:00.0000000Z,7,4621.60336121
1,6.02e-05,6.02e-05,6.02e-05,6.02e-05,2018-06-01T03:05:03.0000000Z,2018-06-01T03:05:03.0000000Z,2018-06-01T04:00:00.0000000Z,2018-06-01T03:00:00.0000000Z,1,999.999995
2,5.9600000000000005e-05,5.963e-05,5.9600000000000005e-05,5.961000000000001e-05,2018-06-01T04:29:14.0000000Z,2018-06-01T04:29:11.0000000Z,2018-06-01T05:00:00.0000000Z,2018-06-01T04:00:00.0000000Z,5,4745.12778186
3,6.030000000000001e-05,6.030000000000001e-05,6.02e-05,6.02e-05,2018-06-01T06:51:58.0000000Z,2018-06-01T06:51:58.0000000Z,2018-06-01T07:00:00.0000000Z,2018-06-01T06:00:00.0000000Z,3,3300.0
4,6.030000000000001e-05,6.0480000000000004e-05,6.017000000000001e-05,6.017000000000001e-05,2018-06-01T12:58:02.0000000Z,2018-06-01T12:58:02.0000000Z,2018-06-01T13:00:00.0000000Z,2018-06-01T12:00:00.0000000Z,5,26500.18268167
5,5.9940000000000005e-05,6.028e-05,5.980000000000001e-05,6.028e-05,2018-06-01T18:07:43.0000000Z,2018-06-01T18:05:06.0000000Z,2018-06-01T19:00:00.0000000Z,2018-06-01T18:00:00.0000000Z,29,159678.3
6,6.0480000000000004e-05,6.0480000000000004e-05,6.0480000000000004e-05,6.0480000000000004e-05,2018-06-01T20:19:36.0000000Z,2018-06-01T20:19:36.0000000Z,2018-06-01T21:00:00.0000000Z,2018-06-01T20:00:00.0000000Z,1,338.0
7,6.0020000000000005e-05,6.0020000000000005e-05,6.0020000000000005e-05,6.0020000000000005e-05,2018-06-02T01:21:57.0000000Z,2018-06-02T01:21:57.0000000Z,2018-06-02T02:00:00.0000000Z,2018-06-02T01:00:00.0000000Z,1,500.0
8,6.0480000000000004e-05,6.0480000000000004e-05,6.0480000000000004e-05,6.0480000000000004e-05,2018-06-02T04:32:01.0000000Z,2018-06-02T04:15:10.0000000Z,2018-06-02T05:00:00.0000000Z,2018-06-02T04:00:00.0000000Z,5,31579.88345456
9,6.16e-05,6.169e-05,6.119e-05,6.119e-05,2018-06-02T10:58:41.0000000Z,2018-06-02T10:35:07.0000000Z,2018-06-02T11:00:00.0000000Z,2018-06-02T10:00:00.0000000Z,14,73739.12780722
