,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,6.1e-05,6.1e-05,6.1e-05,6.1e-05,2018-09-19T11:13:31.0000000Z,2018-09-19T11:12:58.0000000Z,2018-09-19T12:00:00.0000000Z,2018-09-19T11:00:00.0000000Z,2,76266.74957296
1,0.00027,0.00030000000000000003,0.0002,0.00030000000000000003,2018-09-19T12:36:38.0000000Z,2018-09-19T12:02:54.0000000Z,2018-09-19T13:00:00.0000000Z,2018-09-19T12:00:00.0000000Z,5,28735.78027714
2,0.00027399,0.00027399,0.00025,0.00026000000000000003,2018-09-19T13:46:18.0000000Z,2018-09-19T13:05:44.0000000Z,2018-09-19T14:00:00.0000000Z,2018-09-19T13:00:00.0000000Z,6,11022.10062406
3,0.0002,0.00023,0.0002,0.00023,2018-09-19T14:41:15.0000000Z,2018-09-19T14:05:07.0000000Z,2018-09-19T15:00:00.0000000Z,2018-09-19T14:00:00.0000000Z,5,16733.97649276
4,0.000159,0.0002298,0.000159,0.00022969,2018-09-19T15:50:59.0000000Z,2018-09-19T15:19:46.0000000Z,2018-09-19T16:00:00.0000000Z,2018-09-19T15:00:00.0000000Z,17,286031.61968892
5,1.982e-05,0.00022329999999999998,1.982e-05,0.00022324,2018-09-19T16:55:03.0000000Z,2018-09-19T16:36:39.0000000Z,2018-09-19T17:00:00.0000000Z,2018-09-19T16:00:00.0000000Z,5,10060.0
6,0.00014996,0.00014996,2.15e-05,2.233e-05,2018-09-19T17:43:00.0000000Z,2018-09-19T17:19:21.0000000Z,2018-09-19T18:00:00.0000000Z,2018-09-19T17:00:00.0000000Z,7,265624.7142686
7,0.0002197,0.0002197,0.0002197,0.0002197,2018-09-20T05:29:37.0000000Z,2018-09-20T05:29:37.0000000Z,2018-09-20T06:00:00.0000000Z,2018-09-20T05:00:00.0000000Z,1,987.02949342
8,0.00022,0.00022,0.00021972000000000002,0.00021972000000000002,2018-09-20T06:28:20.0000000Z,2018-09-20T06:28:20.0000000Z,2018-09-20T07:00:00.0000000Z,2018-09-20T06:00:00.0000000Z,3,75735.91039806
9,0.00023,0.00023,0.00023,0.00023,2018-09-20T07:58:08.0000000Z,2018-09-20T07:58:07.0000000Z,2018-09-20T08:00:00.0000000Z,2018-09-20T07:00:00.0000000Z,2,13223.375
10,0.00023897,0.00023897,0.00023897,0.00023897,2018-09-20T09:14:14.0000000Z,2018-09-20T09:14:14.0000000Z,2018-09-20T10:00:00.0000000Z,2018-09-20T09:00:00.0000000Z,1,832.70566574
11,0.000236,0.000236,0.000236,0.000236,2018-09-20T10:15:21.0000000Z,2018-09-20T10:13:43.0000000Z,2018-09-20T11:00:00.0000000Z,2018-09-20T10:00:00.0000000Z,2,8600.0
12,0.00023897,0.00023897,0.00023897,0.00023897,2018-09-20T11:59:12.0000000Z,2018-09-20T11:59:12.0000000Z,2018-09-20T12:00:00.0000000Z,2018-09-20T11:00:00.0000000Z,1,937.07673516
