,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,2.29e-05,2.29e-05,2.29e-05,2.29e-05,2018-11-14T13:26:40.0000000Z,2018-11-14T13:26:40.0000000Z,2018-11-14T14:00:00.0000000Z,2018-11-14T13:00:00.0000000Z,1,1501.25
1,2.2980000000000004e-05,2.2980000000000004e-05,2.2980000000000004e-05,2.2980000000000004e-05,2018-12-10T14:10:04.0000000Z,2018-12-10T14:10:04.0000000Z,2018-12-10T15:00:00.0000000Z,2018-12-10T14:00:00.0000000Z,3,22865.59264488
2,6.7699999999999996e-06,6.7699999999999996e-06,6.7699999999999996e-06,6.7699999999999996e-06,2019-02-12T10:32:41.0000000Z,2019-02-12T10:32:41.0000000Z,2019-02-12T11:00:00.0000000Z,2019-02-12T10:00:00.0000000Z,1,30006.78
3,2.133e-05,2.133e-05,2.1320000000000003e-05,2.1320000000000003e-05,2019-03-14T09:22:13.0000000Z,2019-03-14T09:22:13.0000000Z,2019-03-14T10:00:00.0000000Z,2019-03-14T09:00:00.0000000Z,6,72550.4996772
4,2.133e-05,2.133e-05,2.133e-05,2.133e-05,2019-03-28T13:43:22.0000000Z,2019-03-28T13:43:22.0000000Z,2019-03-28T14:00:00.0000000Z,2019-03-28T13:00:00.0000000Z,3,1468.85890086
5,8.73e-06,8.73e-06,8.73e-06,8.73e-06,2019-04-04T07:34:06.0000000Z,2019-04-04T07:34:06.0000000Z,2019-04-04T08:00:00.0000000Z,2019-04-04T07:00:00.0000000Z,3,192875.16
6,2.56e-06,8.73e-06,2.56e-06,8.73e-06,2019-04-06T20:54:00.0000000Z,2019-04-06T20:42:14.0000000Z,2019-04-06T21:00:00.0000000Z,2019-04-06T20:00:00.0000000Z,15,1889515.5827922
7,2.56e-06,2.56e-06,2.56e-06,2.56e-06,2019-04-07T09:20:03.0000000Z,2019-04-07T09:20:03.0000000Z,2019-04-07T10:00:00.0000000Z,2019-04-07T09:00:00.0000000Z,3,69073.222608
8,2.56e-06,2.56e-06,2.56e-06,2.56e-06,2019-04-07T17:21:56.0000000Z,2019-04-07T17:21:56.0000000Z,2019-04-07T18:00:00.0000000Z,2019-04-07T17:00:00.0000000Z,3,2448.04540086
9,2.56e-06,2.56e-06,2.56e-06,2.56e-06,2019-04-08T07:41:54.0000000Z,2019-04-08T07:41:54.0000000Z,2019-04-08T08:00:00.0000000Z,2019-04-08T07:00:00.0000000Z,3,180188.6244
10,5.9e-06,5.9e-06,5.9e-06,5.9e-06,2019-04-23T12:00:14.0000000Z,2019-04-23T12:00:14.0000000Z,2019-04-23T13:00:00.0000000Z,2019-04-23T12:00:00.0000000Z,2,238190.92370816
11,5.8899999999999995e-06,5.8899999999999995e-06,5.8899999999999995e-06,5.8899999999999995e-06,2019-05-01T05:13:18.0000000Z,2019-05-01T05:13:18.0000000Z,2019-05-01T06:00:00.0000000Z,2019-05-01T05:00:00.0000000Z,2,374.94393372
12,5.88e-06,5.88e-06,5.88e-06,5.88e-06,2019-05-03T07:48:02.0000000Z,2019-05-03T07:48:02.0000000Z,2019-05-03T08:00:00.0000000Z,2019-05-03T07:00:00.0000000Z,2,14976.0132814
13,5.88e-06,5.88e-06,5.88e-06,5.88e-06,2019-05-03T09:16:44.0000000Z,2019-05-03T09:16:44.0000000Z,2019-05-03T10:00:00.0000000Z,2019-05-03T09:00:00.0000000Z,2,164.58606548
14,5.21e-06,5.21e-06,5.2e-06,5.2e-06,2019-05-10T17:57:42.0000000Z,2019-05-10T17:57:42.0000000Z,2019-05-10T18:00:00.0000000Z,2019-05-10T17:00:00.0000000Z,2,164902.11132438
15,5.15e-06,5.15e-06,5.15e-06,5.15e-06,2019-05-12T07:25:29.0000000Z,2019-05-12T07:25:29.0000000Z,2019-05-12T08:00:00.0000000Z,2019-05-12T07:00:00.0000000Z,1,21625.88369482
16,1.7490000000000004e-05,1.7490000000000004e-05,5.15e-06,5.15e-06,2019-05-12T21:42:03.0000000Z,2019-05-12T21:40:46.0000000Z,2019-05-12T22:00:00.0000000Z,2019-05-12T21:00:00.0000000Z,4,146200.0
17,5.21e-06,5.21e-06,5.21e-06,5.21e-06,2019-05-17T09:24:53.0000000Z,2019-05-17T09:24:53.0000000Z,2019-05-17T10:00:00.0000000Z,2019-05-17T09:00:00.0000000Z,2,118803.00831476
18,5.21e-06,5.21e-06,5.21e-06,5.21e-06,2019-05-21T13:02:17.0000000Z,2019-05-21T13:02:16.0000000Z,2019-05-21T14:00:00.0000000Z,2019-05-21T13:00:00.0000000Z,2,12972.05039674
19,5.21e-06,5.21e-06,5.21e-06,5.21e-06,2019-05-21T16:55:54.0000000Z,2019-05-21T16:55:54.0000000Z,2019-05-21T17:00:00.0000000Z,2019-05-21T16:00:00.0000000Z,2,707.6436272
20,5.21e-06,5.21e-06,5.21e-06,5.21e-06,2019-05-21T17:28:17.0000000Z,2019-05-21T17:27:04.0000000Z,2019-05-21T18:00:00.0000000Z,2019-05-21T17:00:00.0000000Z,4,1087.74843162
