,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,1.291e-05,1.301e-05,1.291e-05,1.301e-05,2018-08-20T09:56:20.3230000Z,2018-08-20T09:29:37.0300000Z,2018-08-20T10:00:00.0000000Z,2018-08-20T09:00:00.0000000Z,18,23861.13985777
1,1.3060000000000002e-05,1.3340000000000001e-05,1.2900000000000002e-05,1.291e-05,2018-08-20T10:48:12.0000000Z,2018-08-20T10:18:12.1800000Z,2018-08-20T11:00:00.0000000Z,2018-08-20T10:00:00.0000000Z,12,20019.7640416
2,1.321e-05,1.321e-05,1.2850000000000002e-05,1.2850000000000002e-05,2018-08-20T11:48:44.8400000Z,2018-08-20T11:12:09.3070000Z,2018-08-20T12:00:00.0000000Z,2018-08-20T11:00:00.0000000Z,3,13653.94073395
3,1.2900000000000002e-05,1.301e-05,1.2900000000000002e-05,1.301e-05,2018-08-20T12:57:12.6030000Z,2018-08-20T12:11:45.7970000Z,2018-08-20T13:00:00.0000000Z,2018-08-20T12:00:00.0000000Z,5,5516.49070827
4,1.2770000000000003e-05,1.325e-05,1.2770000000000003e-05,1.3080000000000002e-05,2018-08-20T13:35:14.0170000Z,2018-08-20T13:02:32.2070000Z,2018-08-20T14:00:00.0000000Z,2018-08-20T13:00:00.0000000Z,44,43597.16029387
5,1.2960000000000001e-05,1.2980000000000001e-05,1.268e-05,1.275e-05,2018-08-20T14:53:46.3300000Z,2018-08-20T14:01:35.0730000Z,2018-08-20T15:00:00.0000000Z,2018-08-20T14:00:00.0000000Z,22,30845.64517708
6,1.2960000000000001e-05,1.2970000000000001e-05,1.295e-05,1.2970000000000001e-05,2018-08-20T15:09:50.7430000Z,2018-08-20T15:05:16.3400000Z,2018-08-20T16:00:00.0000000Z,2018-08-20T15:00:00.0000000Z,8,3433.87278002
7,1.2940000000000001e-05,1.2970000000000001e-05,1.2940000000000001e-05,1.2960000000000001e-05,2018-08-20T16:55:59.8870000Z,2018-08-20T16:03:02.8770000Z,2018-08-20T17:00:00.0000000Z,2018-08-20T16:00:00.0000000Z,7,17233.33827563
8,1.3100000000000002e-05,1.3100000000000002e-05,1.2850000000000002e-05,1.301e-05,2018-08-20T18:17:15.0500000Z,2018-08-20T18:04:30.1330000Z,2018-08-20T19:00:00.0000000Z,2018-08-20T18:00:00.0000000Z,6,3224.96847397
9,1.3330000000000001e-05,1.357e-05,1.3180000000000001e-05,1.3180000000000001e-05,2018-08-20T19:48:54.6800000Z,2018-08-20T19:12:46.4270000Z,2018-08-20T20:00:00.0000000Z,2018-08-20T19:00:00.0000000Z,21,10577.53098195
10,1.3280000000000002e-05,1.3340000000000001e-05,1.3280000000000002e-05,1.3330000000000001e-05,2018-08-20T20:45:58.9700000Z,2018-08-20T20:10:25.3200000Z,2018-08-20T21:00:00.0000000Z,2018-08-20T20:00:00.0000000Z,12,5649.29304858
11,1.307e-05,1.3470000000000001e-05,1.307e-05,1.3180000000000001e-05,2018-08-20T21:55:28.4930000Z,2018-08-20T21:19:51.1770000Z,2018-08-20T22:00:00.0000000Z,2018-08-20T21:00:00.0000000Z,13,1575.34173694
12,1.271e-05,1.3060000000000002e-05,1.271e-05,1.3060000000000002e-05,2018-08-20T22:42:54.8000000Z,2018-08-20T22:13:21.6400000Z,2018-08-20T23:00:00.0000000Z,2018-08-20T22:00:00.0000000Z,28,14930.04576783
13,1.2350000000000002e-05,1.27e-05,1.2350000000000002e-05,1.27e-05,2018-08-20T23:59:16.6300000Z,2018-08-20T23:08:30.7330000Z,2018-08-21T00:00:00.0000000Z,2018-08-20T23:00:00.0000000Z,16,8657.01267797
14,1.2820000000000001e-05,1.283e-05,1.2310000000000002e-05,1.232e-05,2018-08-21T00:54:43.2370000Z,2018-08-21T00:18:48.0330000Z,2018-08-21T01:00:00.0000000Z,2018-08-21T00:00:00.0000000Z,28,42326.23076169
15,1.325e-05,1.3320000000000001e-05,1.2390000000000002e-05,1.2390000000000002e-05,2018-08-21T01:59:25.5030000Z,2018-08-21T01:25:01.0800000Z,2018-08-21T02:00:00.0000000Z,2018-08-21T01:00:00.0000000Z,47,26663.19305294
16,1.295e-05,1.3180000000000001e-05,1.2820000000000001e-05,1.305e-05,2018-08-21T02:46:11.2500000Z,2018-08-21T02:01:01.5870000Z,2018-08-21T03:00:00.0000000Z,2018-08-21T02:00:00.0000000Z,24,58987.51203278
17,1.2780000000000001e-05,1.3080000000000002e-05,1.2770000000000003e-05,1.3080000000000002e-05,2018-08-21T03:37:26.4430000Z,2018-08-21T03:05:49.0730000Z,2018-08-21T04:00:00.0000000Z,2018-08-21T03:00:00.0000000Z,9,4926.96251572
18,1.2810000000000003e-05,1.2810000000000003e-05,1.2770000000000003e-05,1.2770000000000003e-05,2018-08-21T04:56:56.4500000Z,2018-08-21T04:56:56.4500000Z,2018-08-21T05:00:00.0000000Z,2018-08-21T04:00:00.0000000Z,2,100.0
19,1.3320000000000001e-05,1.3320000000000001e-05,1.2640000000000001e-05,1.2740000000000002e-05,2018-08-21T05:58:38.0700000Z,2018-08-21T05:09:58.3330000Z,2018-08-21T06:00:00.0000000Z,2018-08-21T05:00:00.0000000Z,28,49324.20593808
20,1.2900000000000002e-05,1.309e-05,1.2900000000000002e-05,1.309e-05,2018-08-21T06:56:37.2500000Z,2018-08-21T06:10:44.9730000Z,2018-08-21T07:00:00.0000000Z,2018-08-21T06:00:00.0000000Z,17,24987.4651938
21,1.325e-05,1.3310000000000001e-05,1.287e-05,1.2900000000000002e-05,2018-08-21T07:57:19.4130000Z,2018-08-21T07:05:18.8130000Z,2018-08-21T08:00:00.0000000Z,2018-08-21T07:00:00.0000000Z,25,32154.36184536
22,1.3360000000000003e-05,1.3480000000000001e-05,1.303e-05,1.323e-05,2018-08-21T08:51:08.8970000Z,2018-08-21T08:05:08.7130000Z,2018-08-21T09:00:00.0000000Z,2018-08-21T08:00:00.0000000Z,26,21613.7583346
23,1.3130000000000001e-05,1.3140000000000001e-05,1.279e-05,1.305e-05,2018-08-21T09:59:06.2030000Z,2018-08-21T09:32:13.0200000Z,2018-08-21T10:00:00.0000000Z,2018-08-21T09:00:00.0000000Z,19,38468.72840497
24,1.3120000000000001e-05,1.3140000000000001e-05,1.3120000000000001e-05,1.3140000000000001e-05,2018-08-21T10:12:42.7500000Z,2018-08-21T10:01:13.8330000Z,2018-08-21T11:00:00.0000000Z,2018-08-21T10:00:00.0000000Z,7,5368.0
25,1.2880000000000002e-05,1.2920000000000002e-05,1.286e-05,1.2920000000000002e-05,2018-08-21T11:26:12.1800000Z,2018-08-21T11:12:26.5530000Z,2018-08-21T12:00:00.0000000Z,2018-08-21T11:00:00.0000000Z,6,15779.43821416
26,1.2880000000000002e-05,1.289e-05,1.2650000000000003e-05,1.289e-05,2018-08-21T13:49:00.4500000Z,2018-08-21T13:12:24.8400000Z,2018-08-21T14:00:00.0000000Z,2018-08-21T13:00:00.0000000Z,8,8445.91190002
27,1.2600000000000001e-05,1.2810000000000003e-05,1.2460000000000001e-05,1.2730000000000002e-05,2018-08-21T14:51:37.8100000Z,2018-08-21T14:00:32.7000000Z,2018-08-21T15:00:00.0000000Z,2018-08-21T14:00:00.0000000Z,33,45139.60614582
28,1.266e-05,1.266e-05,1.266e-05,1.266e-05,2018-08-21T15:54:45.5930000Z,2018-08-21T15:25:19.2930000Z,2018-08-21T16:00:00.0000000Z,2018-08-21T15:00:00.0000000Z,3,501.85873897
29,1.2210000000000002e-05,1.2400000000000002e-05,1.2210000000000002e-05,1.2400000000000002e-05,2018-08-21T16:41:19.8200000Z,2018-08-21T16:06:39.3230000Z,2018-08-21T17:00:00.0000000Z,2018-08-21T16:00:00.0000000Z,12,18871.81388277
30,1.259e-05,1.259e-05,1.2260000000000001e-05,1.232e-05,2018-08-21T17:01:30.0530000Z,2018-08-21T17:00:36.3970000Z,2018-08-21T18:00:00.0000000Z,2018-08-21T17:00:00.0000000Z,5,526.65713028
31,1.2250000000000001e-05,1.2250000000000001e-05,1.2250000000000001e-05,1.2250000000000001e-05,2018-08-21T18:15:59.1430000Z,2018-08-21T18:15:59.1430000Z,2018-08-21T19:00:00.0000000Z,2018-08-21T18:00:00.0000000Z,2,4000.0
32,1.2690000000000002e-05,1.2690000000000002e-05,1.2580000000000002e-05,1.2580000000000002e-05,2018-08-21T22:09:36.8200000Z,2018-08-21T22:09:14.8370000Z,2018-08-21T23:00:00.0000000Z,2018-08-21T22:00:00.0000000Z,5,772.44680851
33,1.307e-05,1.325e-05,1.279e-05,1.279e-05,2018-08-22T01:52:31.4600000Z,2018-08-22T01:05:37.2430000Z,2018-08-22T02:00:00.0000000Z,2018-08-22T01:00:00.0000000Z,23,26538.82790715
34,1.2820000000000001e-05,1.3080000000000002e-05,1.2820000000000001e-05,1.3080000000000002e-05,2018-08-22T02:49:18.6330000Z,2018-08-22T02:08:27.8830000Z,2018-08-22T03:00:00.0000000Z,2018-08-22T02:00:00.0000000Z,9,13796.47238022
35,1.2960000000000001e-05,1.302e-05,1.2820000000000001e-05,1.2820000000000001e-05,2018-08-22T03:59:28.2270000Z,2018-08-22T03:34:33.6530000Z,2018-08-22T04:00:00.0000000Z,2018-08-22T03:00:00.0000000Z,20,31496.83866698
36,1.3160000000000001e-05,1.3360000000000003e-05,1.289e-05,1.302e-05,2018-08-22T04:39:42.6900000Z,2018-08-22T04:04:27.7370000Z,2018-08-22T05:00:00.0000000Z,2018-08-22T04:00:00.0000000Z,9,754.63268073
37,1.275e-05,1.2900000000000002e-05,1.275e-05,1.2900000000000002e-05,2018-08-22T05:58:57.2270000Z,2018-08-22T05:38:22.7000000Z,2018-08-22T06:00:00.0000000Z,2018-08-22T05:00:00.0000000Z,7,2663.64988674
38,1.2780000000000001e-05,1.2780000000000001e-05,1.2780000000000001e-05,1.2780000000000001e-05,2018-08-22T06:25:44.1930000Z,2018-08-22T06:25:44.1930000Z,2018-08-22T07:00:00.0000000Z,2018-08-22T06:00:00.0000000Z,1,252.45649569
39,1.263e-05,1.263e-05,1.263e-05,1.263e-05,2018-08-22T07:10:55.0600000Z,2018-08-22T07:10:54.2470000Z,2018-08-22T08:00:00.0000000Z,2018-08-22T07:00:00.0000000Z,2,800.0
40,1.2410000000000001e-05,1.263e-05,1.2410000000000001e-05,1.263e-05,2018-08-22T08:38:46.1000000Z,2018-08-22T08:13:59.7800000Z,2018-08-22T09:00:00.0000000Z,2018-08-22T08:00:00.0000000Z,6,2147.71026955
41,1.234e-05,1.2560000000000002e-05,1.2330000000000002e-05,1.234e-05,2018-08-22T09:58:42.9070000Z,2018-08-22T09:18:45.8500000Z,2018-08-22T10:00:00.0000000Z,2018-08-22T09:00:00.0000000Z,15,31057.54950683
