,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,17.37500044,17.96268136,17.3,17.3,2018-08-20T22:57:32.3800000Z,2018-08-20T22:31:11.1200000Z,2018-08-20T23:00:00.0000000Z,2018-08-20T22:00:00.0000000Z,114,1657.66343335
1,17.13211713,17.57505269,16.90532364,17.37540001,2018-08-20T23:58:53.8500000Z,2018-08-20T23:00:51.8500000Z,2018-08-21T00:00:00.0000000Z,2018-08-20T23:00:00.0000000Z,162,2475.35242993
2,17.68890292,17.68890292,17.0,17.19361789,2018-08-21T00:58:50.7430000Z,2018-08-21T00:00:33.1670000Z,2018-08-21T01:00:00.0000000Z,2018-08-21T00:00:00.0000000Z,63,1331.71361922
3,17.3539,17.6999994,17.35387259,17.636695,2018-08-21T01:56:40.6330000Z,2018-08-21T01:03:07.2630000Z,2018-08-21T02:00:00.0000000Z,2018-08-21T01:00:00.0000000Z,62,1220.96668285
4,17.41832051,17.43297883,17.16000001,17.43297883,2018-08-21T02:55:48.8900000Z,2018-08-21T02:00:01.9800000Z,2018-08-21T03:00:00.0000000Z,2018-08-21T02:00:00.0000000Z,90,1943.6908922
5,17.48054,17.513867480000002,17.36918218,17.39346976,2018-08-21T03:57:33.5870000Z,2018-08-21T03:00:14.7070000Z,2018-08-21T04:00:00.0000000Z,2018-08-21T03:00:00.0000000Z,28,137.05702656
6,17.14380001,17.43563326,17.14380001,17.31384,2018-08-21T04:52:37.7170000Z,2018-08-21T04:03:29.3470000Z,2018-08-21T05:00:00.0000000Z,2018-08-21T04:00:00.0000000Z,23,258.62904062
7,17.51386761,17.51386761,17.00000002,17.14380001,2018-08-21T05:56:01.1530000Z,2018-08-21T05:00:07.1800000Z,2018-08-21T06:00:00.0000000Z,2018-08-21T05:00:00.0000000Z,68,2060.23437955
8,17.95,18.11745749,17.38175287,17.51386762,2018-08-21T06:59:34.4900000Z,2018-08-21T06:03:45.0730000Z,2018-08-21T07:00:00.0000000Z,2018-08-21T06:00:00.0000000Z,85,1048.03407911
9,17.93574317,18.04671811,17.70547924,17.7797217,2018-08-21T07:56:02.6570000Z,2018-08-21T07:01:02.7270000Z,2018-08-21T08:00:00.0000000Z,2018-08-21T07:00:00.0000000Z,46,598.63372931
10,18.08664821,18.2,17.91198469,18.0,2018-08-21T08:52:02.5830000Z,2018-08-21T08:04:00.8400000Z,2018-08-21T09:00:00.0000000Z,2018-08-21T08:00:00.0000000Z,126,343.47318168
11,18.03365669,18.11745749,17.8783229,17.96339996,2018-08-21T09:40:01.3770000Z,2018-08-21T09:16:18.4730000Z,2018-08-21T10:00:00.0000000Z,2018-08-21T09:00:00.0000000Z,16,613.72190477
12,18.03365529,18.03365532,17.75260873,17.98862997,2018-08-21T10:56:01.1770000Z,2018-08-21T10:00:01.5470000Z,2018-08-21T11:00:00.0000000Z,2018-08-21T10:00:00.0000000Z,12,6.8910171
