,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
0,3.0640000000000005e-05,3.388e-05,2.9300000000000004e-05,3.388e-05,2019-02-12T20:56:32.5700000Z,2019-02-12T20:12:35.8600000Z,2019-02-12T21:00:00.0000000Z,2019-02-12T20:00:00.0000000Z,36,46552.04366031
1,3.0400000000000004e-05,3.0400000000000004e-05,2.9330000000000002e-05,3.03e-05,2019-02-12T21:31:56.1830000Z,2019-02-12T21:06:12.4830000Z,2019-02-12T22:00:00.0000000Z,2019-02-12T21:00:00.0000000Z,6,1040.55609739
2,2.9800000000000003e-05,2.9800000000000003e-05,2.9800000000000003e-05,2.9800000000000003e-05,2019-02-12T22:27:13.2470000Z,2019-02-12T22:26:23.4000000Z,2019-02-12T23:00:00.0000000Z,2019-02-12T22:00:00.0000000Z,5,1867.41855855
3,2.9520000000000002e-05,2.9790000000000004e-05,2.9520000000000002e-05,2.9790000000000004e-05,2019-02-12T23:59:09.4030000Z,2019-02-12T23:13:41.6300000Z,2019-02-13T00:00:00.0000000Z,2019-02-12T23:00:00.0000000Z,4,576.06077732
4,3.113e-05,3.113e-05,2.9060000000000003e-05,2.9520000000000002e-05,2019-02-13T00:59:26.0170000Z,2019-02-13T00:13:41.9970000Z,2019-02-13T01:00:00.0000000Z,2019-02-13T00:00:00.0000000Z,8,17957.41277262
5,3.21e-05,3.21e-05,3.112e-05,3.112e-05,2019-02-13T01:31:09.4300000Z,2019-02-13T01:00:01.9100000Z,2019-02-13T02:00:00.0000000Z,2019-02-13T01:00:00.0000000Z,5,1526.51883715
6,3.2000000000000005e-05,3.2000000000000005e-05,3.2000000000000005e-05,3.2000000000000005e-05,2019-02-13T02:54:22.5900000Z,2019-02-13T02:54:22.5900000Z,2019-02-13T03:00:00.0000000Z,2019-02-13T02:00:00.0000000Z,1,31.172
7,3.0000000000000004e-05,3.0350000000000002e-05,3.0000000000000004e-05,3.0350000000000002e-05,2019-02-13T03:39:15.5830000Z,2019-02-13T03:39:15.5830000Z,2019-02-13T04:00:00.0000000Z,2019-02-13T03:00:00.0000000Z,5,4321.02642985
8,3.08e-05,3.1e-05,3.0150000000000004e-05,3.0990000000000007e-05,2019-02-13T04:39:28.8670000Z,2019-02-13T04:03:47.5670000Z,2019-02-13T05:00:00.0000000Z,2019-02-13T04:00:00.0000000Z,22,13051.21263249
9,3.09e-05,3.09e-05,3.09e-05,3.09e-05,2019-02-13T05:36:31.3330000Z,2019-02-13T05:36:31.3330000Z,2019-02-13T06:00:00.0000000Z,2019-02-13T05:00:00.0000000Z,1,412.52
10,3.09e-05,3.09e-05,3.09e-05,3.09e-05,2019-02-13T08:38:03.8730000Z,2019-02-13T08:38:03.8730000Z,2019-02-13T09:00:00.0000000Z,2019-02-13T08:00:00.0000000Z,2,321.77
11,3.0200000000000002e-05,3.021e-05,3.0200000000000002e-05,3.021e-05,2019-02-13T11:49:53.1970000Z,2019-02-13T11:04:30.9500000Z,2019-02-13T12:00:00.0000000Z,2019-02-13T11:00:00.0000000Z,3,151.00801383
12,3.05e-05,3.05e-05,3.05e-05,3.05e-05,2019-02-13T12:24:20.8600000Z,2019-02-13T12:24:20.8600000Z,2019-02-13T13:00:00.0000000Z,2019-02-13T12:00:00.0000000Z,1,2090.35568182
13,3.05e-05,3.0510000000000004e-05,3.05e-05,3.0510000000000004e-05,2019-02-13T15:17:20.2300000Z,2019-02-13T15:16:54.4170000Z,2019-02-13T16:00:00.0000000Z,2019-02-13T15:00:00.0000000Z,3,2800.81967213
14,3.05e-05,3.0510000000000004e-05,3.05e-05,3.0510000000000004e-05,2019-02-13T20:16:32.9700000Z,2019-02-13T20:16:09.4400000Z,2019-02-13T21:00:00.0000000Z,2019-02-13T20:00:00.0000000Z,3,1139.59350446
15,3.05e-05,3.05e-05,3.05e-05,3.05e-05,2019-02-14T01:12:01.9600000Z,2019-02-14T01:12:01.9600000Z,2019-02-14T02:00:00.0000000Z,2019-02-14T01:00:00.0000000Z,1,2289.29236527
16,3.05e-05,3.05e-05,3.05e-05,3.05e-05,2019-02-14T03:38:14.9130000Z,2019-02-14T03:37:46.3500000Z,2019-02-14T04:00:00.0000000Z,2019-02-14T03:00:00.0000000Z,3,1249.58758915
17,3.364e-05,3.9130000000000007e-05,3.151e-05,3.203e-05,2019-02-14T08:59:45.2830000Z,2019-02-14T08:01:09.9900000Z,2019-02-14T09:00:00.0000000Z,2019-02-14T08:00:00.0000000Z,662,1750191.7021406
18,3.4030000000000005e-05,3.571e-05,3.223e-05,3.369e-05,2019-02-14T09:59:03.7500000Z,2019-02-14T09:00:23.9570000Z,2019-02-14T10:00:00.0000000Z,2019-02-14T09:00:00.0000000Z,293,434557.96076786
19,3.404e-05,3.404e-05,3.224e-05,3.276e-05,2019-02-14T10:59:59.9170000Z,2019-02-14T10:00:07.8170000Z,2019-02-14T11:00:00.0000000Z,2019-02-14T10:00:00.0000000Z,81,115734.95205052
20,3.255e-05,3.453e-05,3.255e-05,3.404e-05,2019-02-14T11:59:57.7130000Z,2019-02-14T11:00:00.6200000Z,2019-02-14T12:00:00.0000000Z,2019-02-14T11:00:00.0000000Z,68,87111.60981749
21,3.211e-05,3.255e-05,3.113e-05,3.255e-05,2019-02-14T12:49:11.2300000Z,2019-02-14T12:00:03.1070000Z,2019-02-14T13:00:00.0000000Z,2019-02-14T12:00:00.0000000Z,60,38282.01411975
22,3.1660000000000005e-05,3.214e-05,3.1e-05,3.211e-05,2019-02-14T13:58:52.8530000Z,2019-02-14T13:10:22.9400000Z,2019-02-14T14:00:00.0000000Z,2019-02-14T13:00:00.0000000Z,110,119088.93521703
23,3.186e-05,3.201e-05,3.101e-05,3.105e-05,2019-02-14T14:57:21.9900000Z,2019-02-14T14:00:20.7670000Z,2019-02-14T15:00:00.0000000Z,2019-02-14T14:00:00.0000000Z,69,76616.35512165
24,3.168e-05,3.2120000000000004e-05,3.118e-05,3.2120000000000004e-05,2019-02-14T15:56:58.6100000Z,2019-02-14T15:02:30.6400000Z,2019-02-14T16:00:00.0000000Z,2019-02-14T15:00:00.0000000Z,35,33005.03044943
25,3.180000000000001e-05,3.197e-05,3.1190000000000005e-05,3.129e-05,2019-02-14T16:44:53.7770000Z,2019-02-14T16:00:23.7570000Z,2019-02-14T17:00:00.0000000Z,2019-02-14T16:00:00.0000000Z,27,10868.79967886
26,3.1880000000000006e-05,3.193e-05,3.155e-05,3.1920000000000006e-05,2019-02-14T17:37:17.2330000Z,2019-02-14T17:02:50.1870000Z,2019-02-14T18:00:00.0000000Z,2019-02-14T17:00:00.0000000Z,43,14901.08934521
27,3.2640000000000006e-05,3.319e-05,3.187e-05,3.187e-05,2019-02-14T18:43:48.1700000Z,2019-02-14T18:07:05.0900000Z,2019-02-14T19:00:00.0000000Z,2019-02-14T18:00:00.0000000Z,22,6996.95011251
28,3.2810000000000006e-05,3.2810000000000006e-05,3.2500000000000004e-05,3.2640000000000006e-05,2019-02-14T19:44:58.2270000Z,2019-02-14T19:03:01.8800000Z,2019-02-14T20:00:00.0000000Z,2019-02-14T19:00:00.0000000Z,8,2711.1445714
29,3.184000000000001e-05,3.2810000000000006e-05,3.1490000000000005e-05,3.2810000000000006e-05,2019-02-14T20:39:56.5800000Z,2019-02-14T20:15:09.6600000Z,2019-02-14T21:00:00.0000000Z,2019-02-14T20:00:00.0000000Z,21,17280.31269914
30,3.175e-05,3.185e-05,3.1200000000000006e-05,3.176e-05,2019-02-14T21:58:54.0100000Z,2019-02-14T21:03:44.6230000Z,2019-02-14T22:00:00.0000000Z,2019-02-14T21:00:00.0000000Z,43,21164.49784012
31,3.261e-05,3.261e-05,3.1700000000000005e-05,3.175e-05,2019-02-14T22:58:48.6430000Z,2019-02-14T22:02:28.1600000Z,2019-02-14T23:00:00.0000000Z,2019-02-14T22:00:00.0000000Z,52,63445.47039171
32,3.26e-05,3.261e-05,3.26e-05,3.261e-05,2019-02-14T23:47:53.8730000Z,2019-02-14T23:01:19.4600000Z,2019-02-15T00:00:00.0000000Z,2019-02-14T23:00:00.0000000Z,6,15517.81182874
33,3.2500000000000004e-05,3.26e-05,3.098e-05,3.189e-05,2019-02-15T00:59:52.2800000Z,2019-02-15T00:03:17.2100000Z,2019-02-15T01:00:00.0000000Z,2019-02-15T00:00:00.0000000Z,59,147931.69413469
34,3.5600000000000005e-05,3.588e-05,3.2590000000000005e-05,3.2590000000000005e-05,2019-02-15T01:59:31.6000000Z,2019-02-15T01:00:03.2670000Z,2019-02-15T02:00:00.0000000Z,2019-02-15T01:00:00.0000000Z,122,258246.43244112
35,3.372e-05,3.55e-05,3.371e-05,3.5350000000000005e-05,2019-02-15T02:59:14.3230000Z,2019-02-15T02:00:59.3830000Z,2019-02-15T03:00:00.0000000Z,2019-02-15T02:00:00.0000000Z,42,45809.62037665
36,3.291e-05,3.447e-05,3.258e-05,3.447e-05,2019-02-15T03:54:50.2300000Z,2019-02-15T03:01:28.6400000Z,2019-02-15T04:00:00.0000000Z,2019-02-15T03:00:00.0000000Z,29,27368.00839823
37,3.3520000000000004e-05,3.3560000000000004e-05,3.265e-05,3.3560000000000004e-05,2019-02-15T04:45:16.3230000Z,2019-02-15T04:02:02.5400000Z,2019-02-15T05:00:00.0000000Z,2019-02-15T04:00:00.0000000Z,56,21835.32398082
38,3.317e-05,3.34e-05,3.265e-05,3.34e-05,2019-02-15T05:54:00.4970000Z,2019-02-15T05:01:36.8400000Z,2019-02-15T06:00:00.0000000Z,2019-02-15T05:00:00.0000000Z,28,56545.65911705
39,3.3060000000000005e-05,3.3060000000000005e-05,3.2710000000000004e-05,3.2720000000000005e-05,2019-02-15T06:33:02.1430000Z,2019-02-15T06:24:24.9070000Z,2019-02-15T07:00:00.0000000Z,2019-02-15T06:00:00.0000000Z,4,1726.41304645
40,3.2980000000000006e-05,3.3e-05,3.2980000000000006e-05,3.3e-05,2019-02-15T07:49:15.0970000Z,2019-02-15T07:30:10.5770000Z,2019-02-15T08:00:00.0000000Z,2019-02-15T07:00:00.0000000Z,14,10131.76930487
41,3.3260000000000003e-05,3.341000000000001e-05,3.261e-05,3.2980000000000006e-05,2019-02-15T08:57:40.3170000Z,2019-02-15T08:12:23.2800000Z,2019-02-15T09:00:00.0000000Z,2019-02-15T08:00:00.0000000Z,21,33827.76323521
42,3.283e-05,3.355e-05,3.211e-05,3.355e-05,2019-02-15T09:58:04.0730000Z,2019-02-15T09:11:26.9070000Z,2019-02-15T10:00:00.0000000Z,2019-02-15T09:00:00.0000000Z,41,106304.81952476
43,3.308e-05,3.3100000000000005e-05,3.215e-05,3.283e-05,2019-02-15T10:43:49.6930000Z,2019-02-15T10:01:30.6570000Z,2019-02-15T11:00:00.0000000Z,2019-02-15T10:00:00.0000000Z,36,23589.30114762
44,3.32e-05,3.33e-05,3.307e-05,3.308e-05,2019-02-15T11:45:43.1230000Z,2019-02-15T11:08:55.6930000Z,2019-02-15T12:00:00.0000000Z,2019-02-15T11:00:00.0000000Z,11,4890.31904803
45,3.2290000000000004e-05,3.324e-05,3.227e-05,3.269000000000001e-05,2019-02-15T12:50:02.0770000Z,2019-02-15T12:05:18.9700000Z,2019-02-15T13:00:00.0000000Z,2019-02-15T12:00:00.0000000Z,21,26929.2771848
46,3.278e-05,3.278e-05,3.15e-05,3.223e-05,2019-02-15T13:52:28.4430000Z,2019-02-15T13:28:47.7700000Z,2019-02-15T14:00:00.0000000Z,2019-02-15T13:00:00.0000000Z,41,60790.29167206
47,3.294e-05,3.435e-05,3.2080000000000005e-05,3.226e-05,2019-02-15T14:41:52.5070000Z,2019-02-15T14:02:15.1030000Z,2019-02-15T15:00:00.0000000Z,2019-02-15T14:00:00.0000000Z,49,63184.16501217
